Unnamed: 0,year,month,day,hour,temperature,total precipitation,u-component of wind,v-component of wind,radiation flux,pressure,relative humidity,PVout,price,imbalance,yearSin,yearCos,monthSin,monthCos,hourSin,hourCos,date
7747.0,2022.0,9.0,9.0,9.5,23.7,0.0,1.940147018,0.803635208,188.8888889,1012.4,91.0,0.378519967,34.51,0,-0.926870059,-0.375382331,-1.0,-1.83772e-16,0.608761429,-0.79335334,2022-09-09
7748.0,2022.0,9.0,9.0,10.0,23.8,0.0,1.940147018,0.803635208,172.2222222,1012.4,90.0,0.362369373,35.32,0,-0.927004622,-0.375049904,-1.0,-1.83772e-16,0.5,-0.866025404,2022-09-09
7749.0,2022.0,9.0,9.0,10.5,24.35,0.0,1.237951912,1.048533277,208.3333333,1012.3,87.5,0.431175638,34.51,0,-0.927139066,-0.374717429,-1.0,-1.83772e-16,0.382683432,-0.923879533,2022-09-09
7750.0,2022.0,9.0,9.0,11.0,24.9,0.0,0.535756805,1.293431346,244.4444444,1012.2,85.0,0.550758884,35.02,0,-0.927273391,-0.374384906,-1.0,-1.83772e-16,0.258819045,-0.965925826,2022-09-09
7751.0,2022.0,9.0,9.0,11.5,25.4,0.0,0.868400099,0.895459904,412.5,1012.0,82.5,0.802175397,39.64,0,-0.927407597,-0.374052334,-1.0,-1.83772e-16,0.130526192,-0.991444861,2022-09-09
7752.0,2022.0,9.0,9.0,12.0,25.9,0.0,1.201043392,0.497488462,580.5555556,1011.8,80.0,1.164259701,39.64,0,-0.927541684,-0.373719715,-1.0,-1.83772e-16,1.22515e-16,-1.0,2022-09-09
7753.0,2022.0,9.0,9.0,12.5,26.3,0.0,0.810997584,0.756877974,448.6111112,1011.35,81.5,0.830232839,26.88,0,-0.927675651,-0.373387047,-1.0,-1.83772e-16,-0.130526192,-0.991444861,2022-09-09
7754.0,2022.0,9.0,9.0,13.0,26.7,0.0,0.420951776,1.016267486,316.6666667,1010.9,83.0,0.690438146,26.42,0,-0.927809499,-0.373054331,-1.0,-1.83772e-16,-0.258819045,-0.965925826,2022-09-09
7755.0,2022.0,9.0,9.0,13.5,26.9,0.0,-0.114805029,1.293431346,441.6666667,1010.7,80.0,0.904807402,39.64,0,-0.927943227,-0.372721568,-1.0,-1.83772e-16,-0.382683432,-0.923879533,2022-09-09
7756.0,2022.0,9.0,9.0,14.0,27.1,0.0,-0.650561835,1.570595205,566.6666667,1010.5,77.0,1.133434778,40.22,0,-0.928076836,-0.372388756,-1.0,-1.83772e-16,-0.5,-0.866025404,2022-09-09
7757.0,2022.0,9.0,9.0,14.5,27.35,0.0,0.205049169,0.254967517,425.0,1010.3,76.0,0.844599631,41.22,0,-0.928210326,-0.372055897,-1.0,-1.83772e-16,-0.608761429,-0.79335334,2022-09-09
7758.0,2022.0,9.0,9.0,15.0,27.6,0.0,1.060660172,-1.060660172,283.3333333,1010.1,75.0,0.545493102,45.79,0,-0.928343697,-0.371722989,-1.0,-1.83772e-16,-0.707106781,-0.707106781,2022-09-09
7759.0,2022.0,9.0,9.0,15.5,26.5,0.0,2.030330086,-0.530330086,218.0555556,1010.3,78.0,0.422755712,45.0,0,-0.928476948,-0.371390034,-1.0,-1.83772e-16,-0.79335334,-0.608761429,2022-09-09
7760.0,2022.0,9.0,9.0,16.0,25.4,0.0,3.0,0.0,152.7777778,1010.5,81.0,0.284722574,60.9,0,-0.928610079,-0.371057031,-1.0,-1.83772e-16,-0.866025404,-0.5,2022-09-09
7761.0,2022.0,9.0,9.0,16.5,25.0,0.0,2.516267486,0.420951776,93.05555556,1010.85,82.5,0.177087104,65.2,0,-0.928743092,-0.370723981,-1.0,-1.83772e-16,-0.923879533,-0.382683432,2022-09-09
7762.0,2022.0,9.0,9.0,17.0,24.6,0.0,2.032534972,0.841903551,33.33333333,1011.2,84.0,0.070060168,70.0,0,-0.928875984,-0.370390882,-1.0,-1.83772e-16,-0.965925826,-0.258819045,2022-09-09
7763.0,2022.0,9.0,9.0,17.5,24.2,0.0,1.709177136,0.70796435,26.38888889,1011.3,85.5,0.048382673,65.2,0,-0.929008758,-0.370057736,-1.0,-1.83772e-16,-0.991444861,-0.130526192,2022-09-09
7764.0,2022.0,9.0,9.0,18.0,23.8,0.0,1.385819299,0.574025149,19.44444444,1011.4,87.0,0.039371722,65.2,0,-0.929141411,-0.369724543,-1.0,-1.83772e-16,-1.0,-1.83772e-16,2022-09-09
7765.0,2022.0,9.0,9.0,18.5,23.6,0.0,1.662983159,0.688830179,9.72222222,1011.8,87.5,0.015036728,65.2,0,-0.929273946,-0.369391302,-1.0,-1.83772e-16,-0.991444861,0.130526192,2022-09-09
7766.0,2022.0,9.0,9.0,19.0,23.4,0.0,1.940147018,0.803635208,0.0,1012.2,88.0,0.0,65.0,0,-0.92940636,-0.369058013,-1.0,-1.83772e-16,-0.965925826,0.258819045,2022-09-09
7767.0,2022.0,9.0,9.0,19.5,23.25,0.0,2.263504855,0.93757441,0.0,1012.5,89.0,0.0,62.0,0,-0.929538656,-0.368724677,-1.0,-1.83772e-16,-0.923879533,0.382683432,2022-09-09
7768.0,2022.0,9.0,9.0,20.0,23.1,0.0,2.586862691,1.071513611,0.0,1012.8,90.0,0.0,45.63,0,-0.929670831,-0.368391294,-1.0,-1.83772e-16,-0.866025404,0.5,2022-09-09
7769.0,2022.0,9.0,9.0,20.5,22.9,0.0,1.89447211,1.13679757,0.0,1012.85,88.5,0.0,52.0,0,-0.929802888,-0.368057863,-1.0,-1.83772e-16,-0.79335334,0.608761429,2022-09-09
7770.0,2022.0,9.0,9.0,21.0,22.7,0.0,1.202081528,1.202081528,0.0,1012.9,87.0,0.0,45.0,0,-0.929934824,-0.367724385,-1.0,-1.83772e-16,-0.707106781,0.707106781,2022-09-09
7771.0,2022.0,9.0,9.0,21.5,22.5,0.0,1.237436867,1.237436867,0.0,1012.7,88.5,0.0,35.0,0,-0.930066641,-0.367390859,-1.0,-1.83772e-16,-0.608761429,0.79335334,2022-09-09
7772.0,2022.0,9.0,9.0,22.0,22.3,0.0,1.272792206,1.272792206,0.0,1012.5,90.0,0.0,32.0,0,-0.930198338,-0.367057286,-1.0,-1.83772e-16,-0.5,0.866025404,2022-09-09
7773.0,2022.0,9.0,9.0,22.5,22.3,0.0,1.096015511,1.096015511,0.0,1012.85,90.0,0.0,29.0,0,-0.930329916,-0.366723666,-1.0,-1.83772e-16,-0.382683432,0.923879533,2022-09-09
7774.0,2022.0,9.0,9.0,23.0,22.3,0.0,0.919238816,0.919238816,0.0,1013.2,90.0,0.0,29.0,0,-0.930461374,-0.366389999,-1.0,-1.83772e-16,-0.258819045,0.965925826,2022-09-09
7775.0,2022.0,9.0,9.0,23.5,22.2,0.0,1.060660172,1.060660172,0.0,1013.05,90.5,0.0,23.35,0,-0.930592712,-0.366056285,-1.0,-1.83772e-16,-0.130526192,0.991444861,2022-09-09
7776.0,2022.0,9.0,10.0,0.0,22.1,0.0,1.202081528,1.202081528,0.0,1012.9,91.0,0.0,20.01,0,-0.930723931,-0.365722523,-1.0,-1.83772e-16,-2.4503e-16,1.0,2022-09-10
7777.0,2022.0,9.0,10.0,0.5,21.8,0.0,0.601040764,1.201040764,0.0,1012.8,92.0,0.0,21.99,0,-0.93085503,-0.365388715,-1.0,-1.83772e-16,0.130526192,0.991444861,2022-09-10
7778.0,2022.0,9.0,10.0,1.0,21.5,0.0,7.35e-17,1.2,0.0,1012.7,93.0,0.0,23.0,0,-0.930986009,-0.36505486,-1.0,-1.83772e-16,0.258819045,0.965925826,2022-09-10
7779.0,2022.0,9.0,10.0,1.5,21.55,0.0,8.88e-17,1.45,0.0,1012.65,93.0,0.0,20.42,0,-0.931116869,-0.364720957,-1.0,-1.83772e-16,0.382683432,0.923879533,2022-09-10
7780.0,2022.0,9.0,10.0,2.0,21.6,0.0,1.04e-16,1.7,0.0,1012.6,93.0,0.0,19.05,0,-0.931247608,-0.364387008,-1.0,-1.83772e-16,0.5,0.866025404,2022-09-10
7781.0,2022.0,9.0,10.0,2.5,21.25,0.0,0.27716386,0.73519497,0.0,1012.55,95.5,0.0,19.05,0,-0.931378228,-0.364053012,-1.0,-1.83772e-16,0.608761429,0.79335334,2022-09-10
7782.0,2022.0,9.0,10.0,3.0,20.9,0.0,0.55432772,-0.229610059,0.0,1012.5,98.0,0.0,19.05,0,-0.931508729,-0.363718969,-1.0,-1.83772e-16,0.707106781,0.707106781,2022-09-10
7783.0,2022.0,9.0,10.0,3.5,20.85,0.0,0.545042263,0.531910644,0.0,1012.6,99.0,0.0,17.82,0,-0.931639109,-0.363384879,-1.0,-1.83772e-16,0.79335334,0.608761429,2022-09-10
7784.0,2022.0,9.0,10.0,4.0,20.8,0.0,0.535756805,1.293431346,0.0,1012.7,100.0,0.0,17.73,0,-0.93176937,-0.363050743,-1.0,-1.83772e-16,0.866025404,0.5,2022-09-10
7785.0,2022.0,9.0,10.0,4.5,20.9,0.0,0.133939201,0.970073509,0.0,1012.9,100.0,0.0,19.05,0,-0.93189951,-0.36271656,-1.0,-1.83772e-16,0.923879533,0.382683432,2022-09-10
7786.0,2022.0,9.0,10.0,5.0,21.0,0.0,-0.267878403,0.646715673,0.0,1013.1,100.0,0.0,19.05,0,-0.932029531,-0.36238233,-1.0,-1.83772e-16,0.965925826,0.258819045,2022-09-10
7787.0,2022.0,9.0,10.0,5.5,20.95,0.0,-0.306146746,0.739103626,8.333333335,1013.3,100.0,0.016346525,19.05,0,-0.932159432,-0.362048054,-1.0,-1.83772e-16,0.991444861,0.130526192,2022-09-10
7788.0,2022.0,9.0,10.0,6.0,20.9,0.0,-0.344415089,0.831491579,16.66666667,1013.5,100.0,0.034725372,15.0,0,-0.932289213,-0.361713731,-1.0,-1.83772e-16,1.0,6.12574e-17,2022-09-10
7789.0,2022.0,9.0,10.0,6.5,22.15,0.0,-0.172207544,1.16574579,91.66666669,1013.55,94.5,0.19099533,17.2,0,-0.932418874,-0.361379361,-1.0,-1.83772e-16,0.991444861,-0.130526192,2022-09-10
7790.0,2022.0,9.0,10.0,7.0,23.4,0.0,9.19e-17,1.5,166.6666667,1013.6,89.0,0.315129051,3.0,0,-0.932548416,-0.361044945,-1.0,-1.83772e-16,0.965925826,-0.258819045,2022-09-10
7791.0,2022.0,9.0,10.0,7.5,24.2,0.0,0.636396103,1.386396103,283.3333334,1013.75,84.0,0.53339124,10.0,0,-0.932677837,-0.360710483,-1.0,-1.83772e-16,0.923879533,-0.382683432,2022-09-10
7792.0,2022.0,9.0,10.0,8.0,25.0,0.0,1.272792206,1.272792206,400.0,1013.9,79.0,0.823777559,16.0,0,-0.932807138,-0.360375974,-1.0,-1.83772e-16,0.866025404,-0.5,2022-09-10
7793.0,2022.0,9.0,10.0,8.5,25.7,0.0,1.87383297,1.87383297,477.7777778,1014.05,72.5,1.033430142,15.82,0,-0.93293632,-0.360041419,-1.0,-1.83772e-16,0.79335334,-0.608761429,2022-09-10
7794.0,2022.0,9.0,10.0,9.0,26.4,0.0,2.474873734,2.474873734,555.5555556,1014.2,66.0,1.09876672,12.67,0,-0.933065381,-0.359706818,-1.0,-1.83772e-16,0.707106781,-0.707106781,2022-09-10
7795.0,2022.0,9.0,10.0,9.5,26.8,0.0,2.669450142,1.830596187,630.5555556,1014.3,61.5,1.20154511,12.26,0,-0.933194323,-0.35937217,-1.0,-1.83772e-16,0.608761429,-0.79335334,2022-09-10
7796.0,2022.0,9.0,10.0,10.0,27.2,0.0,2.864026551,1.18631864,705.5555556,1014.4,57.0,1.408323291,18.0,0,-0.933323144,-0.359037476,-1.0,-1.83772e-16,0.5,-0.866025404,2022-09-10
7797.0,2022.0,9.0,10.0,10.5,27.35,0.0,2.956414504,1.224586984,752.7777778,1014.25,56.5,1.445953925,19.5,0,-0.933451845,-0.358702736,-1.0,-1.83772e-16,0.382683432,-0.923879533,2022-09-10
7798.0,2022.0,9.0,10.0,11.0,27.5,0.0,3.048802457,1.262855327,800.0,1014.1,56.0,1.584089202,17.0,0,-0.933580426,-0.35836795,-1.0,-1.83772e-16,0.258819045,-0.965925826,2022-09-10
7799.0,2022.0,9.0,10.0,11.5,27.5,0.0,2.771638598,1.148050297,804.1666667,1013.95,54.5,1.734682353,16.1,0,-0.933708888,-0.358033117,-1.0,-1.83772e-16,0.130526192,-0.991444861,2022-09-10
7800.0,2022.0,9.0,10.0,12.0,27.5,0.0,2.494474738,1.033245267,808.3333333,1013.8,53.0,1.608985128,13.57,0,-0.933837229,-0.357698239,-1.0,-1.83772e-16,1.22515e-16,-1.0,2022-09-10
7801.0,2022.0,9.0,10.0,12.5,27.9,0.0,2.725444621,1.128916126,787.5,1013.5,52.0,1.552391654,12.24,0,-0.93396545,-0.357363314,-1.0,-1.83772e-16,-0.130526192,-0.991444861,2022-09-10
7802.0,2022.0,9.0,10.0,13.0,28.3,0.0,2.956414504,1.224586984,766.6666667,1013.2,51.0,1.523108609,12.26,0,-0.934093551,-0.357028344,-1.0,-1.83772e-16,-0.258819045,-0.965925826,2022-09-10
7803.0,2022.0,9.0,10.0,13.5,27.95,0.0,2.771638598,1.148050298,756.9444445,1013.0,48.5,1.344372919,15.69,0,-0.934221531,-0.356693328,-1.0,-1.83772e-16,-0.382683432,-0.923879533,2022-09-10
7804.0,2022.0,9.0,10.0,14.0,27.6,0.0,2.586862691,1.071513611,747.2222222,1012.8,46.0,1.538212199,19.05,0,-0.934349392,-0.356358266,-1.0,-1.83772e-16,-0.5,-0.866025404,2022-09-10
7805.0,2022.0,9.0,10.0,14.5,27.5,0.0,2.956414504,1.224586984,670.8333333,1012.75,48.5,1.267011912,23.0,0,-0.934477133,-0.356023158,-1.0,-1.83772e-16,-0.608761429,-0.79335334,2022-09-10
7806.0,2022.0,9.0,10.0,15.0,27.4,0.0,3.325966317,1.377660357,594.4444444,1012.7,51.0,1.119448706,23.0,0,-0.934604753,-0.355688004,-1.0,-1.83772e-16,-0.707106781,-0.707106781,2022-09-10
7807.0,2022.0,9.0,10.0,15.5,26.75,0.0,3.187384387,1.320257842,505.5555556,1012.85,54.5,1.003711398,20.01,0,-0.934732253,-0.355352804,-1.0,-1.83772e-16,-0.79335334,-0.608761429,2022-09-10
7808.0,2022.0,9.0,10.0,16.0,26.1,0.0,3.048802457,1.262855327,416.6666667,1013.0,58.0,0.807005778,23.66,0,-0.934859633,-0.355017559,-1.0,-1.83772e-16,-0.866025404,-0.5,2022-09-10
7809.0,2022.0,9.0,10.0,16.5,25.2,0.0,2.956414504,1.224586984,311.1111112,1013.15,61.5,0.611461506,23.99,0,-0.934986892,-0.354682268,-1.0,-1.83772e-16,-0.923879533,-0.382683432,2022-09-10
7810.0,2022.0,9.0,10.0,17.0,24.3,0.0,2.864026551,1.18631864,205.5555556,1013.3,65.0,0.41104363,33.62,0,-0.935114031,-0.354346932,-1.0,-1.83772e-16,-0.965925826,-0.258819045,2022-09-10
7811.0,2022.0,9.0,10.0,17.5,23.5,0.0,2.245186074,1.406332119,115.2777778,1013.45,68.5,0.227291387,34.46,0,-0.935241051,-0.35401155,-1.0,-1.83772e-16,-0.991444861,-0.130526192,2022-09-10
7812.0,2022.0,9.0,10.0,18.0,22.7,0.0,1.626345597,1.626345597,25.0,1013.6,72.0,0.046293476,40.0,0,-0.935367949,-0.353676122,-1.0,-1.83772e-16,-1.0,-1.83772e-16,2022-09-10
7813.0,2022.0,9.0,10.0,18.5,22.45,0.0,1.272392918,1.921828238,12.5,1013.8,72.5,0.025290149,35.0,0,-0.935494728,-0.353340649,-1.0,-1.83772e-16,-0.991444861,0.130526192,2022-09-10
7814.0,2022.0,9.0,10.0,19.0,22.2,0.0,0.918440238,2.217310878,0.0,1014.0,73.0,0.0,34.11,0,-0.935621386,-0.353005131,-1.0,-1.83772e-16,-0.965925826,0.258819045,2022-09-10
7815.0,2022.0,9.0,10.0,19.5,21.8,0.0,1.343103596,1.992538916,0.0,1014.5,79.0,0.0,33.62,0,-0.935747924,-0.352669567,-1.0,-1.83772e-16,-0.923879533,0.382683432,2022-09-10
7816.0,2022.0,9.0,10.0,20.0,21.4,0.0,1.767766953,1.767766953,0.0,1015.0,85.0,0.0,31.42,0,-0.935874341,-0.352333957,-1.0,-1.83772e-16,-0.866025404,0.5,2022-09-10
7817.0,2022.0,9.0,10.0,20.5,21.4,0.0,1.87383297,1.87383297,0.0,1015.0,84.0,0.0,27.71,0,-0.936000638,-0.351998303,-1.0,-1.83772e-16,-0.79335334,0.608761429,2022-09-10
7818.0,2022.0,9.0,10.0,21.0,21.4,0.0,1.979898987,1.979898987,0.0,1015.0,83.0,0.0,23.99,0,-0.936126815,-0.351662603,-1.0,-1.83772e-16,-0.707106781,0.707106781,2022-09-10
7819.0,2022.0,9.0,10.0,21.5,21.3,0.0,1.87383297,1.87383297,0.0,1015.05,82.0,0.0,33.62,0,-0.936252871,-0.351326858,-1.0,-1.83772e-16,-0.608761429,0.79335334,2022-09-10
7820.0,2022.0,9.0,10.0,22.0,21.2,0.0,1.767766953,1.767766953,0.0,1015.1,81.0,0.0,23.93,0,-0.936378807,-0.350991067,-1.0,-1.83772e-16,-0.5,0.866025404,2022-09-10
7821.0,2022.0,9.0,10.0,22.5,21.05,0.0,1.323969424,1.946344939,0.0,1015.0,80.0,0.0,29.99,0,-0.936504623,-0.350655232,-1.0,-1.83772e-16,-0.382683432,0.923879533,2022-09-10
7822.0,2022.0,9.0,10.0,23.0,20.9,0.0,0.880171894,2.124922925,0.0,1014.9,79.0,0.0,23.0,0,-0.936630318,-0.350319351,-1.0,-1.83772e-16,-0.258819045,0.965925826,2022-09-10
7823.0,2022.0,9.0,10.0,23.5,20.15,0.0,0.440085947,2.012461463,0.0,1014.8,82.5,0.0,21.99,0,-0.936755892,-0.349983426,-1.0,-1.83772e-16,-0.130526192,0.991444861,2022-09-10
7824.0,2022.0,9.0,11.0,0.0,19.4,0.0,1.16e-16,1.9,0.0,1014.7,86.0,0.0,18.03,0,-0.936881346,-0.349647455,-1.0,-1.83772e-16,-2.4503e-16,1.0,2022-09-11
7825.0,2022.0,9.0,11.0,0.5,19.65,0.0,-0.530330086,1.480330086,0.0,1014.65,86.5,0.0,21.0,0,-0.93700668,-0.34931144,-1.0,-1.83772e-16,0.130526192,0.991444861,2022-09-11
7826.0,2022.0,9.0,11.0,1.0,19.9,0.0,-1.060660172,1.060660172,0.0,1014.6,87.0,0.0,21.02,0,-0.937131893,-0.348975379,-1.0,-1.83772e-16,0.258819045,0.965925826,2022-09-11
7827.0,2022.0,9.0,11.0,1.5,19.95,0.0,-0.919238816,0.919238816,0.0,1014.3,87.5,0.0,17.48,0,-0.937256985,-0.348639274,-1.0,-1.83772e-16,0.382683432,0.923879533,2022-09-11
7828.0,2022.0,9.0,11.0,2.0,20.0,0.0,-0.777817459,0.777817459,0.0,1014.0,88.0,0.0,17.47,0,-0.937381957,-0.348303124,-1.0,-1.83772e-16,0.5,0.866025404,2022-09-11
7829.0,2022.0,9.0,11.0,2.5,19.85,0.0,-0.813172798,0.813172798,0.0,1014.0,87.5,0.0,17.02,0,-0.937506809,-0.347966929,-1.0,-1.83772e-16,0.608761429,0.79335334,2022-09-11
7830.0,2022.0,9.0,11.0,3.0,19.7,0.0,-0.848528137,0.848528137,0.0,1014.0,87.0,0.0,16.85,0,-0.93763154,-0.347630689,-1.0,-1.83772e-16,0.707106781,0.707106781,2022-09-11
7831.0,2022.0,9.0,11.0,3.5,19.85,0.0,-0.932397812,0.634739957,0.0,1014.05,85.5,0.0,16.85,0,-0.93775615,-0.347294404,-1.0,-1.83772e-16,0.79335334,0.608761429,2022-09-11
7832.0,2022.0,9.0,11.0,4.0,20.0,0.0,-1.016267486,0.420951776,0.0,1014.1,84.0,0.0,15.92,0,-0.93788064,-0.346958075,-1.0,-1.83772e-16,0.866025404,0.5,2022-09-11
7833.0,2022.0,9.0,11.0,4.5,20.0,0.0,-1.154849416,0.478354291,0.0,1014.25,84.5,0.0,16.66,0,-0.938005009,-0.346621701,-1.0,-1.83772e-16,0.923879533,0.382683432,2022-09-11
7834.0,2022.0,9.0,11.0,5.0,20.0,0.0,-1.293431346,0.535756805,0.0,1014.4,85.0,0.0,16.9,0,-0.938129257,-0.346285283,-1.0,-1.83772e-16,0.965925826,0.258819045,2022-09-11
7835.0,2022.0,9.0,11.0,5.5,20.2,0.0,-1.212401098,0.833563827,5.555555555,1014.6,84.5,0.008656288,16.68,0,-0.938253385,-0.34594882,-1.0,-1.83772e-16,0.991444861,0.130526192,2022-09-11
7836.0,2022.0,9.0,11.0,6.0,20.4,0.0,-1.13137085,1.13137085,11.11111111,1014.8,84.0,0.023269121,18.98,0,-0.938377392,-0.345612313,-1.0,-1.83772e-16,1.0,6.12574e-17,2022-09-11
7837.0,2022.0,9.0,11.0,6.5,21.0,0.0,-0.833563827,1.212401098,55.55555556,1014.8,82.5,0.111224648,17.17,0,-0.938501278,-0.345275761,-1.0,-1.83772e-16,0.991444861,-0.130526192,2022-09-11
7838.0,2022.0,9.0,11.0,7.0,21.6,0.0,-0.535756805,1.293431346,100.0,1014.8,81.0,0.19401616,15.68,0,-0.938625044,-0.344939165,-1.0,-1.83772e-16,0.965925826,-0.258819045,2022-09-11
7839.0,2022.0,9.0,11.0,7.5,22.35,0.0,0.325280918,2.078728949,188.8888889,1014.85,77.5,0.391906869,12.65,0,-0.938748689,-0.344602524,-1.0,-1.83772e-16,0.923879533,-0.382683432,2022-09-11
7840.0,2022.0,9.0,11.0,8.0,23.1,0.0,1.18631864,2.864026551,277.7777778,1014.9,74.0,0.570578811,4.65,0,-0.938872213,-0.344265839,-1.0,-1.83772e-16,0.866025404,-0.5,2022-09-11
7841.0,2022.0,9.0,11.0,8.5,23.6,0.0,1.830596187,2.669450142,327.7777778,1014.9,71.5,0.689664973,1.0,0,-0.938995616,-0.34392911,-1.0,-1.83772e-16,0.79335334,-0.608761429,2022-09-11
7842.0,2022.0,9.0,11.0,9.0,24.1,0.0,2.474873734,2.474873734,377.7777778,1014.9,69.0,0.745786464,0.02,0,-0.939118899,-0.343592336,-1.0,-1.83772e-16,0.707106781,-0.707106781,2022-09-11
7843.0,2022.0,9.0,11.0,9.5,24.35,0.0,1.868864531,2.761838096,423.6111111,1014.8,70.0,0.863058988,0.97,0,-0.939242061,-0.343255519,-1.0,-1.83772e-16,0.608761429,-0.79335334,2022-09-11
7844.0,2022.0,9.0,11.0,10.0,24.6,0.0,1.262855327,3.048802457,469.4444444,1014.7,71.0,0.951577594,0.02,0,-0.939365102,-0.342918657,-1.0,-1.83772e-16,0.5,-0.866025404,2022-09-11
7845.0,2022.0,9.0,11.0,10.5,25.1,0.0,1.727443175,2.62041674,477.7777778,1014.55,69.5,0.953802461,1.0,0,-0.939488022,-0.342581751,-1.0,-1.83772e-16,0.382683432,-0.923879533,2022-09-11
7846.0,2022.0,9.0,11.0,11.0,25.6,0.0,2.192031022,2.192031022,486.1111111,1014.4,68.0,0.93076485,1.2,0,-0.939610822,-0.342244801,-1.0,-1.83772e-16,0.258819045,-0.965925826,2022-09-11
7847.0,2022.0,9.0,11.0,11.5,25.65,0.0,1.78484569,2.75899867,502.7777778,1014.05,67.5,0.939070363,1.2,0,-0.9397335,-0.341907807,-1.0,-1.83772e-16,0.130526192,-0.991444861,2022-09-11
7848.0,2022.0,9.0,11.0,12.0,25.7,0.0,1.377660357,3.325966317,519.4444444,1013.7,67.0,1.09367478,5.0,0,-0.939856058,-0.341570769,-1.0,-1.83772e-16,1.22515e-16,-1.0,2022-09-11
7849.0,2022.0,9.0,11.0,12.5,25.8,0.0,1.78484569,2.75899867,531.9444444,1013.4,68.0,1.060202946,12.26,0,-0.939978495,-0.341233687,-1.0,-1.83772e-16,-0.130526192,-0.991444861,2022-09-11
7850.0,2022.0,9.0,11.0,13.0,25.9,0.0,2.192031022,2.192031022,544.4444444,1013.1,69.0,1.133819843,12.28,0,-0.940100811,-0.340896562,-1.0,-1.83772e-16,-0.258819045,-0.965925826,2022-09-11
7851.0,2022.0,9.0,11.0,13.5,26.3,0.0,2.192031022,2.192031022,565.2777778,1012.7,69.0,1.172870525,12.26,0,-0.940223006,-0.340559392,-1.0,-1.83772e-16,-0.382683432,-0.923879533,2022-09-11
7852.0,2022.0,9.0,11.0,14.0,26.7,0.0,2.192031022,2.192031022,586.1111111,1012.3,69.0,1.166007038,12.67,0,-0.94034508,-0.340222179,-1.0,-1.83772e-16,-0.5,-0.866025404,2022-09-11
7853.0,2022.0,9.0,11.0,14.5,26.4,0.0,1.727443175,2.62041674,520.8333334,1012.2,70.0,1.055570141,12.28,0,-0.940467033,-0.339884921,-1.0,-1.83772e-16,-0.608761429,-0.79335334,2022-09-11
7854.0,2022.0,9.0,11.0,15.0,26.1,0.0,1.262855327,3.048802457,455.5555556,1012.1,71.0,1.008948913,15.0,0,-0.940588865,-0.33954762,-1.0,-1.83772e-16,-0.707106781,-0.707106781,2022-09-11
7855.0,2022.0,9.0,11.0,15.5,26.2,0.0,1.621377157,2.514350722,337.5,1012.15,71.0,0.720951254,12.28,0,-0.940710576,-0.339210276,-1.0,-1.83772e-16,-0.79335334,-0.608761429,2022-09-11
7856.0,2022.0,9.0,11.0,16.0,26.3,0.0,1.979898987,1.979898987,219.4444444,1012.2,71.0,0.432168805,12.65,0,-0.940832167,-0.338872888,-1.0,-1.83772e-16,-0.866025404,-0.5,2022-09-11
7857.0,2022.0,9.0,11.0,16.5,25.8,0.0,1.410901269,2.00621698,175.0,1012.4,73.0,0.3437067,14.16,0,-0.940953636,-0.338535456,-1.0,-1.83772e-16,-0.923879533,-0.382683432,2022-09-11
7858.0,2022.0,9.0,11.0,17.0,25.3,0.0,0.841903551,2.032534972,130.5555556,1012.6,75.0,0.265683978,20.13,0,-0.941074984,-0.338197981,-1.0,-1.83772e-16,-0.965925826,-0.258819045,2022-09-11
7859.0,2022.0,9.0,11.0,17.5,25.05,0.0,1.391025285,1.41808509,77.7777778,1012.65,75.5,0.167726063,23.93,0,-0.941196211,-0.337860462,-1.0,-1.83772e-16,-0.991444861,-0.130526192,2022-09-11
7860.0,2022.0,9.0,11.0,18.0,24.8,0.0,1.940147018,0.803635208,25.0,1012.7,76.0,0.051340568,43.39,0,-0.941317318,-0.3375229,-1.0,-1.83772e-16,-1.0,-1.83772e-16,2022-09-11
7861.0,2022.0,9.0,11.0,18.5,24.35,0.0,2.030733681,1.462477776,12.5,1012.85,77.5,0.024977795,44.55,0,-0.941438303,-0.337185294,-1.0,-1.83772e-16,-0.991444861,0.130526192,2022-09-11
7862.0,2022.0,9.0,11.0,19.0,23.9,0.0,2.121320344,2.121320344,0.0,1013.0,79.0,0.0,44.55,0,-0.941559167,-0.336847645,-1.0,-1.83772e-16,-0.965925826,0.258819045,2022-09-11
7863.0,2022.0,9.0,11.0,19.5,23.55,0.0,1.443343604,1.984539705,0.0,1013.3,80.0,0.0,43.84,0,-0.941679909,-0.336509953,-1.0,-1.83772e-16,-0.923879533,0.382683432,2022-09-11
7864.0,2022.0,9.0,11.0,20.0,23.2,0.0,0.765366865,1.847759065,0.0,1013.6,81.0,0.0,40.0,0,-0.941800531,-0.336172217,-1.0,-1.83772e-16,-0.866025404,0.5,2022-09-11
7865.0,2022.0,9.0,11.0,20.5,23.15,0.0,1.266566909,1.807763009,0.0,1013.65,80.5,0.0,33.62,0,-0.941921032,-0.335834438,-1.0,-1.83772e-16,-0.79335334,0.608761429,2022-09-11
7866.0,2022.0,9.0,11.0,21.0,23.1,0.0,1.767766953,1.767766953,0.0,1013.7,80.0,0.0,28.0,0,-0.942041411,-0.335496616,-1.0,-1.83772e-16,-0.707106781,0.707106781,2022-09-11
