PVout_norm,price_norm,imb_norm,SOC_before,CumRev_DP_norm,sin_t,cos_t,action_kW,CumRev_Optimal,CumRev_Baseline
0.0,0.10615000128746033,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.125,0.0,0.0,0.0,0.13052618503570557,0.9914448857307434,0.0,0.0,0.0
0.0,0.11999999731779099,0.0,0.0,0.0,0.258819043636322,0.9659258127212524,0.0,0.0,0.0
0.0,0.11964999884366989,0.0,0.0,0.0,0.3826834261417389,0.9238795042037964,0.0,0.0,0.0
0.0,0.11964999884366989,0.0,0.0,0.0,0.5,0.8660253882408142,0.0,0.0,0.0
0.0,0.12105000019073486,0.0,0.0,0.0,0.6087614297866821,0.7933533191680908,0.0,0.0,0.0
0.0,0.12999999523162842,0.0,0.0,0.0,0.7071067690849304,0.7071067690849304,0.0,0.0,0.0
0.0,0.14000000059604645,0.0,0.0,0.0,0.7933533191680908,0.6087614297866821,0.0,0.0,0.0
0.0,0.15000000596046448,0.0,0.0,0.0,0.8660253882408142,0.5,0.0,0.0,0.0
0.0,0.17499999701976776,0.0,0.0,0.0,0.9238795042037964,0.3826834261417389,0.0,0.0,0.0
0.0,0.2093999981880188,0.0,0.0,0.0,0.9659258127212524,0.258819043636322,0.0,0.0,0.0
0.0014646295458078384,0.15000000596046448,0.0,0.0,0.0,0.9914448857307434,0.13052618503570557,-0.003000000026077032,0.0,0.08787777
0.003794549498707056,0.17499999701976776,0.0,0.000750000006519258,0.0,1.0,6.123234262925839e-17,-0.00800000037997961,0.0,0.35349623500000005
0.02239285036921501,0.2110999971628189,0.0,0.002749999985098839,0.0,0.9914448857307434,-0.13052618503570557,-0.04500000178813934,0.0,2.244348489
0.04319582134485245,0.14000000059604645,0.0,0.014000000432133675,0.0,0.9659258127212524,-0.258819043636322,-0.0860000029206276,0.0,4.663314381
0.10705771297216415,0.14000000059604645,0.0,0.03550000116229057,0.0,0.9238795042037964,-0.3826834261417389,-0.21400000154972076,0.0,10.658546141
0.1714094877243042,0.14000000059604645,0.0,0.08900000154972076,0.0,0.8660253882408142,-0.5,-0.34299999475479126,0.0,20.257477833000003
