PVout_norm,price_norm,imb_norm,SOC_before,CumRev_DP_norm,sin_t,cos_t,action_kW,CumRev_Optimal,CumRev_Baseline
0.0,0.10499999672174454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.10705000162124634,0.0,0.0,0.0,0.13052618503570557,0.9914448857307434,0.0,0.0,0.0
0.0,0.11800000071525574,0.0,0.0,0.0,0.258819043636322,0.9659258127212524,0.0,0.0,0.0
0.0,0.09995000064373016,0.0,0.0,0.0,0.3826834261417389,0.9238795042037964,0.0,0.0,0.0
0.0,0.09995000064373016,0.0,0.0,0.0,0.5,0.8660253882408142,0.0,0.0,0.0
0.0,0.10080000013113022,0.0,0.0,0.0,0.6087614297866821,0.7933533191680908,0.0,0.0,0.0
0.0,0.10239999741315842,0.0,0.0,0.0,0.7071067690849304,0.7071067690849304,0.0,0.0,0.0
0.0,0.10225000232458115,0.0,0.0,0.0,0.7933533191680908,0.6087614297866821,0.0,0.0,0.0
0.0,0.10999999940395355,0.0,0.0,0.0,0.8660253882408142,0.5,0.0,0.0,0.0
0.0,0.10585000365972519,0.0,0.0,0.0,0.9238795042037964,0.3826834261417389,0.0,0.0,0.0
0.0,0.11685000360012054,0.0,0.0,0.0,0.9659258127212524,0.258819043636322,0.0,0.0,0.0
0.0003542944905348122,0.1026500016450882,0.0,0.0,0.0,0.9914448857307434,0.13052618503570557,-0.0010000000474974513,0.0,0.014547332170000002
0.001077848020941019,0.10239999741315842,0.0,0.0002500000118743628,0.0,1.0,6.123234262925839e-17,-0.0020000000949949026,0.0,0.058695986250000005
0.010554571636021137,0.10419999808073044,0.0,0.000750000006519258,0.0,0.9914448857307434,-0.13052618503570557,-0.020999999716877937,0.0,0.49861052637000003
0.01858130469918251,0.10225000232458115,0.0,0.006000000052154064,0.0,0.9659258127212524,-0.258819043636322,-0.03700000047683716,0.0,1.25858592132
0.026112452149391174,0.10239999741315842,0.0,0.015250000171363354,0.0,0.9238795042037964,-0.3826834261417389,-0.052000001072883606,0.0,2.3281519962
0.03633983060717583,0.10080000013113022,0.0,0.02824999950826168,0.0,0.8660253882408142,-0.5,-0.0729999989271164,0.0,3.7933739417999996
0.06201300770044327,0.10080000013113022,0.0,0.04650000110268593,0.0,0.7933533191680908,-0.6087614297866821,-0.12399999797344208,0.0,6.2937384848399995
0.07914648950099945,0.125,0.0,0.07750000059604645,0.0,0.7071067690849304,-0.7071067690849304,-0.15800000727176666,0.0,10.25106300984
0.11034467816352844,0.15000000596046448,0.0,0.11699999868869781,0.0,0.6087614297866821,-0.7933533191680908,-0.22100000083446503,0.0,16.87174356984
0.13165870308876038,0.1599999964237213,0.0,0.17225000262260437,0.0,0.5,-0.8660253882408142,-0.2630000114440918,0.0,25.29790088184
