PVout_norm,price_norm,imb_norm,SOC_before,CumRev_DP_norm,sin_t,cos_t,action_kW,CumRev_Optimal,CumRev_Baseline
0.0,0.10499999672174454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.11999999731779099,0.0,0.0,0.0,0.13052618503570557,0.9914448857307434,0.0,0.0,0.0
0.0,0.11500000208616257,0.0,0.0,0.0,0.258819043636322,0.9659258127212524,0.0,0.0,0.0
0.0,0.11500000208616257,0.0,0.0,0.0,0.3826834261417389,0.9238795042037964,0.0,0.0,0.0
0.0,0.11500000208616257,0.0,0.0,0.0,0.5,0.8660253882408142,0.0,0.0,0.0
0.0,0.11400000005960464,0.0,0.0,0.0,0.6087614297866821,0.7933533191680908,0.0,0.0,0.0
0.0,0.11964999884366989,0.0,0.0,0.0,0.7071067690849304,0.7071067690849304,0.0,0.0,0.0
0.0,0.11964999884366989,0.0,0.0,0.0,0.7933533191680908,0.6087614297866821,0.0,0.0,0.0
0.0,0.11999999731779099,0.0,0.0,0.0,0.8660253882408142,0.5,0.0,0.0,0.0
0.0,0.11999999731779099,0.0,0.0,0.0,0.9238795042037964,0.3826834261417389,0.0,0.0,0.0
0.0,0.11964999884366989,0.0,0.0,0.0,0.9659258127212524,0.258819043636322,0.0,0.0,0.0
0.014409491792321205,0.11999999731779099,0.0,0.0,0.0,0.9914448857307434,0.13052618503570557,-0.028999999165534973,0.0,0.691655616
0.03001166321337223,0.11999999731779099,0.0,0.007249999791383743,0.0,1.0,6.123234262925839e-17,-0.05999999865889549,0.0,2.132215416
0.10393703728914261,0.11749999970197678,0.0,0.02225000038743019,0.0,0.9914448857307434,-0.13052618503570557,-0.20800000429153442,0.0,7.0172560375
0.19913187623023987,0.10405000299215317,0.0,0.0742499977350235,0.0,0.9659258127212524,-0.258819043636322,-0.39800000190734863,0.0,15.30512477905
0.2650493383407593,0.10405000299215317,0.0,0.17374999821186066,0.0,0.9238795042037964,-0.3826834261417389,-0.5299999713897705,0.0,26.33647847633
0.3244645595550537,0.11204999685287476,0.0,0.3062500059604645,0.0,0.8660253882408142,-0.5,-0.6489999890327454,0.0,40.87897989866
0.38687664270401,0.10005000233650208,0.0,0.4684999883174896,0.0,0.7933533191680908,-0.6087614297866821,-0.7739999890327454,0.0,56.36178269129
