PVout_norm,price_norm,imb_norm,SOC_before,CumRev_DP_norm,sin_t,cos_t,action_kW,CumRev_Optimal,CumRev_Baseline
0.0,0.10615000128746033,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.11999999731779099,0.0,0.0,0.0,0.13052618503570557,0.9914448857307434,0.0,0.0,0.0
0.0,0.11500000208616257,0.0,0.0,0.0,0.258819043636322,0.9659258127212524,0.0,0.0,0.0
0.0,0.10189999639987946,0.0,0.0,0.0,0.3826834261417389,0.9238795042037964,0.0,0.0,0.0
0.0,0.09149999916553497,0.0,0.0,0.0,0.5,0.8660253882408142,0.0,0.0,0.0
0.0,0.08950000256299973,0.0,0.0,0.0,0.6087614297866821,0.7933533191680908,0.0,0.0,0.0
0.0,0.09489999711513519,0.0,0.0,0.0,0.7071067690849304,0.7071067690849304,0.0,0.0,0.0
0.0,0.10005000233650208,0.0,0.0,0.0,0.7933533191680908,0.6087614297866821,0.0,0.0,0.0
0.0,0.10000000149011612,0.0,0.0,0.0,0.8660253882408142,0.5,0.0,0.0,0.0
0.0,0.10005000233650208,0.0,0.0,0.0,0.9238795042037964,0.3826834261417389,0.0,0.0,0.0
0.0,0.10005000233650208,0.0,0.0,0.0,0.9659258127212524,0.258819043636322,0.0,0.0,0.0
0.0006155804730951786,0.10005000233650208,0.0,0.0,0.0,0.9914448857307434,0.13052618503570557,-0.0010000000474974513,0.0,0.02463553161
0.002557686995714903,0.10999999940395355,0.0,0.0002500000118743628,0.0,1.0,6.123234262925839e-17,-0.004999999888241291,0.0,0.13717375961
0.052394621074199677,0.10005000233650208,0.0,0.001500000013038516,0.0,0.9914448857307434,-0.13052618503570557,-0.10499999672174454,0.0,2.2340064720200004
0.10197265446186066,0.10005000233650208,0.0,0.02775000035762787,0.0,0.9659258127212524,-0.258819043636322,-0.20399999618530273,0.0,6.31495218515
0.1173611730337143,0.10405000299215317,0.0,0.07874999940395355,0.0,0.9238795042037964,-0.3826834261417389,-0.23499999940395355,0.0,11.199524163789999
0.1438593715429306,0.11999999731779099,0.0,0.13750000298023224,0.0,0.8660253882408142,-0.5,-0.2879999876022339,0.0,18.104773995789998
0.2405356615781784,0.12060000002384186,0.0,0.2094999998807907,0.0,0.7933533191680908,-0.6087614297866821,-0.48100000619888306,0.0,29.70821418595
0.3323783576488495,0.16625000536441803,0.0,0.3297500014305115,0.0,0.7071067690849304,-0.7071067690849304,-0.6650000214576721,0.0,51.811375923949996
0.3414812386035919,0.19820000231266022,0.0,0.4959999918937683,0.03531432896852493,0.6087614297866821,-0.7933533191680908,-0.23100000619888306,17.91728,78.88400926539
0.4285823702812195,0.19499999284744263,0.0,0.5537499785423279,0.03531432896852493,0.5,-0.8660253882408142,-0.8569999933242798,17.91728,112.31343447639
0.2998567521572113,0.1850000023841858,0.0,0.7680000066757202,0.03531432896852493,0.3826834261417389,-0.9238795042037964,-0.6000000238418579,17.91728,134.50283312539
0.1642361879348755,0.1899999976158142,0.0,0.9179999828338623,0.03531432896852493,0.258819043636322,-0.9659258127212524,-0.328000009059906,17.91728,146.98478360338999
0.16931167244911194,0.22499999403953552,0.0,1.0,0.06547009199857712,0.13052618503570557,-0.9914448857307434,0.0010000000474974513,33.21728,162.22283430839
0.20206184685230255,0.22499999403953552,0.0,0.999750018119812,0.1371343731880188,1.2246468525851679e-16,-1.0,0.40400001406669617,69.57728,180.40840098838999
0.20233020186424255,0.2004999965429306,0.0,0.8987500071525574,0.1371343731880188,-0.13052618503570557,-0.9914448857307434,-0.4050000011920929,69.57728,196.63528266748997
0.21502146124839783,0.24744999408721924,0.0,1.0,0.1790778785943985,-0.258819043636322,-0.9659258127212524,0.0,90.85798,217.91810628339
0.21783897280693054,0.31885001063346863,0.0,1.0,0.23387804627418518,-0.3826834261417389,-0.9238795042037964,0.0,118.6617,245.7012880708
0.20866677165031433,0.31885001063346863,0.0,1.0,0.2866671681404114,-0.5,-0.8660253882408142,0.003000000026077032,145.4451,272.31464785283
0.14373590052127838,0.31885001063346863,0.0,0.9992499947547913,0.32927554845809937,-0.6087614297866821,-0.7933533191680908,0.052000001072883606,167.06313,290.64672428374996
0.07078860700130463,0.31885001063346863,0.0,0.9862499833106995,0.3402104377746582,-0.7071067690849304,-0.7071067690849304,-0.054999999701976776,172.61112,299.67510347560994
0.05754145234823227,0.3310999870300293,0.0,1.0,0.3677496016025543,-0.7933533191680908,-0.6087614297866821,0.09600000083446503,186.58354,307.29589357714997
0.048230934888124466,0.3264999985694885,0.0,0.9760000109672546,0.3677496016025543,-0.8660253882408142,-0.5,-0.09600000083446503,186.58354,313.59485381875
0.04547172412276268,0.33550000190734863,0.0,1.0,0.379784494638443,-0.9238795042037964,-0.3826834261417389,0.0,192.68964,319.69715938085
0.051899902522563934,0.38920000195503235,0.0,1.0,0.7025799751281738,-0.9659258127212524,-0.258819043636322,2.0,356.46500000000003,327.77693635773
0.03792808949947357,0.35475000739097595,0.0,0.5,0.9928877353668213,-0.9914448857307434,-0.13052618503570557,2.0,503.7572,333.15893239968
0.019243525341153145,0.33550000190734863,0.0,0.0,0.9979133009910583,-1.0,-1.8369701465288538e-16,0.0,506.307,335.74141338758
0.007873554714024067,0.3308500051498413,0.0,0.0,1.0,-0.9914448857307434,0.13052618503570557,0.0,507.36572,336.78339959011
0.0,0.31885001063346863,0.0,0.0,1.0,-0.9659258127212524,0.258819043636322,0.0,507.36572,336.78339959011
0.0,0.3009999990463257,0.0,0.0,1.0,-0.9238795042037964,0.3826834261417389,0.0,507.36572,336.78339959011
