PVout_norm,price_norm,imb_norm,SOC_before,CumRev_DP_norm,sin_t,cos_t,action_kW,CumRev_Optimal,CumRev_Baseline
0.0,0.08500000089406967,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.004999999888241291,0.0,0.0,0.0,0.13052618503570557,0.9914448857307434,0.0,0.0,0.0
0.0,0.005499999970197678,0.0,0.0,0.0,0.258819043636322,0.9659258127212524,0.0,0.0,0.0
0.0,0.005499999970197678,0.0,0.0,0.0,0.3826834261417389,0.9238795042037964,0.0,0.0,0.0
0.0,0.004999999888241291,0.0,0.0,0.0,0.5,0.8660253882408142,0.0,0.0,0.0
0.0,0.004999999888241291,0.0,0.0,0.0,0.6087614297866821,0.7933533191680908,0.0,0.0,0.0
0.0,0.001500000013038516,0.0,0.0,0.0,0.7071067690849304,0.7071067690849304,0.0,0.0,0.0
0.0,0.001500000013038516,0.0,0.0,0.0,0.7933533191680908,0.6087614297866821,0.0,0.0,0.0
0.0,0.004999999888241291,0.0,0.0,0.0,0.8660253882408142,0.5,0.0,0.0,0.0
0.0,0.014999999664723873,0.0,0.0,0.0,0.9238795042037964,0.3826834261417389,0.0,0.0,0.0
0.0,0.014999999664723873,0.0,0.0,0.0,0.9659258127212524,0.258819043636322,0.0,0.0,0.0
0.0009214099845848978,0.012500000186264515,0.0,0.0,0.0,0.9914448857307434,0.13052618503570557,-0.0020000000949949026,0.0,0.00460705
0.0020404085516929626,0.005499999970197678,0.0,0.0005000000237487257,0.0,1.0,6.123234262925839e-17,-0.004000000189989805,0.0,0.009095948699999998
0.017955495044589043,9.999999747378752e-05,0.0,0.001500000013038516,0.0,0.9914448857307434,-0.13052618503570557,-0.035999998450279236,0.0,0.009814168519999998
0.03653770312666893,9.999999747378752e-05,0.0,0.010499999858438969,0.0,0.9659258127212524,-0.258819043636322,-0.0729999989271164,0.0,0.011275676699999997
0.06197652220726013,0.00800000037997961,0.0,0.028750000521540642,0.0,0.9238795042037964,-0.3826834261417389,-0.12399999797344208,0.0,0.2096005439
0.08845214545726776,0.00800000037997961,0.0,0.05974999815225601,0.0,0.8660253882408142,-0.5,-0.1770000010728836,0.0,0.4926474191
0.14482666552066803,0.023250000551342964,0.0,0.10400000214576721,0.0,0.7933533191680908,-0.6087614297866821,-0.28999999165534973,0.0,1.839535385
0.17968882620334625,0.06265000253915787,0.0,0.17649999260902405,0.0,0.7071067690849304,-0.7071067690849304,-0.35899999737739563,0.0,6.34253736456
0.26006755232810974,0.06360000371932983,0.0,0.26625001430511475,0.0,0.6087614297866821,-0.7933533191680908,-0.5199999809265137,0.0,12.95865572208
0.3016587197780609,0.06360000371932983,0.0,0.39625000953674316,0.0,0.5,-0.8660253882408142,-0.6029999852180481,0.0,20.6328538896
0.4381856620311737,0.11500000208616257,0.0,0.546999990940094,0.0014567337930202484,0.3826834261417389,-0.9238795042037964,-0.8519999980926514,0.552,40.7893943186
0.4799741506576538,0.10875000059604645,0.0,0.7599999904632568,0.0014567337930202484,0.258819043636322,-0.9659258127212524,-0.9599999785423279,0.552,61.6682701046
0.4096953868865967,0.11685000360012054,0.0,1.0,0.051967471837997437,0.13052618503570557,-0.9914448857307434,0.0,19.692030000000003,80.81743207232
0.4297415614128113,0.1216999962925911,0.0,1.0,0.20805491507053375,1.2246468525851679e-16,-1.0,1.5709999799728394,78.83823000000001,101.7372512618
0.41266730427742004,0.11964999884366989,0.0,0.6072499752044678,0.20805491507053375,-0.13052618503570557,-0.9914448857307434,-0.824999988079071,78.83823000000001,121.48750838338
0.37298765778541565,0.1189500018954277,0.0,0.8134999871253967,0.20805491507053375,-0.258819043636322,-0.9659258127212524,-0.7459999918937683,78.83823000000001,139.23426131755
0.3146054744720459,0.17000000178813934,0.0,1.0,0.26449277997016907,-0.3826834261417389,-0.9238795042037964,0.0,100.22423,160.62743453554998
0.27733924984931946,0.20000000298023224,0.0,1.0,0.32307881116867065,-0.5,-0.8660253882408142,0.0,122.42423000000001,182.81457557554998
0.2741774022579193,0.20999999344348907,0.0,1.0,0.6054951548576355,-0.6087614297866821,-0.7933533191680908,2.0,229.44023,205.84547759555
0.26878806948661804,0.2054000049829483,0.0,0.5,0.6054951548576355,-0.7071067690849304,-0.7071067690849304,-0.5379999876022339,229.44023,227.92910604295
0.22161105275154114,0.20999999344348907,0.0,0.6345000267028809,0.8762734532356262,-0.7933533191680908,-0.6087614297866821,2.0,332.04623000000004,246.54443390695
0.14495767652988434,0.2054000049829483,0.0,0.13449999690055847,0.8762734532356262,-0.8660253882408142,-0.5,-0.28999999165534973,332.04623000000004,258.45415644387
0.08356381952762604,0.20544999837875366,0.0,0.2070000022649765,0.9057682752609253,-0.9238795042037964,-0.3826834261417389,0.10499999672174454,343.22271000000006,265.32143133582997
0.04734514281153679,0.17509999871253967,0.0,0.18074999749660492,0.9057682752609253,-0.9659258127212524,-0.258819043636322,-0.0949999988079071,343.22271000000006,268.63748508150996
0.02416464500129223,0.17499999701976776,0.0,0.2045000046491623,0.9057682752609253,-0.9914448857307434,-0.13052618503570557,-0.04800000041723251,343.22271000000006,270.32901023151
0.0010949644492939115,0.20000000298023224,0.0,0.21649999916553497,0.9057682752609253,-1.0,-1.8369701465288538e-16,-0.0020000000949949026,343.22271000000006,270.41660739150996
0.00038355300785042346,0.20544999837875366,0.0,0.21699999272823334,1.0,-0.9914448857307434,0.13052618503570557,0.8679999709129333,378.92992000000004,270.44812777704993
0.0,0.2054000049829483,0.0,0.0,1.0,-0.9659258127212524,0.258819043636322,0.0,378.92992000000004,270.44812777704993
0.0,0.1708499938249588,0.0,0.0,1.0,-0.9238795042037964,0.3826834261417389,0.0,378.92992000000004,270.44812777704993
0.0,0.14994999766349792,0.0,0.0,1.0,-0.8660253882408142,0.5,0.0,378.92992000000004,270.44812777704993
0.0,0.14994999766349792,0.0,0.0,1.0,-0.7933533191680908,0.6087614297866821,0.0,378.92992000000004,270.44812777704993
0.0,0.1360500007867813,0.0,0.0,1.0,-0.7071067690849304,0.7071067690849304,0.0,378.92992000000004,270.44812777704993
0.0,0.10005000233650208,0.0,0.0,1.0,-0.6087614297866821,0.7933533191680908,0.0,378.92992000000004,270.44812777704993
0.0,0.08044999837875366,0.0,0.0,1.0,-0.5,0.8660253882408142,0.0,378.92992000000004,270.44812777704993
0.0,0.10000000149011612,0.0,0.0,1.0,-0.3826834261417389,0.9238795042037964,0.0,378.92992000000004,270.44812777704993
0.0,0.07079999893903732,0.0,0.0,1.0,-0.258819043636322,0.9659258127212524,0.0,378.92992000000004,270.44812777704993
0.0,0.06360000371932983,0.0,0.0,1.0,-0.13052618503570557,0.9914448857307434,0.0,378.92992000000004,270.44812777704993
