PVout_norm,price_norm,imb_norm,SOC_before,CumRev_DP_norm,sin_t,cos_t,action_kW,CumRev_Optimal,CumRev_Baseline
0.0,0.11029999703168869,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.17100000381469727,0.0,0.0,0.0,0.13052618503570557,0.9914448857307434,0.0,0.0,0.0
0.0,0.13580000400543213,0.0,0.0,0.0,0.258819043636322,0.9659258127212524,0.0,0.0,0.0
0.0,0.12999999523162842,0.0,0.0,0.0,0.3826834261417389,0.9238795042037964,0.0,0.0,0.0
0.0,0.18410000205039978,0.0,0.0,0.0,0.5,0.8660253882408142,0.0,0.0,0.0
0.0,0.16500000655651093,0.0,0.0,0.0,0.6087614297866821,0.7933533191680908,0.0,0.0,0.0
0.0,0.16130000352859497,0.0,0.0,0.0,0.7071067690849304,0.7071067690849304,0.0,0.0,0.0
0.0,0.16564999520778656,0.0,0.0,0.0,0.7933533191680908,0.6087614297866821,0.0,0.0,0.0
0.0,0.16805000603199005,0.0,0.0,0.0,0.8660253882408142,0.5,0.0,0.0,0.0
0.0,0.15549999475479126,0.0,0.0,0.0,0.9238795042037964,0.3826834261417389,0.0,0.0,0.0
0.0,0.1371999979019165,0.0,0.0,0.0,0.9659258127212524,0.258819043636322,0.0,0.0,0.0
0.004307361785322428,0.16500000655651093,0.0,0.0,0.0004851749399676919,0.9914448857307434,0.13052618503570557,0.0,0.29700000000000004,0.28428589200000004
0.010623740963637829,0.15000000596046448,0.0,0.0,0.001514333882369101,1.0,6.123234262925839e-17,0.0,0.927,0.921710322
0.0934595838189125,0.12999999523162842,0.0,0.0,0.00945682730525732,0.9914448857307434,-0.13052618503570557,0.0,5.789,5.781608586
0.17181776463985443,0.11720000207424164,0.0,0.0,0.022629017010331154,0.9659258127212524,-0.258819043636322,0.0,13.852360000000001,13.83642510448
0.21868282556533813,0.11500000208616257,0.0,0.0,0.022629017010331154,0.9238795042037964,-0.3826834261417389,-0.43700000643730164,13.852360000000001,23.89583512348
0.2679700553417206,0.11500000208616257,0.0,0.10925000160932541,0.02270416170358658,0.8660253882408142,-0.5,-0.5339999794960022,13.89836,36.22245763048
0.3357964754104614,0.11500000208616257,0.0,0.24275000393390656,0.023305321112275124,0.7933533191680908,-0.6087614297866821,-0.656000018119812,14.26636,51.669095549480005
0.4256925582885742,0.11500000208616257,0.0,0.40674999356269836,0.02443249523639679,0.7071067690849304,-0.7071067690849304,-0.8209999799728394,14.95636,71.25095284948
