PVout_norm,price_norm,imb_norm,SOC_before,CumRev_DP_norm,sin_t,cos_t,action_kW,CumRev_Optimal,CumRev_Baseline
0.0,0.08495000004768372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.08749999850988388,0.0,0.0,0.0,0.13052618503570557,0.9914448857307434,0.0,0.0,0.0
0.0,0.08609999716281891,0.0,0.0,0.0,0.258819043636322,0.9659258127212524,0.0,0.0,0.0
0.0,0.08495000004768372,0.0,0.0,0.0,0.3826834261417389,0.9238795042037964,0.0,0.0,0.0
0.0,0.08495000004768372,0.0,0.0,0.0,0.5,0.8660253882408142,0.0,0.0,0.0
0.0,0.0835999995470047,0.0,0.0,0.0,0.6087614297866821,0.7933533191680908,0.0,0.0,0.0
0.0,0.08330000191926956,0.0,0.0,0.0,0.7071067690849304,0.7071067690849304,0.0,0.0,0.0
0.0,0.08250000327825546,0.0,0.0,0.0,0.7933533191680908,0.6087614297866821,0.0,0.0,0.0
0.0,0.07999999821186066,0.0,0.0,0.0,0.8660253882408142,0.5,0.0,0.0,0.0
0.0,0.08264999836683273,0.0,0.0,0.0,0.9238795042037964,0.3826834261417389,0.0,0.0,0.0
0.0,0.0786999985575676,0.0,0.0,0.0,0.9659258127212524,0.258819043636322,0.0,0.0,0.0
0.0,0.07999999821186066,0.0,0.0,0.0,0.9914448857307434,0.13052618503570557,0.0,0.0,0.0
0.0,0.07895000278949738,0.0,0.0,0.0,1.0,6.123234262925839e-17,0.0,0.0,0.0
0.0013396020513027906,0.08460000157356262,0.0,0.0,0.0,0.9914448857307434,-0.13052618503570557,-0.003000000026077032,0.0,0.045332131680000005
0.002681831596419215,0.0888499990105629,0.0,0.000750000006519258,0.0,0.9659258127212524,-0.258819043636322,-0.004999999888241291,0.0,0.14064442319
0.05407669022679329,0.09115000069141388,0.0,0.0020000000949949026,0.00798255018889904,0.9238795042037964,-0.3826834261417389,0.00800000037997961,2.1146800000000003,2.1122806135100003
0.10335147380828857,0.08959999680519104,0.0,0.0,0.021985042840242386,0.8660253882408142,-0.5,0.0,5.824120000000001,5.81639735207
0.19079113006591797,0.08495000004768372,0.0,0.0,0.04648434370756149,0.7933533191680908,-0.6087614297866821,0.0,12.3143,12.299479983449999
0.2850397229194641,0.08420000225305557,0.0,0.0,0.04648434370756149,0.7071067690849304,-0.7071067690849304,-0.5699999928474426,12.3143,21.899618174049998
0.34565597772598267,0.08460000157356262,0.0,0.14249999821186066,0.12702450156211853,0.6087614297866821,-0.7933533191680908,0.5699999928474426,33.650420000000004,33.59661608041
0.45937690138816833,0.08410000056028366,0.0,0.0,0.1853741854429245,0.5,-0.8660253882408142,0.0,49.108000000000004,49.05005457591
0.5224766731262207,0.07999999821186066,0.0,0.0,0.24848927557468414,0.3826834261417389,-0.9238795042037964,0.0,65.828,65.76930734391
0.5807257294654846,0.07500000298023224,0.0,0.0,0.3142278790473938,0.258819043636322,-0.9659258127212524,0.0,83.243,83.19107855391
0.6064120531082153,0.059950001537799835,0.0,0.0,0.3691284656524658,0.13052618503570557,-0.9914448857307434,0.0,97.78687,97.73283921316
0.642059862613678,0.05790000036358833,0.0,0.0,0.36917218565940857,1.2246468525851679e-16,-1.0,-1.2829999923706055,97.79844999999999,112.60294558234
0.5851349234580994,0.05790000036358833,0.0,0.32074999809265137,0.37017756700515747,-0.13052618503570557,-0.9914448857307434,-1.1469999551773071,98.06478999999999,126.15466980844
0.5799998044967651,0.05790000036358833,0.0,0.6075000166893005,0.37118294835090637,-0.258819043636322,-0.9659258127212524,-1.1369999647140503,98.33112999999999,139.5874650259
0.5836708545684814,0.05790000036358833,0.0,0.8917499780654907,0.4378882050514221,-0.3826834261417389,-0.9238795042037964,0.35899999737739563,116.00220999999999,153.10528221298
0.5550600290298462,0.05790000036358833,0.0,0.8019999861717224,0.4517887830734253,-0.5,-0.8660253882408142,-0.7919999957084656,119.68464999999999,165.96047298256
0.44349798560142517,0.07374999672174454,0.0,1.0,0.5011757612228394,-0.6087614297866821,-0.7933533191680908,0.0,132.7679,179.04366373181
0.42853835225105286,0.0775500014424324,0.0,1.0,0.551351010799408,-0.7071067690849304,-0.7071067690849304,0.0,146.05997,192.33692316269
0.3470689058303833,0.0775500014424324,0.0,1.0,0.5919830203056335,-0.7933533191680908,-0.6087614297866821,0.0,156.82390999999998,203.10300068885
0.2564329206943512,0.08370000123977661,0.0,1.0,0.6243998408317566,-0.8660253882408142,-0.5,0.0,165.41152999999997,211.68837473327
0.1481570452451706,0.08569999784231186,0.0,1.0,0.6435511708259583,-0.9238795042037964,-0.3826834261417389,0.0,170.48496999999998,216.76719809875
0.06681440025568008,0.09115000069141388,0.0,1.0,0.6527724266052246,-0.9659258127212524,-0.258819043636322,0.0,172.92779,219.20325108628998
0.03126273676753044,0.1067499965429306,0.0,1.0,0.6578497290611267,-0.9914448857307434,-0.13052618503570557,0.0,174.27283999999997,220.53817002024
0.0,0.11315000057220459,0.0,1.0,0.6578497290611267,-1.0,-1.8369701465288538e-16,0.0,174.27283999999997,220.53817002024
0.0,0.11320000141859055,0.0,1.0,0.8287738561630249,-0.9914448857307434,0.13052618503570557,2.0,219.55283999999997,220.53817002024
0.0,0.11339999735355377,0.0,0.5,1.0,-0.9659258127212524,0.258819043636322,2.0,264.91283999999996,220.53817002024
0.0,0.11315000057220459,0.0,0.0,1.0,-0.9238795042037964,0.3826834261417389,0.0,264.91283999999996,220.53817002024
0.0,0.11299999803304672,0.0,0.0,1.0,-0.8660253882408142,0.5,0.0,264.91283999999996,220.53817002024
0.0,0.11285000294446945,0.0,0.0,1.0,-0.7933533191680908,0.6087614297866821,0.0,264.91283999999996,220.53817002024
0.0,0.11145000159740448,0.0,0.0,1.0,-0.7071067690849304,0.7071067690849304,0.0,264.91283999999996,220.53817002024
0.0,0.10045000165700912,0.0,0.0,1.0,-0.6087614297866821,0.7933533191680908,0.0,264.91283999999996,220.53817002024
0.0,0.09574999660253525,0.0,0.0,1.0,-0.5,0.8660253882408142,0.0,264.91283999999996,220.53817002024
0.0,0.09125000238418579,0.0,0.0,1.0,-0.3826834261417389,0.9238795042037964,0.0,264.91283999999996,220.53817002024
0.0,0.0868000015616417,0.0,0.0,1.0,-0.258819043636322,0.9659258127212524,0.0,264.91283999999996,220.53817002024
0.0,0.08540000021457672,0.0,0.0,1.0,-0.13052618503570557,0.9914448857307434,0.0,264.91283999999996,220.53817002024
