PVout_norm,price_norm,imb_norm,SOC_before,CumRev_DP_norm,sin_t,cos_t,action_kW,CumRev_Optimal,CumRev_Baseline
0.0,0.09009999781847,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.089649997651577,0.0,0.0,0.0,0.13052618503570557,0.9914448857307434,0.0,0.0,0.0
0.0,0.08844999969005585,0.0,0.0,0.0,0.258819043636322,0.9659258127212524,0.0,0.0,0.0
0.0,0.08815000206232071,0.0,0.0,0.0,0.3826834261417389,0.9238795042037964,0.0,0.0,0.0
0.0,0.08839999884366989,0.0,0.0,0.0,0.5,0.8660253882408142,0.0,0.0,0.0
0.0,0.08799999952316284,0.0,0.0,0.0,0.6087614297866821,0.7933533191680908,0.0,0.0,0.0
0.0,0.0877000018954277,0.0,0.0,0.0,0.7071067690849304,0.7071067690849304,0.0,0.0,0.0
0.0,0.08789999783039093,0.0,0.0,0.0,0.7933533191680908,0.6087614297866821,0.0,0.0,0.0
0.0,0.0877000018954277,0.0,0.0,0.0,0.8660253882408142,0.5,0.0,0.0,0.0
0.0,0.08844999969005585,0.0,0.0,0.0,0.9238795042037964,0.3826834261417389,0.0,0.0,0.0
0.0,0.08910000324249268,0.0,0.0,0.0,0.9659258127212524,0.258819043636322,0.0,0.0,0.0
0.0,0.08810000121593475,0.0,0.0,0.0,0.9914448857307434,0.13052618503570557,0.0,0.0,0.0
0.0,0.08974999934434891,0.0,0.0,0.0,1.0,6.123234262925839e-17,0.0,0.0,0.0
0.0,0.09679999947547913,0.0,0.0,0.0,0.9914448857307434,-0.13052618503570557,0.0,0.0,0.0
0.0,0.11685000360012054,0.0,0.0,0.0,0.9659258127212524,-0.258819043636322,0.0,0.0,0.0
0.01648378185927868,0.11685000360012054,0.0,0.0,0.0,0.9238795042037964,-0.3826834261417389,-0.032999999821186066,0.0,0.77045199405
0.03451968729496002,0.1177000030875206,0.0,0.008249999955296516,0.011660934425890446,0.8660253882408142,-0.5,0.032999999821186066,2.40108,2.39563878739
0.07323531806468964,0.1168999969959259,0.0,0.0,0.028238628059625626,0.7933533191680908,-0.6087614297866821,0.0,5.81456,5.82012218693
0.10953040421009064,0.11680000275373459,0.0,0.0,0.05308389663696289,0.7071067690849304,-0.7071067690849304,0.0,10.930399999999999,10.937382708529999
0.20687110722064972,0.11620000004768372,0.0,0.0,0.099810391664505,0.6087614297866821,-0.7933533191680908,0.0,20.55176,20.55275148301
0.29675957560539246,0.10109999775886536,0.0,0.0,0.15814070403575897,0.5,-0.8660253882408142,0.0,32.56244,32.55370903975
0.3767037093639374,0.0934000015258789,0.0,0.0,0.22645296156406403,0.3826834261417389,-0.9238795042037964,0.0,46.62848,46.627359066269996
0.4361356198787689,0.09025000035762787,0.0,0.0,0.30289292335510254,0.258819043636322,-0.9659258127212524,0.0,62.368080000000006,62.371855182919994
0.5087347626686096,0.08815000206232071,0.0,0.0,0.3513542711734772,0.13052618503570557,-0.9914448857307434,-0.45100000500679016,72.34666000000001,80.30984290866999
0.5800179243087769,0.07500000298023224,0.0,0.11275000125169754,0.3513542711734772,1.2246468525851679e-16,-1.0,-1.159999966621399,72.34666000000001,97.71038143867
0.43583443760871887,0.06440000236034393,0.0,0.4027499854564667,0.3513542711734772,-0.13052618503570557,-0.9914448857307434,-0.871999979019165,72.34666000000001,108.93747631683
0.4105316400527954,0.06440000236034393,0.0,0.6207500100135803,0.3513542711734772,-0.258819043636322,-0.9659258127212524,-0.8209999799728394,72.34666000000001,119.51277150491
0.34804025292396545,0.08799999952316284,0.0,0.8259999752044678,0.3513542711734772,-0.3826834261417389,-0.9238795042037964,-0.6959999799728394,72.34666000000001,131.76378830491
0.2672705054283142,0.08865000307559967,0.0,1.0,0.3974211812019348,-0.5,-0.8660253882408142,0.0,81.83221000000002,141.24119998669002
0.226035013794899,0.08914999663829803,0.0,1.0,0.43656080961227417,-0.6087614297866821,-0.7933533191680908,0.0,89.89137000000002,149.30160846112003
0.20444568991661072,0.09335000067949295,0.0,1.0,0.47364547848701477,-0.7071067690849304,-0.7071067690849304,0.0,97.52740000000003,156.93561076843002
0.134762704372406,0.10000000149011612,0.0,1.0,0.49987077713012695,-0.7933533191680908,-0.6087614297866821,0.0,102.92740000000003,162.32611894843004
0.08638112246990204,0.11505000293254852,0.0,1.0,0.5192033052444458,-0.8660253882408142,-0.5,0.0,106.90813000000003,166.30137836695005
0.05234185606241226,0.1180500015616417,0.0,1.0,0.5350267887115479,-0.9238795042037964,-0.3826834261417389,0.032999999821186066,110.16631000000002,168.77296085449004
0.016389118507504463,0.11774999648332596,0.0,0.9917500019073486,0.5350267887115479,-0.9659258127212524,-0.258819043636322,-0.032999999821186066,110.16631000000002,169.54488831229003
0.008516715839505196,0.1181500032544136,0.0,1.0,0.5369777083396912,-0.9914448857307434,-0.13052618503570557,0.0,110.56802000000002,169.94738828682003
0.0,0.11834999918937683,0.0,1.0,0.5369777083396912,-1.0,-1.8369701465288538e-16,0.0,110.56802000000002,169.94738828682003
0.0,0.11874999850988388,0.0,1.0,0.5369777083396912,-0.9914448857307434,0.13052618503570557,0.0,110.56802000000002,169.94738828682003
0.0,0.11905000358819962,0.0,1.0,0.768246054649353,-0.9659258127212524,0.258819043636322,2.0,158.18802000000002,169.94738828682003
