PVout_norm,price_norm,imb_norm,SOC_before,CumRev_DP_norm,sin_t,cos_t,action_kW,CumRev_Optimal,CumRev_Baseline
0.0,0.0949999988079071,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.10845000296831131,0.0,0.0,0.0,0.13052618503570557,0.9914448857307434,0.0,0.0,0.0
0.0,0.10360000282526016,0.0,0.0,0.0,0.258819043636322,0.9659258127212524,0.0,0.0,0.0
0.0,0.10225000232458115,0.0,0.0,0.0,0.3826834261417389,0.9238795042037964,0.0,0.0,0.0
0.0,0.0940999984741211,0.0,0.0,0.0,0.5,0.8660253882408142,0.0,0.0,0.0
0.0,0.09385000169277191,0.0,0.0,0.0,0.6087614297866821,0.7933533191680908,0.0,0.0,0.0
0.0,0.10000000149011612,0.0,0.0,0.0,0.7071067690849304,0.7071067690849304,0.0,0.0,0.0
0.0,0.10405000299215317,0.0,0.0,0.0,0.7933533191680908,0.6087614297866821,0.0,0.0,0.0
0.0,0.10644999891519547,0.0,0.0,0.0,0.8660253882408142,0.5,0.0,0.0,0.0
0.0,0.10644999891519547,0.0,0.0,0.0,0.9238795042037964,0.3826834261417389,0.0,0.0,0.0
0.0,0.10620000213384628,0.0,0.0,0.0,0.9659258127212524,0.258819043636322,0.0,0.0,0.0
0.0,0.10644999891519547,0.0,0.0,0.0,0.9914448857307434,0.13052618503570557,0.0,0.0,0.0
0.0,0.10620000213384628,0.0,0.0,0.0,1.0,6.123234262925839e-17,0.0,0.0,0.0
0.0,0.09989999979734421,0.0,0.0,0.0,0.9914448857307434,-0.13052618503570557,0.0,0.0,0.0
0.0,0.11150000244379044,0.0,0.0,0.0,0.9659258127212524,-0.258819043636322,0.0,0.0,0.0
0.0328240841627121,0.1185000017285347,0.0,0.0,0.0,0.9238795042037964,-0.3826834261417389,-0.06599999964237213,0.0,1.555861629
0.059601761400699615,0.12280000001192093,0.0,0.016499999910593033,0.0,0.8660253882408142,-0.5,-0.11900000274181366,0.0,4.4835000802
0.15262115001678467,0.12449999898672104,0.0,0.04625000059604645,0.0,0.7933533191680908,-0.6087614297866821,-0.3050000071525574,0.0,12.084033250600001
0.23599354922771454,0.12479999661445618,0.0,0.12250000238418579,0.08507128059864044,0.7071067690849304,-0.7071067690849304,0.49000000953674316,24.01152,23.864831041960002
0.29277923703193665,0.11779999732971191,0.0,0.0,0.13398562371730804,0.6087614297866821,-0.7933533191680908,0.0,37.817679999999996,37.66058885432
