PVout_norm,price_norm,imb_norm,SOC_before,CumRev_DP_norm,sin_t,cos_t,action_kW,CumRev_Optimal,CumRev_Baseline
0.0,0.07760000228881836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.08460000157356262,0.0,0.0,0.0,0.13052618503570557,0.9914448857307434,0.0,0.0,0.0
0.0,0.08275000005960464,0.0,0.0,0.0,0.258819043636322,0.9659258127212524,0.0,0.0,0.0
0.0,0.07564999908208847,0.0,0.0,0.0,0.3826834261417389,0.9238795042037964,0.0,0.0,0.0
0.0,0.07750000059604645,0.0,0.0,0.0,0.5,0.8660253882408142,0.0,0.0,0.0
0.0,0.07500000298023224,0.0,0.0,0.0,0.6087614297866821,0.7933533191680908,0.0,0.0,0.0
0.0,0.07500000298023224,0.0,0.0,0.0,0.7071067690849304,0.7071067690849304,0.0,0.0,0.0
0.0,0.07509999722242355,0.0,0.0,0.0,0.7933533191680908,0.6087614297866821,0.0,0.0,0.0
0.0,0.07500000298023224,0.0,0.0,0.0,0.8660253882408142,0.5,0.0,0.0,0.0
0.0,0.0775500014424324,0.0,0.0,0.0,0.9238795042037964,0.3826834261417389,0.0,0.0,0.0
0.0,0.08004999905824661,0.0,0.0,0.0,0.9659258127212524,0.258819043636322,0.0,0.0,0.0
0.0,0.08304999768733978,0.0,0.0,0.0,0.9914448857307434,0.13052618503570557,0.0,0.0,0.0
0.0,0.08824999630451202,0.0,0.0,0.0,1.0,6.123234262925839e-17,0.0,0.0,0.0
0.001394583028741181,0.09475000202655792,0.0,0.0,0.0,0.9914448857307434,-0.13052618503570557,-0.003000000026077032,0.0,0.052854695699999996
0.0027496579568833113,0.11389999836683273,0.0,0.000750000006519258,0.0,0.9659258127212524,-0.258819043636322,-0.004999999888241291,0.0,0.17812911418
0.052998822182416916,0.12174999713897705,0.0,0.0020000000949949026,0.0,0.9238795042037964,-0.3826834261417389,-0.10599999874830246,0.0,2.75917169688
0.09643536806106567,0.12309999763965607,0.0,0.02850000001490116,0.0241730734705925,0.8660253882408142,-0.5,0.11400000005960464,7.55834,7.50764916796
0.18392856419086456,0.11779999732971191,0.0,0.0,0.0241730734705925,0.7933533191680908,-0.6087614297866821,-0.36800000071525574,7.55834,16.174363103639998
0.28072017431259155,0.11779999732971191,0.0,0.09200000017881393,0.09417282044887543,0.7071067690849304,-0.7071067690849304,0.36800000071525574,29.44558,29.401898244399995
0.370633602142334,0.11505000293254852,0.0,0.0,0.1487034112215042,0.6087614297866821,-0.7933533191680908,0.0,46.49599,46.45845656242
0.43669354915618896,0.1120000034570694,0.0,0.0,0.2112448364496231,0.5,-0.8660253882408142,0.0,66.05118999999999,66.02232816242
0.5194342732429504,0.1080000028014183,0.0,0.0,0.2830200791358948,0.3826834261417389,-0.9238795042037964,0.0,88.49358999999998,88.46188901522
0.5183846354484558,0.08945000171661377,0.0,0.0,0.34235283732414246,0.258819043636322,-0.9659258127212524,0.0,107.04551999999998,107.00969179222
