PVout_norm,price_norm,imb_norm,SOC_before,CumRev_DP_norm,sin_t,cos_t,action_kW,CumRev_Optimal,CumRev_Baseline
0.0,0.0880500003695488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.09094999730587006,0.0,0.0,0.0,0.13052618503570557,0.9914448857307434,0.0,0.0,0.0
0.0,0.08879999816417694,0.0,0.0,0.0,0.258819043636322,0.9659258127212524,0.0,0.0,0.0
0.0,0.08789999783039093,0.0,0.0,0.0,0.3826834261417389,0.9238795042037964,0.0,0.0,0.0
0.0,0.08820000290870667,0.0,0.0,0.0,0.5,0.8660253882408142,0.0,0.0,0.0
0.0,0.08879999816417694,0.0,0.0,0.0,0.6087614297866821,0.7933533191680908,0.0,0.0,0.0
0.0,0.08865000307559967,0.0,0.0,0.0,0.7071067690849304,0.7071067690849304,0.0,0.0,0.0
0.0,0.08860000222921371,0.0,0.0,0.0,0.7933533191680908,0.6087614297866821,0.0,0.0,0.0
0.0,0.08935000002384186,0.0,0.0,0.0,0.8660253882408142,0.5,0.0,0.0,0.0
0.0,0.08910000324249268,0.0,0.0,0.0,0.9238795042037964,0.3826834261417389,0.0,0.0,0.0
0.0,0.08974999934434891,0.0,0.0,0.0,0.9659258127212524,0.258819043636322,0.0,0.0,0.0
0.0,0.09130000323057175,0.0,0.0,0.0,0.9914448857307434,0.13052618503570557,0.0,0.0,0.0
0.0,0.09229999780654907,0.0,0.0,0.0,1.0,6.123234262925839e-17,0.0,0.0,0.0
0.0013331070076674223,0.1010499969124794,0.0,0.0,0.0,0.9914448857307434,-0.13052618503570557,-0.003000000026077032,0.0,0.05388418494
0.0028678900562226772,0.11500000208616257,0.0,0.000750000006519258,0.0,0.9659258127212524,-0.258819043636322,-0.006000000052154064,0.0,0.18580712494
0.03165021166205406,0.11685000360012054,0.0,0.0022499999031424522,0.0102798230946064,0.9238795042037964,-0.3826834261417389,0.008999999612569809,1.6826400000000004,1.66513794034
0.06273430585861206,0.11680000275373459,0.0,0.0,0.028119102120399475,0.8660253882408142,-0.5,0.0,4.60264,4.59608478674
0.10381527245044708,0.1120000034570694,0.0,0.0,0.056583747267723083,0.7933533191680908,-0.6087614297866821,0.0,9.26184,9.24700903954
0.14677976071834564,0.11100000143051147,0.0,0.0,0.09645820409059525,0.7071067690849304,-0.7071067690849304,0.0,15.78864,15.764030538939998
0.19678303599357605,0.10499999672174454,0.0,0.0,0.14700689911842346,0.6087614297866821,-0.7933533191680908,0.0,24.062640000000002,24.028917945939998
0.23043954372406006,0.09470000118017197,0.0,0.0,0.20034964382648468,0.5,-0.8660253882408142,0.0,32.793980000000005,32.7579678916
0.2480853646993637,0.09120000153779984,0.0,0.0,0.20034964382648468,0.3826834261417389,-0.9238795042037964,-0.4959999918937683,32.793980000000005,41.808122098
0.2693181037902832,0.08995000272989273,0.0,0.12399999797344208,0.20034964382648468,0.258819043636322,-0.9659258127212524,-0.5389999747276306,32.793980000000005,51.49818778575
0.24402126669883728,0.08924999833106995,0.0,0.25874999165534973,0.20034964382648468,0.13052618503570557,-0.9914448857307434,-0.4880000054836273,32.793980000000005,60.20974683915
0.21963346004486084,0.08895000070333481,0.0,0.38075000047683716,0.20034964382648468,1.2246468525851679e-16,-1.0,-0.4390000104904175,32.793980000000005,68.02430532816
0.19222937524318695,0.08765000104904175,0.0,0.49050000309944153,0.20034964382648468,-0.13052618503570557,-0.9914448857307434,-0.3840000033378601,32.793980000000005,74.76386730331
0.14494216442108154,0.08760000020265579,0.0,0.5864999890327454,0.20034964382648468,-0.258819043636322,-0.9659258127212524,-0.28999999165534973,32.793980000000005,79.84264064227
0.1856362670660019,0.08935000002384186,0.0,0.6589999794960022,0.20034964382648468,-0.3826834261417389,-0.9238795042037964,-0.3709999918937683,32.793980000000005,86.4772810929
0.2601543664932251,0.09099999815225601,0.0,0.7517499923706055,0.20034964382648468,-0.5,-0.8660253882408142,-0.5199999809265137,32.793980000000005,95.9468995057
0.2535306513309479,0.09149999916553497,0.0,0.8817499876022339,0.20415087044239044,-0.6087614297866821,-0.7933533191680908,-0.4729999899864197,33.416180000000004,105.22612135060001
0.2956991195678711,0.09714999794960022,0.0,1.0,0.27430522441864014,-0.7071067690849304,-0.7071067690849304,0.0,44.89931,116.71698895950001
0.21843595802783966,0.09754999727010727,0.0,1.0,0.32639268040657043,-0.7933533191680908,-0.6087614297866821,0.0,53.42518,125.24036011870001
0.18478520214557648,0.10000000149011612,0.0,1.0,0.37160181999206543,-0.8660253882408142,-0.5,0.0,60.825179999999996,132.6317682387
0.116343654692173,0.11415000259876251,0.0,1.0,0.40409979224205017,-0.9238795042037964,-0.3826834261417389,0.0,66.14457,137.94401959449002
0.03510836884379387,0.11774999648332596,0.0,1.0,0.414171040058136,-0.9659258127212524,-0.258819043636322,0.0,67.79307,139.59762372729003
0.01821753941476345,0.1181500032544136,0.0,1.0,0.4193681478500366,-0.9914448857307434,-0.13052618503570557,0.0,68.64375,140.45858459680002
0.0,0.11834999918937683,0.0,1.0,0.4193681478500366,-1.0,-1.8369701465288538e-16,0.0,68.64375,140.45858459680002
0.0,0.11855000257492065,0.0,1.0,0.7090731263160706,-0.9914448857307434,0.13052618503570557,2.0,116.06375,140.45858459680002
0.0,0.11905000358819962,0.0,0.5,1.0,-0.9659258127212524,0.258819043636322,2.0,163.68375,140.45858459680002
0.0,0.1168999969959259,0.0,0.0,1.0,-0.9238795042037964,0.3826834261417389,0.0,163.68375,140.45858459680002
0.0,0.1168999969959259,0.0,0.0,1.0,-0.8660253882408142,0.5,0.0,163.68375,140.45858459680002
0.0,0.11469999700784683,0.0,0.0,1.0,-0.7933533191680908,0.6087614297866821,0.0,163.68375,140.45858459680002
0.0,0.10999999940395355,0.0,0.0,1.0,-0.7071067690849304,0.7071067690849304,0.0,163.68375,140.45858459680002
