Unnamed: 0,year,month,day,hour,temperature,total precipitation,u-component of wind,v-component of wind,radiation flux,pressure,relative humidity,PVout,price,imbalance,yearSin,yearCos,monthSin,monthCos,hourSin,hourCos,date,CumRev_Optimal,CumRev_Baseline
13444.0,2023.0,1.0,6.0,2.0,-3.2,0.0,-0.535756805,1.293431346,0.0,1018.2,77.0,0.0,18.82,0,0.087393917,0.996173832,0.5,0.866025404,0.5,0.866025404,2023-01-06,0.0,0.0
13445.0,2023.0,1.0,6.0,2.5,-3.45,0.0,-0.267878403,0.096715673,0.0,1018.2,77.5,0.0,18.77,0,0.087751168,0.996142426,0.5,0.866025404,0.608761429,0.79335334,2023-01-06,0.0,0.0
13446.0,2023.0,1.0,6.0,3.0,-3.7,0.0,-2.02e-16,-1.1,0.0,1018.2,78.0,0.0,20.0,0,0.088108408,0.996110892,0.5,0.866025404,0.707106781,0.707106781,2023-01-06,0.0,0.0
13447.0,2023.0,1.0,6.0,3.5,-3.75,0.0,-0.459619408,-1.009619408,0.0,1018.1,80.0,0.0,20.81,0,0.088465637,0.996079229,0.5,0.866025404,0.79335334,0.608761429,2023-01-06,0.0,0.0
13448.0,2023.0,1.0,6.0,4.0,-3.8,0.0,-0.919238816,-0.919238816,0.0,1018.0,82.0,0.0,21.29,0,0.088822855,0.996047439,0.5,0.866025404,0.866025404,0.5,2023-01-06,0.0,0.0
13449.0,2023.0,1.0,6.0,4.5,-4.0,0.0,-0.109619408,-0.459619408,0.0,1018.1,82.5,0.0,21.29,0,0.089180061,0.99601552,0.5,0.866025404,0.923879533,0.382683432,2023-01-06,0.0,0.0
13450.0,2023.0,1.0,6.0,5.0,-4.2,0.0,0.7,0.0,0.0,1018.2,83.0,0.0,21.24,0,0.089537255,0.995983474,0.5,0.866025404,0.965925826,0.258819045,2023-01-06,0.0,0.0
13451.0,2023.0,1.0,6.0,5.5,-4.35,0.0,0.137867965,0.212132035,0.0,1018.4,84.0,0.0,21.29,0,0.089894439,0.995951299,0.5,0.866025404,0.991444861,0.130526192,2023-01-06,0.0,0.0
13452.0,2023.0,1.0,6.0,6.0,-4.5,0.0,-0.424264069,0.424264069,0.0,1018.6,85.0,0.0,21.24,0,0.09025161,0.995918996,0.5,0.866025404,1.0,6.12574e-17,2023-01-06,0.0,0.0
13453.0,2023.0,1.0,6.0,6.5,-4.55,0.0,-0.530330086,0.530330086,0.0,1018.75,86.5,0.0,19.98,0,0.09060877,0.995886565,0.5,0.866025404,0.991444861,-0.130526192,2023-01-06,0.0,0.0
13454.0,2023.0,1.0,6.0,7.0,-4.6,0.0,-0.636396103,0.636396103,0.0,1018.9,88.0,0.0,22.3,0,0.090965918,0.995854006,0.5,0.866025404,0.965925826,-0.258819045,2023-01-06,0.0,0.0
13455.0,2023.0,1.0,6.0,7.5,-3.4,0.0,-0.318198051,0.918198052,31.94444445,1019.15,84.5,0.06564817,23.7,0,0.091323055,0.995821319,0.5,0.866025404,0.923879533,-0.382683432,2023-01-06,0.0,1.555861629
13456.0,2023.0,1.0,6.0,8.0,-2.2,0.0,7.35e-17,1.2,63.88888889,1019.4,81.0,0.11920352,24.56,0,0.09168018,0.995788504,0.5,0.866025404,0.866025404,-0.5,2023-01-06,0.0,4.4835000802
13457.0,2023.0,1.0,6.0,8.5,-0.25,0.0,-0.2,0.6,147.2222222,1019.55,71.5,0.305242296,24.9,0,0.092037293,0.995755561,0.5,0.866025404,0.79335334,-0.608761429,2023-01-06,0.0,12.084033250600001
13458.0,2023.0,1.0,6.0,9.0,1.7,0.0,-0.4,4.9e-17,230.5555556,1019.7,62.0,0.471987091,24.96,0,0.092394394,0.995722489,0.5,0.866025404,0.707106781,-0.707106781,2023-01-06,24.01152,23.864831041960002
13459.0,2023.0,1.0,6.0,9.5,3.25,0.0,0.261939766,0.191341716,290.2777778,1019.7,55.0,0.585558481,23.56,0,0.092751483,0.99568929,0.5,0.866025404,0.608761429,-0.79335334,2023-01-06,37.817679999999996,37.66058885432
13460.0,2023.0,1.0,6.0,10.0,4.8,0.0,0.923879533,0.382683432,350.0,1019.7,48.0,0.735299092,21.95,0,0.093108561,0.995655963,0.5,0.866025404,0.5,-0.866025404,2023-01-06,37.817679999999996,53.80040392372
13461.0,2023.0,1.0,6.0,10.5,6.0,0.0,0.461939767,0.991341716,409.7222222,1019.1,44.5,0.876381731,23.26,0,0.093465626,0.995622507,0.5,0.866025404,0.382683432,-0.923879533,2023-01-06,75.28953999999999,74.18504298678
13462.0,2023.0,1.0,6.0,11.0,7.2,0.0,9.8e-17,1.6,469.4444444,1018.5,41.0,0.777324426,21.31,0,0.093822679,0.995588924,0.5,0.866025404,0.258819045,-0.965925826,2023-01-06,91.84741,90.74982650484
13463.0,2023.0,1.0,6.0,11.5,7.55,0.0,-9.8e-17,0.0,495.8333333,1018.0,40.0,0.992170384,21.24,0,0.094179721,0.995555212,0.5,0.866025404,0.130526192,-0.991444861,2023-01-06,93.14305,111.823525461
13464.0,2023.0,1.0,6.0,12.0,7.9,0.0,-2.94e-16,-1.6,522.2222222,1017.5,39.0,1.058887637,18.0,0,0.09453675,0.995521372,0.5,0.866025404,1.22515e-16,-1.0,2023-01-06,93.14305,130.883502927
13465.0,2023.0,1.0,6.0,12.5,8.4,0.0,-0.363549261,0.077685556,508.3333333,1017.05,37.0,0.931106839,16.5,0,0.094893767,0.995487405,0.5,0.866025404,-0.130526192,-0.991444861,2023-01-06,93.14305,146.2467657705
13466.0,2023.0,1.0,6.0,13.0,8.9,0.0,-0.727098521,1.755371112,494.4444444,1016.6,35.0,1.079184934,16.34,0,0.095250772,0.995453309,0.5,0.866025404,-0.258819045,-0.965925826,2023-01-06,93.14305,163.88064759206
13467.0,2023.0,1.0,6.0,13.5,8.9,0.0,-0.151417226,1.089817591,443.0555556,1016.15,35.0,0.941883067,21.29,0,0.095607764,0.995419085,0.5,0.866025404,-0.382683432,-0.923879533,2023-01-06,113.19823,183.93333808849
13468.0,2023.0,1.0,6.0,14.0,8.9,0.0,0.424264069,0.424264069,391.6666667,1015.7,35.0,0.817060544,21.86,0,0.095964745,0.995384734,0.5,0.866025404,-0.5,-0.866025404,2023-01-06,131.05785,201.79428158033
13469.0,2023.0,1.0,6.0,14.5,8.85,0.0,0.212132035,1.012132035,316.6666667,1015.5,35.0,0.679813335,21.86,0,0.096321713,0.995350254,0.5,0.866025404,-0.608761429,-0.79335334,2023-01-06,145.92265,216.65500108343
13470.0,2023.0,1.0,6.0,15.0,8.8,0.0,9.8e-17,1.6,241.6666667,1015.3,35.0,0.491907404,23.26,0,0.096678668,0.995315646,0.5,0.866025404,-0.707106781,-0.707106781,2023-01-06,172.60187000000002,228.09676730047
13471.0,2023.0,1.0,6.0,15.5,8.35,0.0,0.323357837,0.666060799,190.2777778,1015.3,37.0,0.396570418,23.01,0,0.097035611,0.99528091,0.5,0.866025404,-0.79335334,-0.608761429,2023-01-06,172.60187000000002,237.22185261865
13472.0,2023.0,1.0,6.0,16.0,7.9,0.0,0.646715673,-0.267878403,138.8888889,1015.3,39.0,0.258225728,23.01,0,0.097392542,0.995246046,0.5,0.866025404,-0.866025404,-0.5,2023-01-06,172.60187000000002,243.16362661993
13473.0,2023.0,1.0,6.0,16.5,6.3,0.0,0.970073509,-0.401817604,76.3888889,1015.35,46.0,0.156991079,24.7,0,0.09774946,0.995211055,0.5,0.866025404,-0.923879533,-0.382683432,2023-01-06,176.47977000000003,247.04130627123
13474.0,2023.0,1.0,6.0,17.0,4.7,0.0,1.293431346,-0.535756805,13.88888889,1015.4,53.0,0.026812672,26.0,0,0.098106366,0.995175935,0.5,0.866025404,-0.965925826,-0.258819045,2023-01-06,177.23377000000002,247.73843574323
13475.0,2023.0,1.0,6.0,17.5,4.45,0.0,1.196715673,-0.267878403,6.944444445,1015.45,54.5,0.014894482,26.0,0,0.098463258,0.995140687,0.5,0.866025404,-0.991444861,-0.130526192,2023-01-06,177.70177,248.12569227523002
13476.0,2023.0,1.0,6.0,18.0,4.2,0.0,1.1,0.0,0.0,1015.5,56.0,0.0,26.34,0,0.098820139,0.995105311,0.5,0.866025404,-1.0,-1.83772e-16,2023-01-06,230.38177000000002,248.12569227523002
13477.0,2023.0,1.0,6.0,18.5,3.8,0.0,1.150521696,-0.248744231,0.0,1015.45,58.5,0.0,26.0,0,0.099177006,0.995069807,0.5,0.866025404,-0.991444861,0.130526192,2023-01-06,282.25177,248.12569227523002
13478.0,2023.0,1.0,6.0,19.0,3.4,0.0,1.201043392,-0.497488462,0.0,1015.4,61.0,0.0,25.99,0,0.099533861,0.995034176,0.5,0.866025404,-0.965925826,0.258819045,2023-01-06,282.25177,248.12569227523002
13479.0,2023.0,1.0,6.0,19.5,3.15,0.0,1.150521696,-0.248744231,0.0,1015.25,64.0,0.0,25.67,0,0.099890703,0.994998416,0.5,0.866025404,-0.923879533,0.382683432,2023-01-06,282.25177,248.12569227523002
13480.0,2023.0,1.0,6.0,20.0,2.9,0.0,1.1,0.0,0.0,1015.1,67.0,0.0,25.05,0,0.100247532,0.994962528,0.5,0.866025404,-0.866025404,0.5,2023-01-06,282.25177,248.12569227523002
13481.0,2023.0,1.0,6.0,20.5,3.1,0.0,0.797487374,0.247487374,0.0,1015.25,68.5,0.0,24.54,0,0.100604349,0.994926512,0.5,0.866025404,-0.79335334,0.608761429,2023-01-06,282.25177,248.12569227523002
13482.0,2023.0,1.0,6.0,21.0,3.3,0.0,0.494974747,0.494974747,0.0,1015.4,70.0,0.0,23.0,0,0.100961152,0.994890369,0.5,0.866025404,-0.707106781,0.707106781,2023-01-06,282.25177,248.12569227523002
13483.0,2023.0,1.0,6.0,21.5,3.25,0.0,0.524651234,0.362292403,0.0,1015.0,71.5,0.0,23.58,0,0.101317942,0.994854097,0.5,0.866025404,-0.608761429,0.79335334,2023-01-06,282.25177,248.12569227523002
13484.0,2023.0,1.0,6.0,22.0,3.2,0.0,0.55432772,0.229610059,0.0,1014.6,73.0,0.0,23.05,0,0.101674719,0.994817698,0.5,0.866025404,-0.5,0.866025404,2023-01-06,282.25177,248.12569227523002
13485.0,2023.0,1.0,6.0,22.5,3.3,0.0,0.970073509,0.401817604,0.0,1014.5,68.5,0.0,22.05,0,0.102031484,0.99478117,0.5,0.866025404,-0.382683432,0.923879533,2023-01-06,282.25177,248.12569227523002
13486.0,2023.0,1.0,6.0,23.0,3.4,0.0,1.385819299,0.574025149,0.0,1014.4,64.0,0.0,21.74,0,0.102388235,0.994744515,0.5,0.866025404,-0.258819045,0.965925826,2023-01-06,282.25177,248.12569227523002
13487.0,2023.0,1.0,6.0,23.5,3.4,0.0,0.69290965,1.037012575,0.0,1014.05,62.0,0.0,18.0,0,0.102744973,0.994707731,0.5,0.866025404,-0.130526192,0.991444861,2023-01-06,282.25177,248.12569227523002
13488.0,2023.0,1.0,7.0,0.0,3.4,0.0,9.19e-17,1.5,0.0,1013.7,60.0,0.0,17.63,0,0.103101697,0.99467082,0.5,0.866025404,-2.4503e-16,1.0,2023-01-07,0.0,0.0
13489.0,2023.0,1.0,7.0,0.5,3.0,0.0,-0.388908729,1.13890873,0.0,1013.5,63.5,0.0,22.5,0,0.103458409,0.994633781,0.5,0.866025404,0.130526192,0.991444861,2023-01-07,0.0,0.0
13490.0,2023.0,1.0,7.0,1.0,2.6,0.0,-0.777817459,0.777817459,0.0,1013.3,67.0,0.0,21.09,0,0.103815107,0.994596613,0.5,0.866025404,0.258819045,0.965925826,2023-01-07,0.0,0.0
13491.0,2023.0,1.0,7.0,1.5,2.6,0.0,0.0,0.777817459,0.0,1013.05,68.0,0.0,20.0,0,0.104171792,0.994559318,0.5,0.866025404,0.382683432,0.923879533,2023-01-07,0.0,0.0
13492.0,2023.0,1.0,7.0,2.0,2.6,0.0,0.777817459,0.777817459,0.0,1012.8,69.0,0.0,21.0,0,0.104528463,0.994521895,0.5,0.866025404,0.5,0.866025404,2023-01-07,0.0,0.0
13493.0,2023.0,1.0,7.0,2.5,2.65,0.0,0.88890873,0.38890873,0.0,1012.3,68.0,0.0,21.09,0,0.104885121,0.994484344,0.5,0.866025404,0.608761429,0.79335334,2023-01-07,0.0,0.0
13494.0,2023.0,1.0,7.0,3.0,2.7,0.0,1.0,0.0,0.0,1011.8,67.0,0.0,21.09,0,0.105241766,0.994446666,0.5,0.866025404,0.707106781,0.707106781,2023-01-07,0.0,0.0
13495.0,2023.0,1.0,7.0,3.5,2.7,0.0,1.008133743,-0.210475888,0.0,1011.6,69.0,0.0,21.09,0,0.105598397,0.994408859,0.5,0.866025404,0.79335334,0.608761429,2023-01-07,0.0,0.0
13496.0,2023.0,1.0,7.0,4.0,2.7,0.0,1.016267486,-0.420951776,0.0,1011.4,71.0,0.0,20.21,0,0.105955014,0.994370924,0.5,0.866025404,0.866025404,0.5,2023-01-07,0.0,0.0
13497.0,2023.0,1.0,7.0,4.5,2.45,0.0,0.0,0.0,0.0,1011.4,74.0,0.0,21.09,0,0.106311618,0.994332862,0.5,0.866025404,0.923879533,0.382683432,2023-01-07,0.0,0.0
13498.0,2023.0,1.0,7.0,5.0,2.2,0.0,-1.016267486,0.420951776,0.0,1011.4,77.0,0.0,21.09,0,0.106668208,0.994294671,0.5,0.866025404,0.965925826,0.258819045,2023-01-07,0.0,0.0
13499.0,2023.0,1.0,7.0,5.5,2.1,0.0,-0.932397812,0.634739957,0.0,1011.6,76.5,0.0,20.21,0,0.107024784,0.994256353,0.5,0.866025404,0.991444861,0.130526192,2023-01-07,0.0,0.0
13500.0,2023.0,1.0,7.0,6.0,2.0,0.0,-0.848528137,0.848528137,0.0,1011.8,76.0,0.0,19.73,0,0.107381347,0.994217907,0.5,0.866025404,1.0,6.12574e-17,2023-01-07,0.0,0.0
13501.0,2023.0,1.0,7.0,6.5,1.5,0.0,-0.74246212,0.74246212,0.0,1011.65,82.0,0.0,20.0,0,0.107737895,0.994179333,0.5,0.866025404,0.991444861,-0.130526192,2023-01-07,0.0,0.0
13502.0,2023.0,1.0,7.0,7.0,1.0,0.0,-0.636396103,0.636396103,0.0,1011.5,88.0,0.0,19.81,0,0.10809443,0.994140631,0.5,0.866025404,0.965925826,-0.258819045,2023-01-07,0.0,0.0
13503.0,2023.0,1.0,7.0,7.5,1.25,0.0,-0.826331795,0.52867394,9.72222222,1011.5,83.0,0.018705762,22.3,0,0.108450951,0.994101801,0.5,0.866025404,0.923879533,-0.382683432,2023-01-07,0.0,0.4171384926
13504.0,2023.0,1.0,7.0,8.0,1.5,0.0,-1.016267486,0.420951776,19.44444444,1011.5,78.0,0.041548675,23.01,0,0.108807458,0.994062844,0.5,0.866025404,0.866025404,-0.5,2023-01-07,1.40361,1.37317350435
13505.0,2023.0,1.0,7.0,8.5,2.05,0.0,-1.154849416,0.478354291,43.05555556,1011.5,75.5,0.082895943,22.74,0,0.109163951,0.994023758,0.5,0.866025404,0.79335334,-0.608761429,2023-01-07,1.40361,3.25822724817
13506.0,2023.0,1.0,7.0,9.0,2.6,0.0,-1.293431346,0.535756805,66.66666667,1011.5,73.0,0.126668126,22.3,0,0.10952043,0.993984545,0.5,0.866025404,0.707106781,-0.707106781,2023-01-07,1.40361,6.08292645797
13507.0,2023.0,1.0,7.0,9.5,3.25,0.0,-0.761520703,0.545042263,131.9444444,1011.35,70.0,0.246678962,22.78,0,0.109876895,0.993945204,0.5,0.866025404,0.608761429,-0.79335334,2023-01-07,11.814070000000001,11.70227321233
13508.0,2023.0,1.0,7.0,10.0,3.9,0.0,-0.229610059,0.55432772,197.2222222,1011.2,67.0,0.379430449,21.61,0,0.110233346,0.993905735,0.5,0.866025404,0.5,-0.866025404,2023-01-07,20.004260000000002,19.901765215220003
13509.0,2023.0,1.0,7.0,10.5,5.15,0.0,0.254746784,0.124090487,258.3333333,1010.6,65.5,0.49002198,21.09,0,0.110589783,0.993866138,0.5,0.866025404,0.382683432,-0.923879533,2023-01-07,20.004260000000002,30.236328773420006
13510.0,2023.0,1.0,7.0,11.0,6.4,0.0,0.739103626,-0.306146746,319.4444444,1010.0,64.0,0.627773598,19.97,0,0.110946205,0.993826413,0.5,0.866025404,0.258819045,-0.965925826,2023-01-07,20.004260000000002,42.772967525480006
13511.0,2023.0,1.0,7.0,11.5,7.25,0.0,0.015998422,-0.506626764,397.2222222,1009.55,59.5,0.854088308,21.3,0,0.111302613,0.993786561,0.5,0.866025404,0.130526192,-0.991444861,2023-01-07,62.00786,60.965048485880004
13512.0,2023.0,1.0,7.0,12.0,8.1,0.0,-0.707106781,-0.707106781,475.0,1009.1,55.0,0.979506095,19.83,0,0.111659007,0.99374658,0.5,0.866025404,1.22515e-16,-1.0,2023-01-07,79.69622,80.38865434973
13513.0,2023.0,1.0,7.0,12.5,8.6,0.0,-0.953553391,-0.35355339,481.9444445,1008.45,53.0,0.948947304,18.35,0,0.112015387,0.993706472,0.5,0.866025404,-0.130526192,-0.991444861,2023-01-07,79.69622,97.80183737813
13514.0,2023.0,1.0,7.0,13.0,9.1,0.0,-1.2,1.47e-16,488.8888889,1007.8,51.0,1.030061162,18.0,0,0.112371752,0.993666236,0.5,0.866025404,-0.258819045,-0.965925826,2023-01-07,79.69622,116.34293829413
13515.0,2023.0,1.0,7.0,13.5,9.3,0.0,-0.944415089,-0.83149158,461.1111111,1007.65,50.0,1.033013256,19.81,0,0.112728102,0.993625873,0.5,0.866025404,-0.382683432,-0.923879533,2023-01-07,79.69622,136.80693089548998
13516.0,2023.0,1.0,7.0,14.0,9.5,0.0,-0.688830178,-1.662983159,433.3333333,1007.5,49.0,0.899818705,19.81,0,0.113084438,0.993585381,0.5,0.866025404,-0.5,-0.866025404,2023-01-07,79.69622,154.63233944153998
13517.0,2023.0,1.0,7.0,14.5,9.1,0.0,0.256625675,-1.432532344,337.5,1007.6,52.0,0.663897538,20.45,0,0.11344076,0.993544762,0.5,0.866025404,-0.608761429,-0.79335334,2023-01-07,93.27502,168.20904409364
13518.0,2023.0,1.0,7.0,15.0,8.7,0.0,1.202081528,-1.202081528,241.6666667,1007.7,55.0,0.477171724,21.35,0,0.113797067,0.993504015,0.5,0.866025404,-0.707106781,-0.707106781,2023-01-07,121.24352,178.39666040103998
13519.0,2023.0,1.0,7.0,15.5,8.6,0.0,0.945455853,-1.432532344,195.8333334,1007.75,54.5,0.371395505,19.73,0,0.114153359,0.99346314,0.5,0.866025404,-0.79335334,-0.608761429,2023-01-07,121.24352,185.72429371469
13520.0,2023.0,1.0,7.0,16.0,8.5,0.0,0.688830178,-1.662983159,150.0,1007.8,54.0,0.301826871,19.73,0,0.114509637,0.993422137,0.5,0.866025404,-0.866025404,-0.5,2023-01-07,121.24352,191.67933787952
13521.0,2023.0,1.0,7.0,16.5,7.3,0.0,0.688830178,-1.662983159,84.72222222,1008.0,60.0,0.159550969,21.07,0,0.1148659,0.993381007,0.5,0.866025404,-0.923879533,-0.382683432,2023-01-07,121.24352,195.04107679635
13522.0,2023.0,1.0,7.0,17.0,6.1,0.0,0.688830178,-1.662983159,19.44444444,1008.2,66.0,0.040511211,22.3,0,0.115222148,0.993339749,0.5,0.866025404,-0.965925826,-0.258819045,2023-01-07,122.15782,195.94447680165
13523.0,2023.0,1.0,7.0,17.5,5.05,0.0,1.094415089,-0.83149158,9.72222222,1008.45,73.5,0.01880355,23.58,0,0.115578381,0.993298363,0.5,0.866025404,-0.991444861,-0.130526192,2023-01-07,122.60584,196.38786451065002
13524.0,2023.0,1.0,7.0,18.0,4.0,0.0,1.5,0.0,0.0,1008.7,81.0,0.0,24.26,0,0.1159346,0.993256849,0.5,0.866025404,-1.0,-1.83772e-16,2023-01-07,171.12584,196.38786451065002
13525.0,2023.0,1.0,7.0,18.5,3.2,0.0,1.315685425,0.565685425,0.0,1008.95,83.5,0.0,24.15,0,0.116290803,0.993215208,0.5,0.866025404,-0.991444861,0.130526192,2023-01-07,171.12584,196.38786451065002
13526.0,2023.0,1.0,7.0,19.0,2.4,0.0,1.13137085,1.13137085,0.0,1009.2,86.0,0.0,24.15,0,0.116646992,0.993173439,0.5,0.866025404,-0.965925826,0.258819045,2023-01-07,219.42584,196.38786451065002
13527.0,2023.0,1.0,7.0,19.5,1.95,0.0,1.060660172,1.060660172,0.0,1009.35,88.5,0.0,23.24,0,0.117003165,0.993131542,0.5,0.866025404,-0.923879533,0.382683432,2023-01-07,219.42584,196.38786451065002
13528.0,2023.0,1.0,7.0,20.0,1.5,0.0,0.989949494,0.989949494,0.0,1009.5,91.0,0.0,22.74,0,0.117359324,0.993089517,0.5,0.866025404,-0.866025404,0.5,2023-01-07,219.42584,196.38786451065002
13529.0,2023.0,1.0,7.0,20.5,1.2,0.0,0.494974747,0.244974747,0.0,1009.7,91.5,0.0,23.01,0,0.117715467,0.993047365,0.5,0.866025404,-0.79335334,0.608761429,2023-01-07,219.42584,196.38786451065002
13530.0,2023.0,1.0,7.0,21.0,0.9,0.0,-9.19e-17,-0.5,0.0,1009.9,92.0,0.0,23.5,0,0.118071596,0.993005085,0.5,0.866025404,-0.707106781,0.707106781,2023-01-07,219.42584,196.38786451065002
13531.0,2023.0,1.0,7.0,21.5,0.6,0.0,-9.19e-18,0.35,0.0,1010.05,92.5,0.0,22.93,0,0.118427709,0.992962677,0.5,0.866025404,-0.608761429,0.79335334,2023-01-07,219.42584,196.38786451065002
13532.0,2023.0,1.0,7.0,22.0,0.3,0.0,7.35e-17,1.2,0.0,1010.2,93.0,0.0,22.3,0,0.118783807,0.992920141,0.5,0.866025404,-0.5,0.866025404,2023-01-07,219.42584,196.38786451065002
13533.0,2023.0,1.0,7.0,22.5,-0.1,0.0,-0.494974747,1.094974747,0.0,1010.25,95.0,0.0,22.26,0,0.119139889,0.992877478,0.5,0.866025404,-0.382683432,0.923879533,2023-01-07,219.42584,196.38786451065002
13534.0,2023.0,1.0,7.0,23.0,-0.5,0.0,-0.989949494,0.989949494,0.0,1010.3,97.0,0.0,21.3,0,0.119495956,0.992834687,0.5,0.866025404,-0.258819045,0.965925826,2023-01-07,219.42584,196.38786451065002
13535.0,2023.0,1.0,7.0,23.5,-0.65,0.0,-1.326466326,0.839389836,0.0,1010.25,97.5,0.0,20.0,0,0.119852008,0.992791769,0.5,0.866025404,-0.130526192,0.991444861,2023-01-07,219.42584,196.38786451065002
13536.0,2023.0,1.0,8.0,0.0,-0.8,0.0,-1.662983159,0.688830178,0.0,1010.2,98.0,0.0,19.81,0,0.120208045,0.992748722,0.5,0.866025404,-2.4503e-16,1.0,2023-01-08,0.0,0.0
13537.0,2023.0,1.0,8.0,0.5,-0.8,0.0,-1.616789182,0.669696006,0.0,1010.45,97.5,0.0,23.14,0,0.120564066,0.992705548,0.5,0.866025404,0.130526192,0.991444861,2023-01-08,0.0,0.0
13538.0,2023.0,1.0,8.0,1.0,-0.8,0.0,-1.570595205,0.650561835,0.0,1010.7,97.0,0.0,21.61,0,0.120920071,0.992662247,0.5,0.866025404,0.258819045,0.965925826,2023-01-08,0.0,0.0
13539.0,2023.0,1.0,8.0,1.5,-1.4,0.0,-1.335297603,0.325280918,0.0,1010.95,96.0,0.0,21.35,0,0.121276061,0.992618818,0.5,0.866025404,0.382683432,0.923879533,2023-01-08,0.0,0.0
13540.0,2023.0,1.0,8.0,2.0,-2.0,0.0,-1.1,1.35e-16,0.0,1011.2,95.0,0.0,20.0,0,0.121632036,0.992575261,0.5,0.866025404,0.5,0.866025404,2023-01-08,0.0,0.0
13541.0,2023.0,1.0,8.0,2.5,-2.2,0.0,-1.1,1.35e-16,0.0,1011.4,97.0,0.0,20.0,0,0.121987995,0.992531576,0.5,0.866025404,0.608761429,0.79335334,2023-01-08,0.0,0.0
13542.0,2023.0,1.0,8.0,3.0,-2.4,0.0,-1.1,1.35e-16,0.0,1011.6,99.0,0.0,21.09,0,0.122343938,0.992487764,0.5,0.866025404,0.707106781,0.707106781,2023-01-08,0.0,0.0
13543.0,2023.0,1.0,8.0,3.5,-2.6,0.0,-1.080330086,-0.530330086,0.0,1011.85,97.5,0.0,21.09,0,0.122699865,0.992443824,0.5,0.866025404,0.79335334,0.608761429,2023-01-08,0.0,0.0
13544.0,2023.0,1.0,8.0,4.0,-2.8,0.0,-1.060660172,-1.060660172,0.0,1012.1,96.0,0.0,21.09,0,0.123055776,0.992399756,0.5,0.866025404,0.866025404,0.5,2023-01-08,0.0,0.0
13545.0,2023.0,1.0,8.0,4.5,-3.05,0.0,-1.580330086,-0.530330086,0.0,1012.4,96.0,0.0,20.0,0,0.123411672,0.992355561,0.5,0.866025404,0.923879533,0.382683432,2023-01-08,0.0,0.0
13546.0,2023.0,1.0,8.0,5.0,-3.3,0.0,-2.1,2.57e-16,0.0,1012.7,96.0,0.0,20.0,0,0.123767552,0.992311238,0.5,0.866025404,0.965925826,0.258819045,2023-01-08,0.0,0.0
13547.0,2023.0,1.0,8.0,5.5,-3.2,0.0,-1.558133743,0.210475888,0.0,1013.35,96.0,0.0,19.83,0,0.124123416,0.992266788,0.5,0.866025404,0.991444861,0.130526192,2023-01-08,0.0,0.0
13548.0,2023.0,1.0,8.0,6.0,-3.1,0.0,-1.016267486,0.420951776,0.0,1014.0,96.0,0.0,19.73,0,0.124479264,0.992222209,0.5,0.866025404,1.0,6.12574e-17,2023-01-08,0.0,0.0
13549.0,2023.0,1.0,8.0,6.5,-2.7,0.0,-1.073819168,0.776161313,0.0,1014.5,96.0,0.0,21.09,0,0.124835096,0.992177504,0.5,0.866025404,0.991444861,-0.130526192,2023-01-08,0.0,0.0
13550.0,2023.0,1.0,8.0,7.0,-2.3,0.0,-1.13137085,1.13137085,0.0,1015.0,96.0,0.0,20.0,0,0.125190912,0.99213267,0.5,0.866025404,0.965925826,-0.258819045,2023-01-08,0.0,0.0
13551.0,2023.0,1.0,8.0,7.5,-1.2,0.0,-1.449568902,1.449568902,34.72222222,1015.6,90.5,0.062286526,21.09,0,0.125546712,0.992087709,0.5,0.866025404,0.923879533,-0.382683432,2023-01-08,0.0,1.31362283334
13552.0,2023.0,1.0,8.0,8.0,-0.1,0.0,-1.767766953,1.767766953,69.44444444,1016.2,85.0,0.147222124,21.3,0,0.125902495,0.992042621,0.5,0.866025404,0.866025404,-0.5,2023-01-08,4.4517,4.44945407454
13553.0,2023.0,1.0,8.0,8.5,1.65,0.0,-1.170896051,1.576793126,147.2222222,1016.4,77.0,0.275590611,19.83,0,0.126258263,0.991997405,0.5,0.866025404,0.79335334,-0.608761429,2023-01-08,4.4517,9.91441589067
13554.0,2023.0,1.0,8.0,9.0,3.4,0.0,-0.574025149,1.385819299,225.0,1016.6,69.0,0.427604588,17.74,0,0.126614014,0.991952061,0.5,0.866025404,0.707106781,-0.707106781,2023-01-08,4.4517,17.50012128179
13555.0,2023.0,1.0,8.0,9.5,5.0,0.0,-0.612293492,1.478207252,298.6111111,1016.75,62.5,0.59631075,20.0,0,0.126969749,0.99190659,0.5,0.866025404,0.608761429,-0.79335334,2023-01-08,30.4517,29.42633628179
13556.0,2023.0,1.0,8.0,10.0,6.6,0.0,-0.650561835,1.570595205,372.2222222,1016.9,56.0,0.698366233,15.89,0,0.127325467,0.991860991,0.5,0.866025404,0.5,-0.866025404,2023-01-08,41.54292,40.523375724160005
13557.0,2023.0,1.0,8.0,10.5,7.6,0.0,-0.746232693,1.801565089,425.0,1016.8,51.5,0.867530718,12.0,0,0.12768117,0.991815265,0.5,0.866025404,0.382683432,-0.923879533,2023-01-08,51.958920000000006,50.933744340160004
13558.0,2023.0,1.0,8.0,11.0,8.6,0.0,-0.841903551,2.032534972,477.7777778,1016.7,47.0,1.049985151,7.62,0,0.128036855,0.991769411,0.5,0.866025404,0.258819045,-0.965925826,2023-01-08,59.95992000000001,58.93463119078
