Unnamed: 0,year,month,day,hour,temperature,total precipitation,u-component of wind,v-component of wind,radiation flux,pressure,relative humidity,PVout,price,imbalance,yearSin,yearCos,monthSin,monthCos,hourSin,hourCos,date,CumRev_Optimal,CumRev_Baseline
6967.0,2022.0,8.0,24.0,3.5,26.1,0.0,0.96574579,-0.172207545,0.0,1001.45,95.5,0.0,19.84,0,-0.787200494,-0.616697156,-0.866025404,-0.5,0.79335334,0.608761429,2022-08-24,0.0,0.0
6968.0,2022.0,8.0,24.0,4.0,26.3,0.0,1.1,0.0,0.0,1001.7,96.0,0.0,19.84,0,-0.787421609,-0.616414804,-0.866025404,-0.5,0.866025404,0.5,2022-08-24,0.0,0.0
6969.0,2022.0,8.0,24.0,4.5,26.25,0.0,1.3,0.0,0.0,1001.8,96.0,0.0,20.0,0,-0.787642622,-0.616132372,-0.866025404,-0.5,0.923879533,0.382683432,2022-08-24,0.0,0.0
6970.0,2022.0,8.0,24.0,5.0,26.2,0.0,1.5,0.0,0.0,1001.9,96.0,0.0,19.99,0,-0.787863535,-0.61584986,-0.866025404,-0.5,0.965925826,0.258819045,2022-08-24,0.0,0.0
6971.0,2022.0,8.0,24.0,5.5,26.2,0.0,1.056146746,0.739103626,15.27777778,1002.1,96.0,0.031355909,20.05,0,-0.788084346,-0.61556727,-0.866025404,-0.5,0.991444861,0.130526192,2022-08-24,0.0,0.62868597545
6972.0,2022.0,8.0,24.0,6.0,26.2,0.0,0.612293492,1.478207252,30.55555556,1002.3,96.0,0.063202889,20.09,0,-0.788305056,-0.6152846,-0.866025404,-0.5,1.0,6.12574e-17,2022-08-24,0.0,1.89843201546
6973.0,2022.0,8.0,24.0,6.5,27.05,0.0,0.306146746,0.989103626,116.6666667,1002.4,92.5,0.256497276,20.05,0,-0.788525664,-0.615001851,-0.866025404,-0.5,0.991444861,-0.130526192,2022-08-24,0.0,7.04120239926
6974.0,2022.0,8.0,24.0,7.0,27.9,0.0,3.06e-17,0.5,202.7777778,1002.5,89.0,0.396904489,19.84,0,-0.788746171,-0.614719023,-0.866025404,-0.5,0.965925826,-0.258819045,2022-08-24,0.0,14.91578746102
6975.0,2022.0,8.0,24.0,7.5,28.1,0.0,0.287012575,0.94290965,222.2222223,1002.6,88.5,0.447239712,20.0,0,-0.788966577,-0.614436116,-0.866025404,-0.5,0.923879533,-0.382683432,2022-08-24,0.0,23.860581701020003
6976.0,2022.0,8.0,24.0,8.0,28.3,0.0,0.574025149,1.385819299,241.6666667,1002.7,88.0,0.458687295,19.99,0,-0.789186881,-0.61415313,-0.866025404,-0.5,0.866025404,-0.5,2022-08-24,0.0,33.02974072807
6977.0,2022.0,8.0,24.0,8.5,28.45,0.0,1.100185373,1.506082448,211.1111112,1003.0,87.0,0.429374854,17.28,0,-0.789407083,-0.613870065,-0.866025404,-0.5,0.79335334,-0.608761429,2022-08-24,0.0,40.44933820519
6978.0,2022.0,8.0,24.0,9.0,28.6,0.0,1.626345597,1.626345597,180.5555556,1003.3,86.0,0.374800653,20.38,0,-0.789627184,-0.613586921,-0.866025404,-0.5,0.707106781,-0.707106781,2022-08-24,0.0,48.08777551333
6979.0,2022.0,8.0,24.0,9.5,29.5,0.0,2.522349934,1.521137149,281.9444445,1003.25,74.5,0.538216996,23.37,0,-0.789847184,-0.613303698,-0.866025404,-0.5,0.608761429,-0.79335334,2022-08-24,0.0,60.66590670985
6980.0,2022.0,8.0,24.0,10.0,30.4,0.0,3.41835427,1.4159287,383.3333333,1003.2,63.0,0.734620273,24.01,0,-0.790067082,-0.613020396,-0.866025404,-0.5,0.5,-0.866025404,2022-08-24,17.81542,78.30413946458
6981.0,2022.0,8.0,24.0,10.5,30.25,0.0,3.41835427,1.4159287,525.0,1003.25,65.5,1.011576426,23.77,0,-0.790286878,-0.612737016,-0.866025404,-0.5,0.382683432,-0.923879533,2022-08-24,17.81542,102.3493111106
6982.0,2022.0,8.0,24.0,11.0,30.1,0.0,3.41835427,1.4159287,666.6666667,1003.3,68.0,1.339311309,25.0,0,-0.790506573,-0.612453556,-0.866025404,-0.5,0.258819045,-0.965925826,2022-08-24,51.29042,135.8320938356
6983.0,2022.0,8.0,24.0,11.5,30.45,0.0,3.709177135,0.70796435,779.1666667,1003.1,65.5,1.594028093,26.59,0,-0.790726166,-0.612170018,-0.866025404,-0.5,0.130526192,-0.991444861,2022-08-24,93.67488,178.21730082847
6984.0,2022.0,8.0,24.0,12.0,30.8,0.0,4.0,0.0,891.6666667,1002.9,63.0,1.878084294,35.0,0,-0.790945657,-0.611886401,-0.866025404,-0.5,1.22515e-16,-1.0,2022-08-24,208.57988,243.95025111847002
6985.0,2022.0,8.0,24.0,12.5,29.95,0.0,3.6,0.0,802.7777778,1003.0,64.5,1.404898958,25.0,0,-0.791165046,-0.611602706,-0.866025404,-0.5,-0.130526192,-0.991444861,2022-08-24,208.57988,279.07272506847005
6986.0,2022.0,8.0,24.0,13.0,29.1,0.0,3.2,0.0,713.8888889,1003.1,66.0,1.388064833,38.0,0,-0.791384334,-0.611318931,-0.866025404,-0.5,-0.258819045,-0.965925826,2022-08-24,261.32388000000003,331.8191887224701
6987.0,2022.0,8.0,24.0,13.5,28.75,0.0,3.45,0.0,497.2222222,1002.85,67.5,0.968392262,47.0,0,-0.79160352,-0.611035078,-0.866025404,-0.5,-0.382683432,-0.923879533,2022-08-24,306.81988,377.3336250364701
6988.0,2022.0,8.0,24.0,14.0,28.4,0.0,3.7,0.0,280.5555556,1002.6,69.0,0.599597601,50.0,0,-0.791822604,-0.610751147,-0.866025404,-0.5,-0.5,-0.866025404,2022-08-24,336.81988,407.3135050864701
6989.0,2022.0,8.0,24.0,14.5,28.0,0.0,3.651565089,0.746232693,297.2222222,1002.7,70.0,0.572856941,51.0,0,-0.792041587,-0.610467137,-0.866025404,-0.5,-0.608761429,-0.79335334,2022-08-24,366.04288,436.5292090774701
6990.0,2022.0,8.0,24.0,15.0,27.6,0.0,3.603130177,1.492465386,313.8888889,1002.8,71.0,0.575689732,52.0,0,-0.792260467,-0.610183048,-0.866025404,-0.5,-0.707106781,-0.707106781,2022-08-24,423.86688000000004,466.4650751414701
6991.0,2022.0,8.0,24.0,15.5,27.2,0.0,3.741712107,1.549867901,269.4444445,1002.9,68.5,0.535869522,48.0,0,-0.792479246,-0.609898881,-0.866025404,-0.5,-0.79335334,-0.608761429,2022-08-24,423.86688000000004,492.1868121974701
6992.0,2022.0,8.0,24.0,16.0,26.8,0.0,3.880294037,1.607270416,225.0,1003.0,66.0,0.426821418,55.21,0,-0.792697922,-0.609614636,-0.866025404,-0.5,-0.866025404,-0.5,2022-08-24,447.44155000000006,515.7516226852501
6993.0,2022.0,8.0,24.0,16.5,26.6,0.0,3.83410006,1.588136245,154.1666667,1003.2,67.5,0.327667201,55.22,0,-0.792916497,-0.609330312,-0.866025404,-0.5,-0.923879533,-0.382683432,2022-08-24,465.5537100000001,533.8454055244702
6994.0,2022.0,8.0,24.0,17.0,26.4,0.0,3.787906083,1.569002073,83.33333333,1003.4,69.0,0.158888815,57.39,0,-0.79313497,-0.60904591,-0.866025404,-0.5,-0.965925826,-0.258819045,2022-08-24,589.4587200000001,542.9640346173202
6995.0,2022.0,8.0,24.0,17.5,26.1,0.0,2.919257874,1.809805869,69.44444445,1003.75,69.5,0.133680087,55.22,0,-0.79335334,-0.608761429,-0.866025404,-0.5,-0.991444861,-0.130526192,2022-08-24,707.2982000000001,550.3458490214601
6996.0,2022.0,8.0,24.0,18.0,25.8,0.0,2.050609665,2.050609665,55.55555556,1004.1,70.0,0.118656525,55.21,0,-0.793571609,-0.60847687,-0.866025404,-0.5,-1.0,-1.83772e-16,2022-08-24,713.86819,556.8968757667102
6997.0,2022.0,8.0,24.0,18.5,25.55,0.0,2.050609665,2.050609665,29.16666667,1004.35,71.5,0.057043084,54.0,0,-0.793789776,-0.608192233,-0.866025404,-0.5,-0.991444861,0.130526192,2022-08-24,713.86819,559.9772023027102
6998.0,2022.0,8.0,24.0,19.0,25.3,0.0,2.050609665,2.050609665,2.777777778,1004.6,73.0,0.001002918,55.0,0,-0.79400784,-0.607907518,-0.866025404,-0.5,-0.965925826,0.258819045,2022-08-24,717.0581900000001,560.0323627927103
6999.0,2022.0,8.0,24.0,19.5,25.05,0.0,1.767766953,1.767766953,1.388888889,1005.1,72.0,0.000204135,50.12,0,-0.794225802,-0.607622724,-0.866025404,-0.5,-0.923879533,0.382683432,2022-08-24,717.0581900000001,560.0425940389102
7000.0,2022.0,8.0,24.0,20.0,24.8,0.0,1.48492424,1.48492424,0.0,1005.6,71.0,0.0,41.02,0,-0.794443663,-0.607337852,-0.866025404,-0.5,-0.866025404,0.5,2022-08-24,717.0581900000001,560.0425940389102
7001.0,2022.0,8.0,24.0,20.5,24.4,0.0,1.803122292,1.803122292,0.0,1005.55,76.5,0.0,41.0,0,-0.794661421,-0.607052902,-0.866025404,-0.5,-0.79335334,0.608761429,2022-08-24,717.0581900000001,560.0425940389102
7002.0,2022.0,8.0,24.0,21.0,24.0,0.0,2.121320344,2.121320344,0.0,1005.5,82.0,0.0,31.72,0,-0.794879077,-0.606767875,-0.866025404,-0.5,-0.707106781,0.707106781,2022-08-24,717.0581900000001,560.0425940389102
7003.0,2022.0,8.0,24.0,21.5,23.85,0.0,2.446479471,1.634685321,0.0,1005.3,81.5,0.0,29.99,0,-0.79509663,-0.606482769,-0.866025404,-0.5,-0.608761429,0.79335334,2022-08-24,717.0581900000001,560.0425940389102
7004.0,2022.0,8.0,24.0,22.0,23.7,0.0,2.771638598,1.148050297,0.0,1005.1,81.0,0.0,23.77,0,-0.795314082,-0.606197585,-0.866025404,-0.5,-0.5,0.866025404,2022-08-24,717.0581900000001,560.0425940389102
7005.0,2022.0,8.0,24.0,22.5,23.6,0.0,2.269702776,1.457908625,0.0,1005.1,80.0,0.0,23.6,0,-0.795531431,-0.605912323,-0.866025404,-0.5,-0.382683432,0.923879533,2022-08-24,717.0581900000001,560.0425940389102
7006.0,2022.0,8.0,24.0,23.0,23.5,0.0,1.767766953,1.767766953,0.0,1005.1,79.0,0.0,23.42,0,-0.795748677,-0.605626983,-0.866025404,-0.5,-0.258819045,0.965925826,2022-08-24,717.0581900000001,560.0425940389102
7007.0,2022.0,8.0,24.0,23.5,23.3,0.0,1.266566909,1.807763009,0.0,1005.05,79.5,0.0,21.0,0,-0.795965822,-0.605341565,-0.866025404,-0.5,-0.130526192,0.991444861,2022-08-24,717.0581900000001,560.0425940389102
7008.0,2022.0,8.0,25.0,0.0,23.1,0.0,0.765366865,1.847759065,0.0,1005.0,80.0,0.0,19.99,0,-0.796182864,-0.60505607,-0.866025404,-0.5,-2.4503e-16,1.0,2022-08-25,0.0,0.0
7009.0,2022.0,8.0,25.0,0.5,23.05,0.0,0.70796435,1.709177135,0.0,1005.0,79.0,0.0,20.41,0,-0.796399803,-0.604770496,-0.866025404,-0.5,0.130526192,0.991444861,2022-08-25,0.0,0.0
7010.0,2022.0,8.0,25.0,1.0,23.0,0.0,0.650561835,1.570595205,0.0,1005.0,78.0,0.0,20.09,0,-0.796616641,-0.604484845,-0.866025404,-0.5,0.258819045,0.965925826,2022-08-25,0.0,0.0
7011.0,2022.0,8.0,25.0,1.5,23.0,0.0,0.746232693,1.801565089,0.0,1004.65,77.5,0.0,20.09,0,-0.796833375,-0.604199116,-0.866025404,-0.5,0.382683432,0.923879533,2022-08-25,0.0,0.0
7012.0,2022.0,8.0,25.0,2.0,23.0,0.0,0.841903551,2.032534972,0.0,1004.3,77.0,0.0,20.01,0,-0.797050008,-0.603913309,-0.866025404,-0.5,0.5,0.866025404,2022-08-25,0.0,0.0
7013.0,2022.0,8.0,25.0,2.5,22.7,0.0,0.153073373,1.662983159,0.0,1004.5,79.0,0.0,20.0,0,-0.797266537,-0.603627425,-0.866025404,-0.5,0.608761429,0.79335334,2022-08-25,0.0,0.0
7014.0,2022.0,8.0,25.0,3.0,22.4,0.0,-0.535756805,1.293431346,0.0,1004.7,81.0,0.0,20.0,0,-0.797482965,-0.603341463,-0.866025404,-0.5,0.707106781,0.707106781,2022-08-25,0.0,0.0
7015.0,2022.0,8.0,25.0,3.5,22.45,0.0,-0.267878402,1.296715673,0.0,1004.65,79.5,0.0,20.0,0,-0.797699289,-0.603055424,-0.866025404,-0.5,0.79335334,0.608761429,2022-08-25,0.0,0.0
7016.0,2022.0,8.0,25.0,4.0,22.5,0.0,7.96e-17,1.3,0.0,1004.6,78.0,0.0,20.0,0,-0.797915511,-0.602769307,-0.866025404,-0.5,0.866025404,0.5,2022-08-25,0.0,0.0
7017.0,2022.0,8.0,25.0,4.5,22.15,0.0,0.210475888,1.158133743,0.0,1004.75,80.5,0.0,20.03,0,-0.798131631,-0.602483112,-0.866025404,-0.5,0.923879533,0.382683432,2022-08-25,0.0,0.0
7018.0,2022.0,8.0,25.0,5.0,21.8,0.0,0.420951776,1.016267486,0.0,1004.9,83.0,0.0,20.05,0,-0.798347647,-0.60219684,-0.866025404,-0.5,0.965925826,0.258819045,2022-08-25,0.0,0.0
7019.0,2022.0,8.0,25.0,5.5,21.9,0.0,0.459220119,1.108655439,4.166666667,1004.95,82.5,0.004973731,20.0,0,-0.798563562,-0.60191049,-0.866025404,-0.5,0.991444861,0.130526192,2022-08-25,0.0,0.09947462000000001
7020.0,2022.0,8.0,25.0,6.0,22.0,0.0,0.497488462,1.201043392,8.333333333,1005.0,82.0,0.014956491,19.62,0,-0.798779373,-0.601624063,-0.866025404,-0.5,1.0,6.12574e-17,2022-08-25,0.0,0.39292097342000004
7021.0,2022.0,8.0,25.0,6.5,22.85,0.0,0.554890977,1.339625322,45.83333333,1004.95,76.0,0.090085644,20.0,0,-0.798995082,-0.601337559,-0.866025404,-0.5,0.991444861,-0.130526192,2022-08-25,0.0,2.19463385342
7022.0,2022.0,8.0,25.0,7.0,23.7,0.0,0.612293492,1.478207252,83.33333333,1004.9,70.0,0.163697537,19.84,0,-0.799210687,-0.601050977,-0.866025404,-0.5,0.965925826,-0.258819045,2022-08-25,0.0,5.4423929875
7023.0,2022.0,8.0,25.0,7.5,24.25,0.0,0.784501037,1.893953042,155.5555556,1004.8,68.5,0.289025498,17.7,0,-0.799426191,-0.600764318,-0.866025404,-0.5,0.923879533,-0.382683432,2022-08-25,0.0,10.5581443021
7024.0,2022.0,8.0,25.0,8.0,24.8,0.0,0.956708581,2.309698831,227.7777778,1004.7,67.0,0.417436631,15.79,0,-0.799641591,-0.600477582,-0.866025404,-0.5,0.866025404,-0.5,2022-08-25,0.0,17.14946870559
7025.0,2022.0,8.0,25.0,8.5,25.05,0.0,0.899306066,2.171116902,256.9444445,1004.8,67.0,0.540583232,16.49,0,-0.799856888,-0.600190768,-0.866025404,-0.5,0.79335334,-0.608761429,2022-08-25,0.0,26.06368620127
7026.0,2022.0,8.0,25.0,9.0,25.3,0.0,0.841903551,2.032534972,286.1111111,1004.9,67.0,0.596711965,23.42,0,-0.800072083,-0.599903878,-0.866025404,-0.5,0.707106781,-0.707106781,2022-08-25,0.0,40.03868042157
7027.0,2022.0,8.0,25.0,9.5,25.6,0.0,0.688830178,1.662983159,351.3888889,1004.85,65.5,0.717412746,25.54,0,-0.800287174,-0.59961691,-0.866025404,-0.5,0.608761429,-0.79335334,2022-08-25,0.0,58.36140195441
7028.0,2022.0,8.0,25.0,10.0,25.9,0.0,0.535756805,1.293431346,416.6666667,1004.8,64.0,0.844665217,35.0,0,-0.800502163,-0.599329865,-0.866025404,-0.5,0.5,-0.866025404,2022-08-25,99.575,87.92468454941
7029.0,2022.0,8.0,25.0,10.5,26.65,0.0,1.367878403,0.646715673,433.3333334,1004.55,64.0,0.892211217,33.0,0,-0.800717049,-0.599042743,-0.866025404,-0.5,0.382683432,-0.923879533,2022-08-25,99.575,117.36765471041
7030.0,2022.0,8.0,25.0,11.0,27.4,0.0,2.2,0.0,450.0,1004.3,64.0,0.80215042,34.0,0,-0.800931832,-0.598755544,-0.866025404,-0.5,0.258819045,-0.965925826,2022-08-25,99.575,144.64076899040998
7031.0,2022.0,8.0,25.0,11.5,27.05,0.0,2.0,0.0,483.3333334,1004.25,65.0,1.043626893,34.0,0,-0.801146511,-0.598468267,-0.866025404,-0.5,0.130526192,-0.991444861,2022-08-25,99.711,180.12408335240997
7032.0,2022.0,8.0,25.0,12.0,26.7,0.0,1.8,0.0,516.6666667,1004.2,66.0,1.124225989,34.0,0,-0.801361088,-0.598180914,-0.866025404,-0.5,1.22515e-16,-1.0,2022-08-25,175.191,218.34776697840996
7033.0,2022.0,8.0,25.0,12.5,26.75,0.0,1.823879533,-0.382683433,425.0,1003.9,66.0,0.902469909,22.0,0,-0.801575562,-0.597893484,-0.866025404,-0.5,-0.130526192,-0.991444861,2022-08-25,175.191,238.20210497640997
7034.0,2022.0,8.0,25.0,13.0,26.8,0.0,1.847759065,-0.765366865,333.3333333,1003.6,66.0,0.624889512,22.6,0,-0.801789932,-0.597605977,-0.866025404,-0.5,-0.258819045,-0.965925826,2022-08-25,175.191,252.32460794760996
7035.0,2022.0,8.0,25.0,13.5,26.65,0.0,1.77240767,-1.23121157,326.3888889,1003.45,69.0,0.683627987,35.0,0,-0.8020042,-0.597318394,-0.866025404,-0.5,-0.382683432,-0.923879533,2022-08-25,199.131,276.25158749261
7036.0,2022.0,8.0,25.0,14.0,26.5,0.0,1.697056275,-1.697056275,319.4444444,1003.3,72.0,0.647436648,39.0,0,-0.802218364,-0.597030733,-0.866025404,-0.5,-0.5,-0.866025404,2022-08-25,224.364,301.50161676461
7037.0,2022.0,8.0,25.0,14.5,26.4,0.0,1.9109896,-1.288614085,263.8888889,1003.15,71.5,0.489278233,40.0,0,-0.802432425,-0.596742996,-0.866025404,-0.5,-0.608761429,-0.79335334,2022-08-25,243.924,321.07274608461
7038.0,2022.0,8.0,25.0,15.0,26.3,0.0,2.124922925,-0.880171894,208.3333333,1003.0,71.0,0.432863576,41.0,0,-0.802646383,-0.596455182,-0.866025404,-0.5,-0.707106781,-0.707106781,2022-08-25,273.731,338.82015270061
7039.0,2022.0,8.0,25.0,15.5,25.95,0.0,1.416014853,-0.086532557,158.3333333,1003.15,72.0,0.294436911,40.0,0,-0.802860238,-0.596167291,-0.866025404,-0.5,-0.79335334,-0.608761429,2022-08-25,273.731,350.59762914060997
7040.0,2022.0,8.0,25.0,16.0,25.6,0.0,0.707106781,0.707106781,108.3333333,1003.3,73.0,0.212016162,42.81,0,-0.803073989,-0.595879323,-0.866025404,-0.5,-0.866025404,-0.5,2022-08-25,282.80672,359.67404103583
7041.0,2022.0,8.0,25.0,16.5,25.55,0.0,1.253553391,0.353553391,72.22222221,1003.25,73.0,0.150444782,45.95,0,-0.803287637,-0.595591279,-0.866025404,-0.5,-0.923879533,-0.382683432,2022-08-25,289.97492,366.58697876873
7042.0,2022.0,8.0,25.0,17.0,25.5,0.0,1.8,0.0,36.11111111,1003.2,73.0,0.072720922,45.95,0,-0.803501182,-0.595303158,-0.866025404,-0.5,-0.965925826,-0.258819045,2022-08-25,325.40237,369.92850513463
7043.0,2022.0,8.0,25.0,17.5,25.15,0.0,1.8,0.0,23.61111111,1003.45,74.0,0.049527112,45.95,0,-0.803714624,-0.595014961,-0.866025404,-0.5,-0.991444861,-0.130526192,2022-08-25,396.44107,372.20427593103
7044.0,2022.0,8.0,25.0,18.0,24.8,0.0,1.8,0.0,11.11111111,1003.7,75.0,0.02149502,44.63,0,-0.803927962,-0.594726687,-0.866025404,-0.5,-1.0,-1.83772e-16,2022-08-25,396.44107,373.16359867363
7045.0,2022.0,8.0,25.0,18.5,24.6,0.0,1.8,0.0,5.555555555,1003.9,76.0,0.005202047,44.68,0,-0.804141197,-0.594438337,-0.866025404,-0.5,-0.991444861,0.130526192,2022-08-25,396.44107,373.39602613359
7046.0,2022.0,8.0,25.0,19.0,24.4,0.0,1.8,0.0,0.0,1004.1,77.0,0.0,44.19,0,-0.804354328,-0.59414991,-0.866025404,-0.5,-0.965925826,0.258819045,2022-08-25,396.44107,373.39602613359
7047.0,2022.0,8.0,25.0,19.5,24.25,0.0,1.500521696,0.248744231,0.0,1004.1,78.5,0.0,45.95,0,-0.804567356,-0.593861407,-0.866025404,-0.5,-0.923879533,0.382683432,2022-08-25,480.34577,373.39602613359
7048.0,2022.0,8.0,25.0,20.0,24.1,0.0,1.201043392,0.497488462,0.0,1004.1,80.0,0.0,38.0,0,-0.80478028,-0.593572827,-0.866025404,-0.5,-0.866025404,0.5,2022-08-25,480.34577,373.39602613359
7049.0,2022.0,8.0,25.0,20.5,23.95,0.0,0.777298392,0.425520927,0.0,1004.2,80.0,0.0,35.0,0,-0.804993101,-0.593284171,-0.866025404,-0.5,-0.79335334,0.608761429,2022-08-25,480.34577,373.39602613359
7050.0,2022.0,8.0,25.0,21.0,23.8,0.0,0.353553391,0.353553391,0.0,1004.3,80.0,0.0,32.0,0,-0.805205818,-0.592995439,-0.866025404,-0.5,-0.707106781,0.707106781,2022-08-25,480.34577,373.39602613359
7051.0,2022.0,8.0,25.0,21.5,23.7,0.0,0.707106782,0.707106782,0.0,1004.15,80.5,0.0,20.77,0,-0.805418432,-0.59270663,-0.866025404,-0.5,-0.608761429,0.79335334,2022-08-25,480.34577,373.39602613359
7052.0,2022.0,8.0,25.0,22.0,23.6,0.0,1.060660172,1.060660172,0.0,1004.0,81.0,0.0,20.05,0,-0.805630942,-0.592417745,-0.866025404,-0.5,-0.5,0.866025404,2022-08-25,480.34577,373.39602613359
7053.0,2022.0,8.0,25.0,22.5,23.45,0.0,0.807493946,0.645135116,0.0,1003.9,83.0,0.0,20.38,0,-0.805843349,-0.592128785,-0.866025404,-0.5,-0.382683432,0.923879533,2022-08-25,480.34577,373.39602613359
7054.0,2022.0,8.0,25.0,23.0,23.3,0.0,0.55432772,0.229610059,0.0,1003.8,85.0,0.0,20.0,0,-0.806055652,-0.591839747,-0.866025404,-0.5,-0.258819045,0.965925826,2022-08-25,480.34577,373.39602613359
7055.0,2022.0,8.0,25.0,23.5,23.55,0.0,0.923879533,-0.153073373,0.0,1003.4,82.5,0.0,19.57,0,-0.806267851,-0.591550634,-0.866025404,-0.5,-0.130526192,0.991444861,2022-08-25,480.34577,373.39602613359
7056.0,2022.0,8.0,26.0,0.0,23.8,0.0,1.293431346,-0.535756805,0.0,1003.0,80.0,0.0,16.94,0,-0.806479946,-0.591261445,-0.866025404,-0.5,-2.4503e-16,1.0,2022-08-26,0.0,0.0
7057.0,2022.0,8.0,26.0,0.5,23.75,0.0,1.346715673,-0.267878403,0.0,1002.65,81.0,0.0,19.84,0,-0.806691938,-0.59097218,-0.866025404,-0.5,0.130526192,0.991444861,2022-08-26,0.0,0.0
7058.0,2022.0,8.0,26.0,1.0,23.7,0.0,1.4,0.0,0.0,1002.3,82.0,0.0,19.52,0,-0.806903826,-0.590682838,-0.866025404,-0.5,0.258819045,0.965925826,2022-08-26,0.0,0.0
7059.0,2022.0,8.0,26.0,1.5,23.25,0.0,0.982842712,-0.282842713,0.0,1002.1,86.0,0.0,19.84,0,-0.80711561,-0.590393421,-0.866025404,-0.5,0.382683432,0.923879533,2022-08-26,0.0,0.0
7060.0,2022.0,8.0,26.0,2.0,22.8,0.0,0.565685425,-0.565685425,0.0,1001.9,90.0,0.0,20.0,0,-0.807327291,-0.590103928,-0.866025404,-0.5,0.5,0.866025404,2022-08-26,0.0,0.0
7061.0,2022.0,8.0,26.0,2.5,22.95,0.0,0.77781746,0.212132035,0.0,1001.7,88.5,0.0,20.0,0,-0.807538868,-0.589814358,-0.866025404,-0.5,0.608761429,0.79335334,2022-08-26,0.0,0.0
7062.0,2022.0,8.0,26.0,3.0,23.1,0.0,0.989949494,0.989949494,0.0,1001.5,87.0,0.0,20.0,0,-0.80775034,-0.589524713,-0.866025404,-0.5,0.707106781,0.707106781,2022-08-26,0.0,0.0
7063.0,2022.0,8.0,26.0,3.5,23.05,0.0,0.265364688,1.049302467,0.0,1001.6,88.5,0.0,20.0,0,-0.807961709,-0.589234993,-0.866025404,-0.5,0.79335334,0.608761429,2022-08-26,0.0,0.0
7064.0,2022.0,8.0,26.0,4.0,23.0,0.0,-0.459220119,1.108655439,0.0,1001.7,90.0,0.0,20.0,0,-0.808172974,-0.588945196,-0.866025404,-0.5,0.866025404,0.5,2022-08-26,0.0,0.0
7065.0,2022.0,8.0,26.0,4.5,22.95,0.0,0.093747777,0.688266921,0.0,1001.8,91.5,0.0,20.01,0,-0.808384135,-0.588655324,-0.866025404,-0.5,0.923879533,0.382683432,2022-08-26,0.0,0.0
7066.0,2022.0,8.0,26.0,5.0,22.9,0.0,0.646715673,0.267878403,0.0,1001.9,93.0,0.0,20.03,0,-0.808595192,-0.588365375,-0.866025404,-0.5,0.965925826,0.258819045,2022-08-26,0.0,0.0
7067.0,2022.0,8.0,26.0,5.5,22.9,0.0,0.57084521,-0.113548172,1.388888889,1002.25,95.0,0.000736332,20.0,0,-0.808806145,-0.588075352,-0.866025404,-0.5,0.991444861,0.130526192,2022-08-26,0.0,0.014726640000000001
7068.0,2022.0,8.0,26.0,6.0,22.9,0.0,0.494974747,-0.494974747,2.777777778,1002.6,97.0,0.002071106,19.0,0,-0.809016994,-0.587785252,-0.866025404,-0.5,1.0,6.12574e-17,2022-08-26,0.0,0.054077654
7069.0,2022.0,8.0,26.0,6.5,23.35,0.0,0.897487374,-0.247487374,48.61111111,1002.55,96.0,0.09615378,19.84,0,-0.809227739,-0.587495077,-0.866025404,-0.5,0.991444861,-0.130526192,2022-08-26,0.0,1.9617686492
7070.0,2022.0,8.0,26.0,7.0,23.8,0.0,1.3,0.0,94.44444444,1002.5,95.0,0.198563296,19.52,0,-0.80943838,-0.587204827,-0.866025404,-0.5,0.965925826,-0.258819045,2022-08-26,0.0,5.83772418712
7071.0,2022.0,8.0,26.0,7.5,24.2,0.0,1.389103626,0.306146746,115.2777778,1002.65,93.5,0.231465055,18.0,0,-0.809648917,-0.586914501,-0.866025404,-0.5,0.923879533,-0.382683432,2022-08-26,0.0,10.00409517712
7072.0,2022.0,8.0,26.0,8.0,24.6,0.0,1.478207252,0.612293492,136.1111111,1002.8,92.0,0.254366678,23.69,0,-0.80985935,-0.586624099,-0.866025404,-0.5,0.866025404,-0.5,2022-08-26,0.0,16.03004177894
7073.0,2022.0,8.0,26.0,8.5,25.1,0.0,1.616789182,0.669696007,162.5,1002.8,90.5,0.323901157,22.6,0,-0.810069678,-0.586333622,-0.866025404,-0.5,0.79335334,-0.608761429,2022-08-26,0.0,23.350207927139998
7074.0,2022.0,8.0,26.0,9.0,25.6,0.0,1.755371112,0.727098521,188.8888889,1002.8,89.0,0.350024995,31.0,0,-0.810279903,-0.58604307,-0.866025404,-0.5,0.707106781,-0.707106781,2022-08-26,0.0,34.200982772139994
7075.0,2022.0,8.0,26.0,9.5,25.85,0.0,1.801565088,0.746232693,223.6111111,1003.0,88.0,0.469648469,34.0,0,-0.810490023,-0.585752442,-0.866025404,-0.5,0.608761429,-0.79335334,2022-08-26,0.0,50.16903071813999
7076.0,2022.0,8.0,26.0,10.0,26.1,0.0,1.847759065,0.765366865,258.3333333,1003.2,87.0,0.503563992,35.0,0,-0.810700039,-0.585461739,-0.866025404,-0.5,0.5,-0.866025404,2022-08-26,74.165,67.79377043814
7077.0,2022.0,8.0,26.0,10.5,26.6,0.0,1.524920297,0.983724196,325.0,1003.1,85.5,0.664451788,33.0,0,-0.81090995,-0.58517096,-0.866025404,-0.5,0.382683432,-0.923879533,2022-08-26,74.165,89.72067944214001
