date,hour,battery_soc,pvout,price,action,cumrev_agent,cumrev_dp,gap,gap_pct,cumrev_baseline
2022-09-10,23.5,0.0,0.0,21.99,0.0,534.9163200331459,549.4353900000001,14.519069966854204,2.6425436422750637,420.01103426882946
2022-09-11,0.0,0.0,0.0,18.03,0.0,0.0,0.0,0.0,,0.0
2022-09-11,0.5,0.0,0.0,21.0,0.0,0.0,0.0,0.0,,0.0
2022-09-11,1.0,0.0,0.0,21.02,0.0,0.0,0.0,0.0,,0.0
2022-09-11,1.5,0.0,0.0,17.48,0.0,0.0,0.0,0.0,,0.0
2022-09-11,2.0,0.0,0.0,17.47,0.0,0.0,0.0,0.0,,0.0
2022-09-11,2.5,0.0,0.0,17.02,0.0,0.0,0.0,0.0,,0.0
2022-09-11,3.0,0.0,0.0,16.85,0.0,0.0,0.0,0.0,,0.0
2022-09-11,3.5,0.0,0.0,16.85,0.0,0.0,0.0,0.0,,0.0
2022-09-11,4.0,0.0,0.0,15.92,0.0,0.0,0.0,0.0,,0.0
2022-09-11,4.5,0.0,0.0,16.66,0.0,0.0,0.0,0.0,,0.0
2022-09-11,5.0,0.0,0.0,16.9,0.0,0.0,0.0,0.0,,0.0
2022-09-11,5.5,0.0,0.008656288,16.68,0.0,0.14438688383961562,0.0,-0.14438688383961562,,0.14438688383961562
2022-09-11,6.0,0.0,0.023269121,18.98,0.0,0.5860348004198386,0.60736,0.021325199580161436,3.511130067861142,0.5860348004198386
2022-09-11,6.5,0.0,0.111224648,17.17,0.0,2.495762006579753,2.51323,0.017467993420247296,0.6950415767855428,2.495762006579753
2022-09-11,7.0,0.0,0.19401616,15.68,-0.1939803,2.496324191232816,5.55515,3.0588258087671845,55.06288414835214,5.537935395379463
2022-09-11,7.5,0.19398030638694763,0.391906869,12.65,-0.39190686,2.496324336827456,10.51395,8.017625663172543,76.25702674230469,10.495557288229065
2022-09-11,8.0,0.5858871936798096,0.570578811,4.65,-0.5705788,2.496324336827456,13.169100000000002,10.672775663172546,81.04407790336883,13.148748759379487
2022-09-11,8.5,1.156466007232666,0.689664973,1.0,-0.68966496,2.4963243499196324,13.173100000000002,10.67677565008037,81.04983375272614,13.838413732379195
2022-09-11,9.0,1.8461309671401978,0.745786464,0.02,-0.74577814,2.496324516331697,13.173100000000002,10.676775483668305,81.04983248945429,13.853329461659087
2022-09-11,9.5,2.591909170150757,0.863058988,0.97,-0.1460943,3.1917802566076716,13.173100000000002,9.98131974339233,75.77046969500215,14.69049668001935
2022-09-11,10.0,2.7380034923553467,0.951577594,0.02,-0.21264488,3.2065589109870416,13.173100000000002,9.96654108901296,75.65828156632045,14.70952823189964
2022-09-11,10.5,2.950648307800293,0.953802461,1.0,1.2628602,5.423221550934613,13.374100000000002,7.950878449065389,59.449820541684204,15.663330692899763
2022-09-11,11.0,1.6877881288528442,0.93076485,1.2,1.0119258,7.7544503507779154,14.491300000000004,6.736849649222089,46.48892541885191,16.78024851289956
2022-09-11,11.5,0.6758623123168945,0.939070363,1.2,0.55140054,9.543015437088798,15.618100000000002,6.075084562911204,38.897718435092635,17.907132948499566
2022-09-11,12.0,0.12446177005767822,1.09367478,5.0,-0.6705696,11.658541343715115,21.088100000000004,9.42955865628489,44.71506990333358,23.375506848499754
2022-09-11,12.5,0.7950313687324524,1.060202946,12.26,-1.0025716,12.365101856617912,34.08370000000001,21.718598143382096,63.72136283144756,36.37359496645968
2022-09-11,13.0,1.797602891921997,1.133819843,12.28,-1.115545,12.589516506121072,62.41366000000001,49.824143493878935,79.82890843747815,50.29690263849989
2022-09-11,13.5,2.9131479263305664,1.172870525,12.26,-1.0661113,13.898384283193082,62.41366000000001,48.515275716806926,77.7318229964513,64.67629527499957
2022-09-11,14.0,3.9792592525482178,1.166007038,12.67,-0.020727513,28.40907586040703,90.5664,62.15732413959297,68.6317708770504,79.44960444645949
2022-09-11,14.5,3.9999866485595703,1.055570141,12.28,-1.330647e-05,41.3713137884406,90.5664,49.1950862115594,54.319357081168505,92.41200577793916
2022-09-11,15.0,4.0,1.008948913,15.0,-0.0,56.50554748344075,128.15640000000002,71.65085251655927,55.90891482326224,107.5462394729393
2022-09-11,15.5,4.0,0.720951254,12.28,-0.0,65.35882888256037,128.15640000000002,62.797571117439645,49.000729668935485,116.39952087205893
2022-09-11,16.0,4.0,0.432168805,12.65,-0.0,70.82576426581,128.15640000000002,57.330635734190025,44.73489871297104,121.86645625530855
2022-09-11,16.5,4.0,0.3437067,14.16,-0.0,75.69265113780966,128.15640000000002,52.46374886219036,40.937283555242146,126.73334312730822
2022-09-11,17.0,4.0,0.265683978,20.13,-0.0,81.04086961494977,133.51098000000002,52.47011038505025,39.30022113915293,132.08156160444832
2022-09-11,17.5,4.0,0.167726063,23.93,-0.0,85.05455430254005,137.53122000000002,52.476665697459964,38.15618424490087,136.0952462920386
2022-09-11,18.0,4.0,0.051340568,43.39,0.27940983,99.40581388960254,139.74411,40.338296110397465,28.86582920052764,138.32291353755863
2022-09-11,18.5,3.720590114593506,0.024977795,44.55,2.0,189.61857465685262,229.95786,40.339285343147395,17.54203372006827,139.43567430480834
2022-09-11,19.0,1.7205901145935059,0.0,44.55,1.7205901,266.27086426199367,319.05786,52.78699573800634,16.544646710162958,139.43567430480834
2022-09-11,19.5,0.0,0.0,43.84,0.0,266.27086426199367,319.05786,52.78699573800634,16.544646710162958,139.43567430480834
2022-09-11,20.0,0.0,0.0,40.0,0.0,266.27086426199367,319.05786,52.78699573800634,16.544646710162958,139.43567430480834
2022-09-11,20.5,0.0,0.0,33.62,0.0,266.27086426199367,319.05786,52.78699573800634,16.544646710162958,139.43567430480834
2022-09-11,21.0,0.0,0.0,28.0,0.0,266.27086426199367,319.05786,52.78699573800634,16.544646710162958,139.43567430480834
2022-09-11,21.5,0.0,0.0,24.62,0.0,266.27086426199367,319.05786,52.78699573800634,16.544646710162958,139.43567430480834
2022-09-11,22.0,0.0,0.0,23.0,0.0,266.27086426199367,319.05786,52.78699573800634,16.544646710162958,139.43567430480834
2022-09-11,22.5,0.0,0.0,33.62,0.0,266.27086426199367,319.05786,52.78699573800634,16.544646710162958,139.43567430480834
2022-09-11,23.0,0.0,0.0,23.0,0.0,266.27086426199367,319.05786,52.78699573800634,16.544646710162958,139.43567430480834
2022-09-11,23.5,0.0,0.0,20.13,0.0,266.27086426199367,319.05786,52.78699573800634,16.544646710162958,139.43567430480834
2022-09-12,0.0,0.0,0.0,17.26,0.0,0.0,0.0,0.0,,0.0
2022-09-12,0.5,0.0,0.0,17.73,0.0,0.0,0.0,0.0,,0.0
2022-09-12,1.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,,0.0
2022-09-12,1.5,0.0,0.0,17.73,0.0,0.0,0.0,0.0,,0.0
2022-09-12,2.0,0.0,0.0,17.13,0.0,0.0,0.0,0.0,,0.0
2022-09-12,2.5,0.0,0.0,16.67,0.0,0.0,0.0,0.0,,0.0
2022-09-12,3.0,0.0,0.0,16.99,0.0,0.0,0.0,0.0,,0.0
2022-09-12,3.5,0.0,0.0,16.57,0.0,0.0,0.0,0.0,,0.0
2022-09-12,4.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,,0.0
2022-09-12,4.5,0.0,0.0,16.01,0.0,0.0,0.0,0.0,,0.0
2022-09-12,5.0,0.0,0.0,16.96,0.0,0.0,0.0,0.0,,0.0
2022-09-12,5.5,0.0,0.026891586,17.22,0.0,0.46307311092004966,0.0,-0.46307311092004966,,0.46307311092004966
2022-09-12,6.0,0.0,0.048801597,19.05,0.0,1.3927435337700445,0.0,-1.3927435337700445,,1.3927435337700445
2022-09-12,6.5,0.0,0.177507282,21.26,0.0,5.16654834908968,5.400040000000001,0.2334916509103202,4.323887432506429,5.16654834908968
2022-09-12,7.0,0.0,0.287259606,17.12,0.0,10.08443280380925,5.400040000000001,-4.684392803809249,-86.74737231222822,10.08443280380925
2022-09-12,7.5,0.0,0.531133545,20.0,-0.53113353,10.084433053327302,19.74004,9.655606946672698,48.91381652049691,20.70710370380948
2022-09-12,8.0,0.5311335325241089,0.742343639,18.48,-0.74234366,10.084433053327302,19.74004,9.655606946672698,48.91381652049691,34.425614152529306
2022-09-12,8.5,1.2734771966934204,0.915720002,16.1,-0.91572,10.084433311540124,19.74004,9.655606688459876,48.91381521243055,49.16870618472967
2022-09-12,9.0,2.189197063446045,1.067038991,12.86,-1.0670317,10.08452654471057,19.74004,9.65551345528943,48.91334290755961,62.89082760898964
2022-09-12,9.5,3.2562289237976074,1.173893636,16.94,0.1336904,32.23500014693582,19.74004,-12.494960146935817,-63.297542188039216,82.77658580282969
2022-09-12,10.0,3.1225385665893555,1.307415739,22.0,2.0,104.99814640493605,92.49404,-12.504106404936053,-13.51882392090999,111.53973206082992
2022-09-12,10.5,1.1225385665893555,1.262441964,20.0,1.1225374,152.69773317486488,92.49404,-60.20369317486488,-65.08926756239092,136.78857134082955
2022-09-12,11.0,1.1920928955078125e-06,1.217206224,20.0,-0.69181734,163.20551079016423,102.07404,-61.13147079016423,-59.88934188375833,161.1326958208292
2022-09-12,11.5,0.6918185353279114,1.40721166,22.0,-0.3130038,187.27808352844477,157.40404,-29.87404352844476,-18.97921014507935,192.09135234082896
2022-09-12,12.0,1.0048223733901978,1.655505522,27.0,0.9440073,257.46492911463974,256.11604,-1.3488891146397464,-0.5266710802805425,236.7900014348288
2022-09-12,12.5,0.06081509590148926,1.640571336,21.23,-1.6382605,257.51398850808255,256.11604,-1.3979485080825498,-0.5458262231770216,271.6193308981092
2022-09-12,13.0,1.6990755796432495,1.466819314,20.0,-1.4664439,257.52149686220946,256.11604,-1.405456862209462,-0.5487578451585704,300.9557171781089
2022-09-12,13.5,3.1655194759368896,1.546103328,34.1,-0.83448017,281.7878466715674,308.83464,27.046793328432557,8.757694191439327,353.67784066290915
2022-09-12,14.0,3.999999523162842,1.256939367,40.16,-4.768371e-07,332.26651250050963,359.31575999999995,27.04924749949032,7.527988056936419,404.15652564162883
2022-09-12,14.5,4.0,1.342548349,43.03,-0.0,390.03636795797956,417.10505,27.06868204202044,6.48965579343152,461.92638109909876
2022-09-12,15.0,4.0,1.136334668,43.5,-0.0,439.4669260159799,466.52105,27.054123984020123,5.7991218154079265,511.3569391570991
2022-09-12,15.5,4.0,0.998069867,44.37,-0.0,483.7512860147699,510.8023099999999,27.051023985230017,5.295791239712683,555.6412991558891
2022-09-12,16.0,4.0,0.816617613,58.81,-0.0,531.7765678352998,558.8500799999999,27.073512164700105,4.8445035857738645,603.666580976419
2022-09-12,16.5,4.0,0.726407769,59.74,-0.0,575.1721679553602,602.2213199999999,27.04915204463964,4.491563341636534,647.0621810964794
2022-09-12,17.0,4.0,0.484999201,63.23,1.9984503,732.2006785906724,759.3478699999998,27.147191409327434,3.5750665119173166,677.7286805757094
2022-09-12,17.5,2.00154972076416,0.307190299,61.91,2.0,875.0388300017621,778.3542399999998,-96.68459000176233,-12.421669341939007,696.7468319867994
2022-09-12,18.0,0.0015497207641601562,0.078402182,62.34,0.0015497208,880.0230316200796,907.8967599999996,27.873728379920067,3.070142951046557,701.6344240126791
2022-09-12,18.5,0.0,0.038265894,59.97,0.0,882.3178372832599,910.1756199999998,27.857782716739848,3.060704121775955,703.9292296758595
2022-09-12,19.0,0.0,0.0,59.19,0.0,882.3178372832599,910.1756199999998,27.857782716739848,3.060704121775955,703.9292296758595
2022-09-12,19.5,0.0,0.0,59.27,0.0,882.3178372832599,910.1756199999998,27.857782716739848,3.060704121775955,703.9292296758595
2022-09-12,20.0,0.0,0.0,57.0,0.0,882.3178372832599,910.1756199999998,27.857782716739848,3.060704121775955,703.9292296758595
2022-09-12,20.5,0.0,0.0,47.75,0.0,882.3178372832599,910.1756199999998,27.857782716739848,3.060704121775955,703.9292296758595
2022-09-12,21.0,0.0,0.0,44.11,0.0,882.3178372832599,910.1756199999998,27.857782716739848,3.060704121775955,703.9292296758595
2022-09-12,21.5,0.0,0.0,42.0,0.0,882.3178372832599,910.1756199999998,27.857782716739848,3.060704121775955,703.9292296758595
2022-09-12,22.0,0.0,0.0,33.0,0.0,882.3178372832599,910.1756199999998,27.857782716739848,3.060704121775955,703.9292296758595
2022-09-12,22.5,0.0,0.0,33.0,0.0,882.3178372832599,910.1756199999998,27.857782716739848,3.060704121775955,703.9292296758595
2022-09-12,23.0,0.0,0.0,33.0,0.0,882.3178372832599,910.1756199999998,27.857782716739848,3.060704121775955,703.9292296758595
2022-09-12,23.5,0.0,0.0,28.0,0.0,882.3178372832599,910.1756199999998,27.857782716739848,3.060704121775955,703.9292296758595
2022-09-13,0.0,0.0,0.0,21.23,0.0,0.0,0.0,0.0,,0.0
2022-09-13,0.5,0.0,0.0,25.0,0.0,0.0,0.0,0.0,,0.0
2022-09-13,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,,0.0
2022-09-13,1.5,0.0,0.0,23.93,0.0,0.0,0.0,0.0,,0.0
2022-09-13,2.0,0.0,0.0,23.93,0.0,0.0,0.0,0.0,,0.0
2022-09-13,2.5,0.0,0.0,24.21,0.0,0.0,0.0,0.0,,0.0
2022-09-13,3.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,,0.0
2022-09-13,3.5,0.0,0.0,28.0,0.0,0.0,0.0,0.0,,0.0
2022-09-13,4.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,0.0
2022-09-13,4.5,0.0,0.0,35.0,0.0,0.0,0.0,0.0,,0.0
2022-09-13,5.0,0.0,0.0,41.88,0.0,0.0,0.0,0.0,,0.0
2022-09-13,5.5,0.0,0.002929259,30.0,0.0,0.08787776999997732,0.0,-0.08787776999997732,,0.08787776999997732
2022-09-13,6.0,0.0,0.007589099,35.0,0.0,0.3534962350004207,0.0,-0.3534962350004207,,0.3534962350004207
2022-09-13,6.5,0.0,0.0447857,42.22,0.0,2.2443484890000036,0.0,-2.2443484890000036,,2.2443484890000036
2022-09-13,7.0,0.0,0.086391639,28.0,0.0,4.6633143810004185,0.0,-4.6633143810004185,,4.6633143810004185
2022-09-13,7.5,0.0,0.21411542,28.0,-0.21404417,4.6653094204384615,0.0,-4.6653094204384615,,10.658546141000443
2022-09-13,8.0,0.21404416859149933,0.342818989,28.0,-0.34281898,4.665309799877832,0.0,-4.665309799877832,,20.25747783300085
2022-09-13,8.5,0.5568631291389465,0.341281416,28.0,-0.3412814,4.665309854982297,0.0,-4.665309854982297,,29.81335748100082
2022-09-13,9.0,0.898144543170929,0.391679079,33.0,-0.39167908,4.665309876744686,0.0,-4.665309876744686,,42.738767088000714
2022-09-13,9.5,1.2898236513137817,0.416950492,43.35,-0.37865615,6.325369649673121,80.15415,73.82878035032688,92.10849388375634,60.81357091620066
2022-09-13,10.0,1.6684798002243042,0.435616719,42.0,1.6671476,94.6414725770428,80.19615,-14.445322577042802,-18.01248885020391,79.10947311420023
2022-09-13,10.5,0.0013321638107299805,0.474335017,42.0,-0.47432628,94.64183941597821,80.40615,-14.235689415978214,-17.704727083659915,99.03154382820048
2022-09-13,11.0,0.47565844655036926,0.560412387,42.0,-0.56039417,94.64260461817503,81.12015,-13.522454618175033,-16.669661752567066,122.56886408220089
2022-09-13,11.5,1.0360525846481323,0.569090059,42.0,-0.5689149,94.64996170402446,81.83415,-12.815811704024469,-15.660713411240259,146.4706465602012
2022-09-13,12.0,1.604967474937439,0.621748303,42.0,-0.62164575,94.6542689881835,82.54814999999999,-12.10611898818351,-14.665524288773899,172.58407528620137
2022-09-13,12.5,2.2266132831573486,0.730644282,42.0,-0.7306066,94.65585097936219,83.26214999999999,-11.393700979362194,-13.684130159216638,203.2711351302014
2022-09-13,13.0,2.9572198390960693,0.804891693,42.0,-0.8048764,94.65649382635183,88.42814999999999,-6.228343826351846,-7.0433949215853175,237.07658623620136
2022-09-13,13.5,3.7620961666107178,0.944041604,57.0,-0.2379037,134.90635439545804,142.35015,7.443795604541975,5.229215146272747,290.88695766420096
2022-09-13,14.0,3.999999761581421,0.99986485,57.0,-2.3841748e-07,191.89863725566101,200.71815,8.819512744338994,4.3939786931769715,347.8792541142011
2022-09-13,14.5,4.0,0.863336626,57.0,-0.0,241.10882493766076,248.42715,7.318325062339255,2.945863631386205,397.08944179620084
2022-09-13,15.0,4.0,0.793798883,59.0,-0.0,287.9429590346608,295.27315,7.33019096533917,2.482511859049551,443.9235758932009
2022-09-13,15.5,4.0,0.807877355,60.48,-0.0,336.80338146506074,344.14099,7.33760853493925,2.132151864542277,492.7839983236008
2022-09-13,16.0,4.0,0.694950139,63.32,-0.0,380.8076242665411,388.14839,7.340765733458909,1.8912266346020161,536.7882411250812
2022-09-13,16.5,4.0,0.548351669,70.0,-0.0,419.1922410965408,426.57839,7.38614890345923,1.731486891180594,575.1728579550809
2022-09-13,17.0,4.0,0.33132732,70.0,1.9999901,582.3844608905683,589.74839,7.363929109431638,1.248656076777359,598.3657703550807
2022-09-13,17.5,2.0000100135803223,0.22446949,70.0,2.0,738.097325190568,745.35839,7.261064809432014,0.9741709366727614,614.0786346550804
2022-09-13,18.0,1.0013580322265625e-05,0.072157321,63.88,1.001358e-05,742.7073745235593,749.95775,7.250375476440695,0.9667711916358882,618.68804432056
2022-09-13,18.5,0.0,0.036120693,63.32,0.0,744.9945368043191,752.2372700000001,7.242733195681012,0.9628256249096794,620.9752066013198
2022-09-13,19.0,0.0,0.0,61.95,0.0,744.9945368043191,752.2372700000001,7.242733195681012,0.9628256249096794,620.9752066013198
2022-09-13,19.5,0.0,0.0,59.8,0.0,744.9945368043191,752.2372700000001,7.242733195681012,0.9628256249096794,620.9752066013198
2022-09-13,20.0,0.0,0.0,57.0,0.0,744.9945368043191,752.2372700000001,7.242733195681012,0.9628256249096794,620.9752066013198
2022-09-13,20.5,0.0,0.0,57.0,0.0,744.9945368043191,752.2372700000001,7.242733195681012,0.9628256249096794,620.9752066013198
2022-09-13,21.0,0.0,0.0,42.0,0.0,744.9945368043191,752.2372700000001,7.242733195681012,0.9628256249096794,620.9752066013198
2022-09-13,21.5,0.0,0.0,42.0,0.0,744.9945368043191,752.2372700000001,7.242733195681012,0.9628256249096794,620.9752066013198
2022-09-13,22.0,0.0,0.0,34.46,0.0,744.9945368043191,752.2372700000001,7.242733195681012,0.9628256249096794,620.9752066013198
2022-09-13,22.5,0.0,0.0,43.73,0.0,744.9945368043191,752.2372700000001,7.242733195681012,0.9628256249096794,620.9752066013198
2022-09-13,23.0,0.0,0.0,33.0,0.0,744.9945368043191,752.2372700000001,7.242733195681012,0.9628256249096794,620.9752066013198
2022-09-13,23.5,0.0,0.0,31.0,0.0,744.9945368043191,752.2372700000001,7.242733195681012,0.9628256249096794,620.9752066013198
2022-09-14,0.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,,0.0
2022-09-14,0.5,0.0,0.0,31.1,0.0,0.0,0.0,0.0,,0.0
2022-09-14,1.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,,0.0
2022-09-14,1.5,0.0,0.0,28.0,0.0,0.0,0.0,0.0,,0.0
2022-09-14,2.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,,0.0
2022-09-14,2.5,0.0,0.0,28.0,0.0,0.0,0.0,0.0,,0.0
2022-09-14,3.0,0.0,0.0,22.41,0.0,0.0,0.0,0.0,,0.0
2022-09-14,3.5,0.0,0.0,21.99,0.0,0.0,0.0,0.0,,0.0
2022-09-14,4.0,0.0,0.0,21.23,0.0,0.0,0.0,0.0,,0.0
2022-09-14,4.5,0.0,0.0,21.23,0.0,0.0,0.0,0.0,,0.0
2022-09-14,5.0,0.0,0.0,21.99,0.0,0.0,0.0,0.0,,0.0
2022-09-14,5.5,0.0,0.022692259,21.99,0.0,0.4990027754101902,0.0,-0.4990027754101902,,0.4990027754101902
2022-09-14,6.0,0.0,0.043054666,23.93,0.0,1.529300932789738,0.0,-1.529300932789738,,1.529300932789738
2022-09-14,6.5,0.0,0.156802348,23.37,0.0,5.193771805549659,0.0,-5.193771805549659,,5.193771805549659
2022-09-14,7.0,0.0,0.240682039,20.8,0.0,10.19995821675002,0.0,-10.19995821675002,,10.19995821675002
2022-09-14,7.5,0.0,0.494383692,19.59,-0.4943837,10.19995821675002,0.0,-10.19995821675002,,19.88493474302959
2022-09-14,8.0,0.49438369274139404,0.744011613,20.46,-0.74401164,10.19995821675002,0.0,-10.19995821675002,,35.107412345009834
2022-09-14,8.5,1.2383953332901,0.832240797,17.47,-0.8322408,10.19995821675002,0.0,-10.19995821675002,,49.64665906859955
2022-09-14,9.0,2.07063627243042,0.974309647,23.0,-0.9741876,10.202765009477844,0.0,-10.202765009477844,,72.05578094959947
2022-09-14,9.5,3.0448238849639893,1.025523402,25.0,-0.9034876,13.253659491030703,13.35,0.09634050896929658,0.7216517525790006,97.69386599959944
2022-09-14,10.0,3.9483115673065186,1.204606944,34.46,2.0,123.68441478127079,100.63718,-23.047234781270788,-22.901312200193594,139.20462128983945
2022-09-14,10.5,1.9483115673065186,1.327639652,34.11,1.9483116,235.42711087181578,100.63718,-134.78993087181578,-133.9365141906955,184.49040981955932
2022-09-14,11.0,0.0,1.654651324,34.7,0.0,292.84351181461534,158.06568,-134.77783181461535,-85.26698003931996,241.90681076235887
2022-09-14,11.5,0.0,1.639140314,35.0,0.0,350.2134228046152,254.73568,-95.47774280461522,-37.48110308089358,299.27672175235875
2022-09-14,12.0,0.0,1.713218347,35.21,0.0,410.5358408024849,385.47041,-25.06543080248491,-6.502556396607696,359.59913975022846
2022-09-14,12.5,0.0,1.60240429,34.1,-1.601561,410.5645986869631,385.47041,-25.094188686963093,-6.5100168614662515,414.2411260392282
2022-09-14,13.0,1.6015609502792358,1.52135762,34.11,-1.5213565,410.56463813748724,385.47041,-25.09422813748722,-6.510027095850813,466.13463445742855
2022-09-14,13.5,3.122917413711548,1.430789656,55.0,-0.8770825,441.0185302498776,464.17541,23.156879750122414,4.988820874876248,544.8280655374283
2022-09-14,14.0,4.0,1.537817622,57.0,-0.0,528.6741347038778,552.12641,23.45227529612214,4.247627874950257,632.4836699914285
2022-09-14,14.5,4.0,1.210747553,57.0,-0.0,597.686745224878,623.54741,25.860664775122018,4.1473453919281,701.4962805124287
2022-09-14,15.0,4.0,1.048741095,57.0,-0.0,657.464987639878,680.66141,23.19642236012203,3.4079238251691137,761.2745229274287
2022-09-14,15.5,4.0,0.967139227,59.03,-0.0,714.5552162096883,737.74342,23.188203790311718,3.1431258025062045,818.364751497239
2022-09-14,16.0,4.0,0.824795749,60.0,-0.0,764.0429611496875,787.24342,23.200458850312543,2.947050208474596,867.8524964372391
2022-09-14,16.5,4.0,0.56885652,64.57,-0.0,800.7740266460878,841.28851,40.51448335391217,4.815765682323674,904.5835619336394
2022-09-14,17.0,4.0,0.371955646,64.57,1.9984745,953.8326997993627,983.60079,29.76809020063729,3.0264402492638594,928.6007379958592
2022-09-14,17.5,2.001525402069092,0.199500378,64.57,2.0,1095.8544392068234,1119.19779,23.34335079317657,2.0857216661566644,941.4824774033195
2022-09-14,18.0,0.0015254020690917969,0.067920184,62.48,0.0015254021,1100.193399424421,1123.44643,23.253030575579032,2.0697943359505833,945.7261304996391
2022-09-14,18.5,0.0,0.037647551,60.05,0.0,1102.4541348619714,1125.72833,23.274195138028517,2.067478850605858,947.9868659371887
2022-09-14,19.0,0.0,0.0,59.04,0.0,1102.4541348619714,1125.72833,23.274195138028517,2.067478850605858,947.9868659371887
2022-09-14,19.5,0.0,0.0,47.61,0.0,1102.4541348619714,1125.72833,23.274195138028517,2.067478850605858,947.9868659371887
2022-09-14,20.0,0.0,0.0,39.94,0.0,1102.4541348619714,1125.72833,23.274195138028517,2.067478850605858,947.9868659371887
2022-09-14,20.5,0.0,0.0,43.58,0.0,1102.4541348619714,1125.72833,23.274195138028517,2.067478850605858,947.9868659371887
2022-09-14,21.0,0.0,0.0,42.0,0.0,1102.4541348619714,1125.72833,23.274195138028517,2.067478850605858,947.9868659371887
