PVout_norm,price_norm,imb_norm,SOC_before,CumRev_DP_norm,sin_t,cos_t,action_kW,CumRev_Optimal,CumRev_Baseline
0.0,0.10064999759197235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.11694999784231186,0.0,0.0,0.0,0.13052618503570557,0.9914448857307434,0.0,0.0,0.0
0.0,0.10589999705553055,0.0,0.0,0.0,0.258819043636322,0.9659258127212524,0.0,0.0,0.0
0.0,0.10324999690055847,0.0,0.0,0.0,0.3826834261417389,0.9238795042037964,0.0,0.0,0.0
0.0,0.10050000250339508,0.0,0.0,0.0,0.5,0.8660253882408142,0.0,0.0,0.0
0.0,0.09910000115633011,0.0,0.0,0.0,0.6087614297866821,0.7933533191680908,0.0,0.0,0.0
0.0,0.097850002348423,0.0,0.0,0.0,0.7071067690849304,0.7071067690849304,0.0,0.0,0.0
0.0,0.097850002348423,0.0,0.0,0.0,0.7933533191680908,0.6087614297866821,0.0,0.0,0.0
0.0,0.09889999777078629,0.0,0.0,0.0,0.8660253882408142,0.5,0.0,0.0,0.0
0.0,0.097850002348423,0.0,0.0,0.0,0.9238795042037964,0.3826834261417389,0.0,0.0,0.0
0.0,0.09984999895095825,0.0,0.0,0.0,0.9659258127212524,0.258819043636322,0.0,0.0,0.0
0.007899349555373192,0.10000000149011612,0.0,0.0,0.0,0.9914448857307434,0.13052618503570557,-0.01600000075995922,0.0,0.315974
0.021517980843782425,0.10000000149011612,0.0,0.004000000189989805,0.0,1.0,6.123234262925839e-17,-0.0430000014603138,0.0,1.1766931999999999
0.04383321851491928,0.10050000250339508,0.0,0.014750000089406967,0.0,0.9914448857307434,-0.13052618503570557,-0.08799999952316284,0.0,2.9387885435000003
0.05920213460922241,0.10050000250339508,0.0,0.03674999997019768,0.0,0.9659258127212524,-0.258819043636322,-0.11800000071525574,0.0,5.318714330300001
0.0855354592204094,0.10000000149011612,0.0,0.06624999642372131,0.0,0.9238795042037964,-0.3826834261417389,-0.17100000381469727,0.0,8.7401327103
0.11216562241315842,0.10499999672174454,0.0,0.10899999737739563,0.0,0.8660253882408142,-0.5,-0.2240000069141388,0.0,13.451088834299998
0.10862213373184204,0.10999999940395355,0.0,0.16500000655651093,0.0,0.7933533191680908,-0.6087614297866821,-0.21699999272823334,0.0,18.230462598299997
0.13509908318519592,0.15000000596046448,0.0,0.21924999356269836,0.0,0.7071067690849304,-0.7071067690849304,-0.27000001072883606,0.0,26.3364080283
0.18229623138904572,0.20329999923706055,0.0,0.2867499887943268,0.0,0.6087614297866821,-0.7933533191680908,-0.36500000953674316,0.0,41.16073696398
0.21819715201854706,0.2061000019311905,0.0,0.3779999911785126,0.0,0.5,-0.8660253882408142,-0.4359999895095825,0.0,59.14890988632
0.21095360815525055,0.2066500037908554,0.0,0.4869999885559082,0.0,0.3826834261417389,-0.9238795042037964,-0.421999990940094,0.0,76.58633566089
0.2110469937324524,0.20890000462532043,0.0,0.5924999713897705,0.0,0.258819043636322,-0.9659258127212524,-0.421999990940094,0.0,94.22142222885
0.369259238243103,0.22505000233650208,0.0,0.6980000138282776,0.1847665160894394,0.13052618503570557,-0.9914448857307434,2.0,123.28238999999999,127.46213991385
0.5816880464553833,0.22499999403953552,0.0,0.1979999989271164,0.2644837498664856,1.2246468525851679e-16,-1.0,0.01899999938905239,176.47239,179.81406198385
0.6990572810173035,0.21285000443458557,0.0,0.19325000047683716,0.2644837498664856,-0.13052618503570557,-0.9914448857307434,-1.3980000019073486,176.47239,239.33179931389
0.9143121838569641,0.21285000443458557,0.0,0.5427500009536743,0.2644837498664856,-0.258819043636322,-0.9659258127212524,-1.8289999961853027,176.47239,317.17633670143
0.699828028678894,0.23499999940395355,0.0,1.0,0.36309993267059326,-0.3826834261417389,-0.9238795042037964,0.0,242.27239,382.96017405942996
0.5376256108283997,0.25,0.0,1.0,0.44365644454956055,-0.5,-0.8660253882408142,0.0,296.02239,436.72273330942994
0.47664451599121094,0.2549999952316284,0.0,1.0,0.5164990425109863,-0.6087614297866821,-0.7933533191680908,0.0,344.62539,485.34047348242996
0.34370896220207214,0.25999999046325684,0.0,1.0,0.6096298694610596,-0.7071067690849304,-0.7071067690849304,0.5080000162124634,406.76538999999997,521.08620667443
0.25421833992004395,0.2549999952316284,0.0,0.8730000257492065,0.6096298694610596,-0.7933533191680908,-0.6087614297866821,-0.5080000162124634,406.76538999999997,547.0164788334299
0.12047550082206726,0.2676999866962433,0.0,1.0,0.6289681196212769,-0.8660253882408142,-0.5,0.0,419.66853,559.9169953734299
0.10433154553174973,0.2694000005722046,0.0,1.0,0.80734783411026,-0.9238795042037964,-0.3826834261417389,2.0,538.68945,571.1597628781499
0.06351099163293839,0.26945000886917114,0.0,0.5,0.9791378974914551,-0.9659258127212524,-0.258819043636322,2.0,653.31348,578.0049774881298
0.059163112193346024,0.2676999866962433,0.0,0.0,0.9792181253433228,-0.9914448857307434,-0.13052618503570557,-0.11699999868869781,653.36702,584.3401636281699
0.041994135826826096,0.2667999863624573,0.0,0.029249999672174454,0.9792181253433228,-1.0,-1.8369701465288538e-16,-0.08399999886751175,653.36702,588.8217778754499
0.02651992253959179,0.2676999866962433,0.0,0.05025000125169754,0.9853165149688721,-0.9914448857307434,0.13052618503570557,0.023000000044703484,657.43606,591.6615311232099
0.0020731715485453606,0.2676999866962433,0.0,0.04450000077486038,0.9999204874038696,-0.9659258127212524,0.258819043636322,0.17800000309944153,667.18034,591.8835263274299
0.00047485000686720014,0.26524999737739563,0.0,0.0,1.0,-0.9238795042037964,0.3826834261417389,0.0,667.23339,591.9339079124298
