PVout_norm,price_norm,imb_norm,SOC_before,CumRev_DP_norm,sin_t,cos_t,action_kW,CumRev_Optimal,CumRev_Baseline
0.0,0.097850002348423,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.097850002348423,0.0,0.0,0.0,0.13052618503570557,0.9914448857307434,0.0,0.0,0.0
0.0,0.097850002348423,0.0,0.0,0.0,0.258819043636322,0.9659258127212524,0.0,0.0,0.0
0.0,0.097850002348423,0.0,0.0,0.0,0.3826834261417389,0.9238795042037964,0.0,0.0,0.0
0.0,0.09264999628067017,0.0,0.0,0.0,0.5,0.8660253882408142,0.0,0.0,0.0
0.0,0.09264999628067017,0.0,0.0,0.0,0.6087614297866821,0.7933533191680908,0.0,0.0,0.0
0.0,0.09000000357627869,0.0,0.0,0.0,0.7071067690849304,0.7071067690849304,0.0,0.0,0.0
0.0,0.09264999628067017,0.0,0.0,0.0,0.7933533191680908,0.6087614297866821,0.0,0.0,0.0
0.0,0.09264999628067017,0.0,0.0,0.0,0.8660253882408142,0.5,0.0,0.0,0.0
0.0,0.09605000168085098,0.0,0.0,0.0,0.9238795042037964,0.3826834261417389,0.0,0.0,0.0
0.0,0.09759999811649323,0.0,0.0,0.0,0.9659258127212524,0.258819043636322,0.0,0.0,0.0
0.02607402205467224,0.09594999998807907,0.0,0.0,0.0,0.9914448857307434,0.13052618503570557,-0.052000001072883606,0.0,1.00072098355
0.04869872331619263,0.09264999628067017,0.0,0.013000000268220901,0.0,1.0,6.123234262925839e-17,-0.09700000286102295,0.0,2.80549565793
0.13723480701446533,0.09759999811649323,0.0,0.03725000098347664,0.0,0.9914448857307434,-0.13052618503570557,-0.27399998903274536,0.0,8.16314228897
0.24186310172080994,0.08810000121593475,0.0,0.10575000196695328,0.0,0.9659258127212524,-0.258819043636322,-0.48399999737739563,0.0,16.686398126790003
0.3472919762134552,0.08765000104904175,0.0,0.22675000131130219,0.0,0.9238795042037964,-0.3826834261417389,-0.6949999928474426,0.0,28.862454437220002
0.41746044158935547,0.07500000298023224,0.0,0.40049999952316284,0.0,0.8660253882408142,-0.5,-0.8349999785423279,0.0,41.386267427220005
0.4954471290111542,0.05559999868273735,0.0,0.609250009059906,0.0,0.7933533191680908,-0.6087614297866821,-0.9909999966621399,0.0,52.405011287060006
0.6424933075904846,0.097850002348423,0.0,0.8569999933242798,0.018436845391988754,0.7071067690849304,-0.7071067690849304,-0.5720000267028809,13.95341,77.5522002624
0.6900004148483276,0.10000000149011612,0.0,1.0,0.10775771737098694,0.6087614297866821,-0.7933533191680908,2.0,81.55341,105.1522171224
0.7766852974891663,0.10005000233650208,0.0,0.5,0.20169728994369507,0.5,-0.8660253882408142,2.0,152.64894,136.23516352875
0.8450036644935608,0.09910000115633011,0.0,0.0,0.20169728994369507,0.3826834261417389,-0.9238795042037964,-1.690000057220459,152.64894,169.73110833367002
0.8449234366416931,0.09995000064373016,0.0,0.42250001430511475,0.20182934403419495,0.258819043636322,-0.9659258127212524,-1.684999942779541,152.74889000000002,203.51114636542002
0.8593418598175049,0.10000000149011612,0.0,0.84375,0.30010873079299927,0.13052618503570557,-0.9914448857307434,2.0,227.12889,237.88482162542002
0.9320334792137146,0.09995000064373016,0.0,0.34375,0.36836013197898865,1.2246468525851679e-16,-1.0,0.7200000286102295,278.78305,275.14751923628
0.8574814200401306,0.0840499997138977,0.0,0.16374999284744263,0.36836013197898865,-0.13052618503570557,-0.9914448857307434,-1.715000033378601,278.78305,303.97604529951
0.8149958848953247,0.08715000003576279,0.0,0.5924999713897705,0.36836013197898865,-0.258819043636322,-0.9659258127212524,-1.6299999952316284,278.78305,332.3868022515
0.8085649013519287,0.10000000149011612,0.0,1.0,0.4110914468765259,-0.3826834261417389,-0.9238795042037964,0.0,311.12305000000003,364.7293992915
0.7532743215560913,0.10779999941587448,0.0,1.0,0.4540221691131592,-0.5,-0.8660253882408142,0.0,343.61397000000005,397.21058924194
0.6892727613449097,0.125,0.0,1.0,0.4995745122432709,-0.6087614297866821,-0.7933533191680908,0.0,378.0889700000001,431.67422609194
0.6516769528388977,0.15000000596046448,0.0,1.0,0.5512247085571289,-0.7071067690849304,-0.7071067690849304,0.0,417.17897000000005,470.77484285194
0.6068657040596008,0.19965000450611115,0.0,1.0,0.6152754426002502,-0.7933533191680908,-0.6087614297866821,0.0,465.65399,519.2391387719799
0.5005344748497009,0.20499999821186066,0.0,1.0,0.6695035099983215,-0.8660253882408142,-0.5,0.0,506.69499,560.2829669109799
0.36799848079681396,0.21639999747276306,0.0,1.0,0.8259657621383667,-0.9238795042037964,-0.3826834261417389,2.0,625.10907,592.1369152099398
0.25688448548316956,0.21639999747276306,0.0,0.5,0.9697326421737671,-0.9659258127212524,-0.258819043636322,2.0,733.91499,614.3728369240198
0.15884526073932648,0.2150000035762787,0.0,0.0,0.9878003001213074,-0.9914448857307434,-0.13052618503570557,0.0,747.58899,628.0335292410198
0.07034599035978317,0.20999999344348907,0.0,0.0,0.9878003001213074,-1.0,-1.8369701465288538e-16,-0.14100000262260437,747.58899,633.9425925270198
0.03713110461831093,0.20499999821186066,0.0,0.03525000065565109,0.9878003001213074,-0.9914448857307434,0.13052618503570557,-0.07400000095367432,747.58899,636.9873430140198
0.0021253880113363266,0.20999999344348907,0.0,0.05375000089406967,0.9999537467956543,-0.9659258127212524,0.258819043636322,0.2150000035762787,756.78699,637.1658756060198
0.0005569109926000237,0.17499999701976776,0.0,0.0,1.0,-0.9238795042037964,0.3826834261417389,0.0,756.8219899999999,637.2048593760197
0.0,0.164450004696846,0.0,0.0,1.0,-0.8660253882408142,0.5,0.0,756.8219899999999,637.2048593760197
0.0,0.15549999475479126,0.0,0.0,1.0,-0.7933533191680908,0.6087614297866821,0.0,756.8219899999999,637.2048593760197
0.0,0.1172500029206276,0.0,0.0,1.0,-0.7071067690849304,0.7071067690849304,0.0,756.8219899999999,637.2048593760197
0.0,0.11604999750852585,0.0,0.0,1.0,-0.6087614297866821,0.7933533191680908,0.0,756.8219899999999,637.2048593760197
0.0,0.10239999741315842,0.0,0.0,1.0,-0.5,0.8660253882408142,0.0,756.8219899999999,637.2048593760197
0.0,0.1172500029206276,0.0,0.0,1.0,-0.3826834261417389,0.9238795042037964,0.0,756.8219899999999,637.2048593760197
0.0,0.1088000014424324,0.0,0.0,1.0,-0.258819043636322,0.9659258127212524,0.0,756.8219899999999,637.2048593760197
0.0,0.10239999741315842,0.0,0.0,1.0,-0.13052618503570557,0.9914448857307434,0.0,756.8219899999999,637.2048593760197
