PVout_norm,price_norm,imb_norm,SOC_before,CumRev_DP_norm,sin_t,cos_t,action_kW,CumRev_Optimal,CumRev_Baseline
0.0,0.0949999988079071,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.10384999960660934,0.0,0.0,0.0,0.13052618503570557,0.9914448857307434,0.0,0.0,0.0
0.0,0.1002499982714653,0.0,0.0,0.0,0.258819043636322,0.9659258127212524,0.0,0.0,0.0
0.0,0.08914999663829803,0.0,0.0,0.0,0.3826834261417389,0.9238795042037964,0.0,0.0,0.0
0.0,0.08900000154972076,0.0,0.0,0.0,0.5,0.8660253882408142,0.0,0.0,0.0
0.0,0.08824999630451202,0.0,0.0,0.0,0.6087614297866821,0.7933533191680908,0.0,0.0,0.0
0.0,0.08824999630451202,0.0,0.0,0.0,0.7071067690849304,0.7071067690849304,0.0,0.0,0.0
0.0,0.09414999932050705,0.0,0.0,0.0,0.7933533191680908,0.6087614297866821,0.0,0.0,0.0
0.0,0.09380000084638596,0.0,0.0,0.0,0.8660253882408142,0.5,0.0,0.0,0.0
0.0,0.0885000005364418,0.0,0.0,0.0,0.9238795042037964,0.3826834261417389,0.0,0.0,0.0
0.0,0.0949999988079071,0.0,0.0,0.0,0.9659258127212524,0.258819043636322,0.0,0.0,0.0
0.007581985089927912,0.0949999988079071,0.0,0.0,0.0,0.9914448857307434,0.13052618503570557,-0.014999999664723873,0.0,0.28811543
0.019402071833610535,0.0949999988079071,0.0,0.0037499999161809683,0.0,1.0,6.123234262925839e-17,-0.039000000804662704,0.0,1.025394147
0.07390753924846649,0.09430000185966492,0.0,0.013500000350177288,0.0,0.9914448857307434,-0.13052618503570557,-0.14800000190734863,0.0,3.8131866123800005
0.12884870171546936,0.0885000005364418,0.0,0.05050000175833702,0.0,0.9659258127212524,-0.258819043636322,-0.257999986410141,0.0,8.37443089328
0.1800376921892166,0.08760000020265579,0.0,0.11500000208616257,0.0,0.9238795042037964,-0.3826834261417389,-0.36000001430511475,0.0,14.682951708560001
0.2725572884082794,0.08735000342130661,0.0,0.20499999821186066,0.0,0.8660253882408142,-0.5,-0.5450000166893005,0.0,24.20610335128
0.26281359791755676,0.09920000284910202,0.0,0.3412500023841858,0.0,0.7933533191680908,-0.6087614297866821,-0.5260000228881836,0.0,34.63454711832
0.26362133026123047,0.11710000038146973,0.0,0.4727500081062317,0.0,0.7071067690849304,-0.7071067690849304,-0.5270000100135803,0.0,46.98257014526
0.2931724488735199,0.16500000655651093,0.0,0.6044999957084656,0.0,0.6087614297866821,-0.7933533191680908,-0.5860000252723694,0.0,66.33195078925999
0.31519150733947754,0.18000000715255737,0.0,0.7509999871253967,0.11765813827514648,0.5,-0.8660253882408142,2.0,94.67999999999999,89.02573871726
0.41951727867126465,0.164000004529953,0.0,0.25099998712539673,0.11765813827514648,0.3826834261417389,-0.9238795042037964,-0.8389999866485596,94.67999999999999,116.54607307245999
0.5234259963035583,0.1676499992609024,0.0,0.460750013589859,0.2280769795179367,0.258819043636322,-0.9659258127212524,1.6030000448226929,183.53449999999998,151.64702096776
0.45361632108688354,0.164000004529953,0.0,0.05999999865889549,0.2280769795179367,0.13052618503570557,-0.9914448857307434,-0.9070000052452087,183.53449999999998,181.40425100215998
0.4344736337661743,0.13294999301433563,0.0,0.2867499887943268,0.2280769795179367,1.2246468525851679e-16,-1.0,-0.8690000176429749,183.53449999999998,204.50955904440997
0.4684731364250183,0.11800000071525574,0.0,0.5040000081062317,0.2280769795179367,-0.13052618503570557,-0.9914448857307434,-0.9369999766349792,183.53449999999998,226.62149099280998
0.5236148238182068,0.1177000030875206,0.0,0.7382500171661377,0.2280769795179367,-0.258819043636322,-0.9659258127212524,-1.0470000505447388,183.53449999999998,251.27327636530998
0.6239950656890869,0.20000000298023224,0.0,1.0,0.2901121973991394,-0.3826834261417389,-0.9238795042037964,0.0,233.4545,301.19288060531
0.6901910901069641,0.20509999990463257,0.0,1.0,0.36045804619789124,-0.5,-0.8660253882408142,0.0,290.0621,357.81615984399
0.6489964127540588,0.21125000715255737,0.0,1.0,0.42860791087150574,-0.6087614297866821,-0.7933533191680908,0.0,344.9026,412.65635670024
0.45238950848579407,0.225600004196167,0.0,1.0,0.47935155034065247,-0.7071067690849304,-0.7071067690849304,0.0,385.7362,453.47998608264
0.42216920852661133,0.25060001015663147,0.0,1.0,0.531919002532959,-0.7933533191680908,-0.6087614297866821,0.0,428.03748,495.79822769303996
0.4481804668903351,0.272599995136261,0.0,1.0,0.5926244854927063,-0.8660253882408142,-0.5,0.0,476.8874,544.66782592376
0.3572641909122467,0.272599995136261,0.0,1.0,0.64106684923172,-0.9238795042037964,-0.3826834261417389,0.0,515.8692,583.62391287424
0.2734326720237732,0.29135000705718994,0.0,1.0,0.8254994750022888,-0.9659258127212524,-0.258819043636322,2.0,664.28289,615.4897567022
0.16970020532608032,0.2750000059604645,0.0,0.5,0.985365629196167,-0.9914448857307434,-0.13052618503570557,2.0,792.9278899999999,634.1567796372
0.06915836036205292,0.272599995136261,0.0,0.0,0.985365629196167,-1.0,-1.8369701465288538e-16,-0.1379999965429306,792.9278899999999,641.6978074842
0.038583904504776,0.27000001072883606,0.0,0.03449999913573265,0.985365629196167,-0.9914448857307434,0.13052618503570557,-0.07699999958276749,792.9278899999999,645.8648692782
0.000514580518938601,0.272599995136261,0.0,0.05375000089406967,1.0,-0.9659258127212524,0.258819043636322,0.2150000035762787,804.70421,645.92097913592
0.0,0.25325000286102295,0.0,0.0,1.0,-0.9238795042037964,0.3826834261417389,0.0,804.70421,645.92097913592
0.0,0.22595000267028809,0.0,0.0,1.0,-0.8660253882408142,0.5,0.0,804.70421,645.92097913592
0.0,0.17499999701976776,0.0,0.0,1.0,-0.7933533191680908,0.6087614297866821,0.0,804.70421,645.92097913592
0.0,0.20149999856948853,0.0,0.0,1.0,-0.7071067690849304,0.7071067690849304,0.0,804.70421,645.92097913592
0.0,0.1225999966263771,0.0,0.0,1.0,-0.6087614297866821,0.7933533191680908,0.0,804.70421,645.92097913592
0.0,0.11685000360012054,0.0,0.0,1.0,-0.5,0.8660253882408142,0.0,804.70421,645.92097913592
0.0,0.1177000030875206,0.0,0.0,1.0,-0.3826834261417389,0.9238795042037964,0.0,804.70421,645.92097913592
0.0,0.11429999768733978,0.0,0.0,1.0,-0.258819043636322,0.9659258127212524,0.0,804.70421,645.92097913592
0.0,0.10204999893903732,0.0,0.0,1.0,-0.13052618503570557,0.9914448857307434,0.0,804.70421,645.92097913592
