PVout_norm,price_norm,imb_norm,SOC_before,CumRev_DP_norm,sin_t,cos_t,action_kW,CumRev_Optimal,CumRev_Baseline
0.0,0.08754999935626984,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.10225000232458115,0.0,0.0,0.0,0.13052618503570557,0.9914448857307434,0.0,0.0,0.0
0.0,0.10000000149011612,0.0,0.0,0.0,0.258819043636322,0.9659258127212524,0.0,0.0,0.0
0.0,0.09759999811649323,0.0,0.0,0.0,0.3826834261417389,0.9238795042037964,0.0,0.0,0.0
0.0,0.09655000269412994,0.0,0.0,0.0,0.5,0.8660253882408142,0.0,0.0,0.0
0.0,0.0949999988079071,0.0,0.0,0.0,0.6087614297866821,0.7933533191680908,0.0,0.0,0.0
0.0,0.0949999988079071,0.0,0.0,0.0,0.7071067690849304,0.7071067690849304,0.0,0.0,0.0
0.0,0.0949999988079071,0.0,0.0,0.0,0.7933533191680908,0.6087614297866821,0.0,0.0,0.0
0.0,0.0949999988079071,0.0,0.0,0.0,0.8660253882408142,0.5,0.0,0.0,0.0
0.0,0.0949999988079071,0.0,0.0,0.0,0.9238795042037964,0.3826834261417389,0.0,0.0,0.0
0.0,0.0949999988079071,0.0,0.0,0.0,0.9659258127212524,0.258819043636322,0.0,0.0,0.0
0.000874872028362006,0.09759999811649323,0.0,0.0,5.423473703558557e-05,0.9914448857307434,0.13052618503570557,0.0,0.03904,0.03415500288
0.0030917045660316944,0.08839999884366989,0.0,0.0,0.00020160207350272685,1.0,6.123234262925839e-17,0.0,0.14512,0.143477674
0.015086722560226917,0.08735000342130661,0.0,0.0,0.0009296867647208273,0.9914448857307434,-0.13052618503570557,0.0,0.6692199999999999,0.67060775815
0.026304982602596283,0.08079999685287476,0.0,0.0,0.0021195169538259506,0.9659258127212524,-0.258819043636322,0.0,1.5257,1.52078477639
0.14596132934093475,0.06105000153183937,0.0,0.0,0.0021195169538259506,0.9238795042037964,-0.3826834261417389,-0.2919999957084656,1.5257,5.08516039394
0.2588362991809845,0.05705000087618828,0.0,0.0729999989271164,0.0021195169538259506,0.8660253882408142,-0.5,-0.5180000066757202,1.5257,10.99180450892
0.3317350447177887,0.05000000074505806,0.0,0.20250000059604645,0.0021195169538259506,0.7933533191680908,-0.6087614297866821,-0.6629999876022339,1.5257,17.62650543892
0.44244059920310974,0.057100001722574234,0.0,0.3682500123977661,0.0021195169538259506,0.7071067690849304,-0.7071067690849304,-0.8849999904632568,1.5257,27.73184870866
0.547437310218811,0.06764999777078629,0.0,0.5895000100135803,0.0021195169538259506,0.6087614297866821,-0.7933533191680908,-1.0950000286102295,1.5257,42.54550166782
0.5264958739280701,0.09000000357627869,0.0,0.8632500171661377,0.0784621313214302,0.5,-0.8660253882408142,2.0,56.4797,61.49935282582
0.6960915327072144,0.07500000298023224,0.0,0.3632499873638153,0.0784621313214302,0.3826834261417389,-0.9238795042037964,-1.3919999599456787,56.4797,82.38209937082
0.8208276629447937,0.07715000212192535,0.0,0.7112500071525574,0.0889226570725441,0.258819043636322,-0.9659258127212524,-1.1540000438690186,64.00954,107.71284054181
0.8844531178474426,0.07715000212192535,0.0,0.999750018119812,0.1268206238746643,0.13052618503570557,-0.9914448857307434,-0.0010000000474974513,91.28978000000001,135.00706391759
0.8657333254814148,0.0949999988079071,0.0,1.0,0.17251034080982208,1.2246468525851679e-16,-1.0,0.0,124.17878000000002,167.90493045758998
0.8291166424751282,0.10000000149011612,0.0,1.0,0.21857652068138123,-0.13052618503570557,-0.9914448857307434,0.0,157.33878,201.06959643758998
0.8447641134262085,0.10000000149011612,0.0,1.0,0.265559583902359,-0.258819043636322,-0.9659258127212524,0.0010000000474974513,191.15878,234.86016071758996
0.7834221720695496,0.10000000149011612,0.0,0.999750018119812,0.3090696334838867,-0.3826834261417389,-0.9238795042037964,-0.0010000000474974513,222.47878,266.19704699758995
0.7411531209945679,0.10499999672174454,0.0,1.0,0.352304607629776,-0.5,-0.8660253882408142,0.0,253.60078,297.32547723958993
0.706828773021698,0.11999999731779099,0.0,1.0,0.44372570514678955,-0.6087614297866821,-0.7933533191680908,1.3279999494552612,319.40878,331.2532596635899
0.6637582182884216,0.11500000208616257,0.0,0.6679999828338623,0.44372570514678955,-0.7071067690849304,-0.7071067690849304,-1.3279999494552612,319.40878,361.7861383125899
0.5187062621116638,0.20000000298023224,0.0,1.0,0.5013501048088074,-0.7933533191680908,-0.6087614297866821,0.0,360.88878,403.2826383525899
0.42991703748703003,0.24684999883174896,0.0,1.0,0.5604706406593323,-0.8660253882408142,-0.5,0.0020000000949949026,403.44572,445.7326469315599
0.36190709471702576,0.24684999883174896,0.0,0.9994999766349792,0.6104006767272949,-0.9238795042037964,-0.3826834261417389,0.004000000189989805,439.38707999999997,481.4673523069799
0.2813732624053955,0.24684999883174896,0.0,0.9984999895095825,0.6486026644706726,-0.9659258127212524,-0.258819043636322,-0.006000000052154064,466.88617,509.2501482955999
0.1802869588136673,0.24684999883174896,0.0,1.0,0.6733619570732117,-0.9914448857307434,-0.13052618503570557,0.0,484.70874,527.0516829234799
0.05850105360150337,0.25060001015663147,0.0,1.0,0.6815083622932434,-1.0,-1.8369701465288538e-16,0.0,490.57277999999997,532.9158284761999
0.028525155037641525,0.28255000710487366,0.0,1.0,0.8429915308952332,-0.9914448857307434,0.13052618503570557,2.0,606.81385,536.1397414377899
0.0,0.28255000710487366,0.0,0.5,1.0,-0.9659258127212524,0.258819043636322,2.0,719.83385,536.1397414377899
0.0,0.24684999883174896,0.0,0.0,1.0,-0.9238795042037964,0.3826834261417389,0.0,719.83385,536.1397414377899
0.0,0.24684999883174896,0.0,0.0,1.0,-0.8660253882408142,0.5,0.0,719.83385,536.1397414377899
0.0,0.17499999701976776,0.0,0.0,1.0,-0.7933533191680908,0.6087614297866821,0.0,719.83385,536.1397414377899
0.0,0.14000000059604645,0.0,0.0,1.0,-0.7071067690849304,0.7071067690849304,0.0,719.83385,536.1397414377899
0.0,0.125,0.0,0.0,1.0,-0.6087614297866821,0.7933533191680908,0.0,719.83385,536.1397414377899
0.0,0.1151999980211258,0.0,0.0,1.0,-0.5,0.8660253882408142,0.0,719.83385,536.1397414377899
0.0,0.10419999808073044,0.0,0.0,1.0,-0.3826834261417389,0.9238795042037964,0.0,719.83385,536.1397414377899
0.0,0.10225000232458115,0.0,0.0,1.0,-0.258819043636322,0.9659258127212524,0.0,719.83385,536.1397414377899
0.0,0.10000000149011612,0.0,0.0,1.0,-0.13052618503570557,0.9914448857307434,0.0,719.83385,536.1397414377899
