PVout_norm,price_norm,imb_norm,SOC_before,CumRev_DP_norm,sin_t,cos_t,action_kW,CumRev_Optimal,CumRev_Baseline
0.0,0.05999999865889549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.09995000064373016,0.0,0.0,0.0,0.13052618503570557,0.9914448857307434,0.0,0.0,0.0
0.0,0.09995000064373016,0.0,0.0,0.0,0.258819043636322,0.9659258127212524,0.0,0.0,0.0
0.0,0.0949999988079071,0.0,0.0,0.0,0.3826834261417389,0.9238795042037964,0.0,0.0,0.0
0.0,0.0949999988079071,0.0,0.0,0.0,0.5,0.8660253882408142,0.0,0.0,0.0
0.0,0.0949999988079071,0.0,0.0,0.0,0.6087614297866821,0.7933533191680908,0.0,0.0,0.0
0.0,0.09759999811649323,0.0,0.0,0.0,0.7071067690849304,0.7071067690849304,0.0,0.0,0.0
0.0,0.09814999997615814,0.0,0.0,0.0,0.7933533191680908,0.6087614297866821,0.0,0.0,0.0
0.0,0.09995000064373016,0.0,0.0,0.0,0.8660253882408142,0.5,0.0,0.0,0.0
0.0,0.10080000013113022,0.0,0.0,0.0,0.9238795042037964,0.3826834261417389,0.0,0.0,0.0
0.0,0.10080000013113022,0.0,0.0,0.0,0.9659258127212524,0.258819043636322,0.0,0.0,0.0
0.003945848438888788,0.10080000013113022,0.0,0.0,0.0,0.9914448857307434,0.13052618503570557,-0.00800000037997961,0.0,0.15909661152
0.01132543757557869,0.10080000013113022,0.0,0.0020000000949949026,0.0,1.0,6.123234262925839e-17,-0.023000000044703484,0.0,0.6157382515200001
0.029231758788228035,0.1005999967455864,0.0,0.00774999987334013,0.0,0.9914448857307434,-0.13052618503570557,-0.057999998331069946,0.0,1.7920242538000002
0.048630475997924805,0.10080000013113022,0.0,0.02225000038743019,0.0,0.9659258127212524,-0.258819043636322,-0.09700000286102295,0.0,3.7528050058
0.0984954833984375,0.10080000013113022,0.0,0.04650000110268593,0.0,0.9238795042037964,-0.3826834261417389,-0.19699999690055847,0.0,7.72414284004
0.15216338634490967,0.10000000149011612,0.0,0.09574999660253525,0.0,0.8660253882408142,-0.5,-0.30399999022483826,0.0,13.81067812004
0.16893097758293152,0.09995000064373016,0.0,0.1717499941587448,0.0,0.7933533191680908,-0.6087614297866821,-0.33799999952316284,0.0,20.56453854052
0.20905566215515137,0.125,0.0,0.2562499940395355,0.0,0.7071067690849304,-0.7071067690849304,-0.4180000126361847,0.0,31.01732144052
0.2537528872489929,0.15000000596046448,0.0,0.3607499897480011,0.0,0.6087614297866821,-0.7933533191680908,-0.5080000162124634,0.0,46.24249427052
0.37812623381614685,0.1599999964237213,0.0,0.48774999380111694,3.8407753891078755e-05,0.5,-0.8660253882408142,-0.7549999952316284,0.032,70.44257417451999
0.4755411148071289,0.1550000011920929,0.0,0.6765000224113464,3.8407753891078755e-05,0.3826834261417389,-0.9238795042037964,-0.9509999752044678,0.032,99.92612302551998
0.5164246559143066,0.1599999964237213,0.0,0.9142500162124634,0.02653975784778595,0.258819043636322,-0.9659258127212524,-0.34299999475479126,22.112000000000002,132.97730094551997
0.6027286648750305,0.1676499992609024,0.0,1.0,0.11451341956853867,0.13052618503570557,-0.9914448857307434,0.9810000061988831,95.40858,173.39628686338997
0.7353835105895996,0.17499999701976776,0.0,0.7547500133514404,0.2603248655796051,1.2246468525851679e-16,-1.0,2.0,216.89358,224.87313221338997
0.7436132431030273,0.13500000536441803,0.0,0.25475001335144043,0.2603248655796051,-0.13052618503570557,-0.9914448857307434,-1.4869999885559082,216.89358,265.02824674139
0.7468488216400146,0.15000000596046448,0.0,0.6265000104904175,0.2603248655796051,-0.258819043636322,-0.9659258127212524,-1.49399995803833,216.89358,309.83917780138995
0.6925294995307922,0.20499999821186066,0.0,1.0,0.32848063111305237,-0.3826834261417389,-0.9238795042037964,0.0,273.67858,366.62659803138996
0.5925483703613281,0.22499999403953552,0.0,1.0,0.39248353242874146,-0.5,-0.8660253882408142,0.0,327.00358,419.95595065639
0.5525306463241577,0.22499999403953552,0.0,1.0,0.4521656036376953,-0.6087614297866821,-0.7933533191680908,0.0,376.72858,469.68370911139
0.4799809455871582,0.24705000221729279,0.0,1.0,0.5090973973274231,-0.7071067690849304,-0.7071067690849304,0.0,424.16218000000003,517.11542698567
0.4898102581501007,0.2676500082015991,0.0,1.0,0.5720614194869995,-0.7933533191680908,-0.6087614297866821,0.0,476.62158000000005,569.55451202949
0.43934130668640137,0.2676500082015991,0.0,1.0,0.6287932395935059,-0.8660253882408142,-0.5,0.004000000189989805,523.8885700000001,616.59039155396
0.37241047620773315,0.2676500082015991,0.0,0.9990000128746033,0.6772369742393494,-0.9238795042037964,-0.3826834261417389,0.008999999612569809,564.2501900000001,656.46065679334
0.24107059836387634,0.27160000801086426,0.0,0.996749997138977,0.8390563130378723,-0.9659258127212524,-0.258819043636322,2.0,699.0724300000002,682.65056623414
0.16909672319889069,0.2676500082015991,0.0,0.49674999713897705,0.8392490744590759,-0.9914448857307434,-0.13052618503570557,-0.33500000834465027,699.2330200000001,700.75406161264
0.05968816578388214,0.2676500082015991,0.0,0.5805000066757202,0.8394418358802795,-1.0,-1.8369701465288538e-16,-0.11599999666213989,699.3936100000001,707.14427645048
0.030708573758602142,0.2676500082015991,0.0,0.609499990940094,0.8396345376968384,-0.9914448857307434,0.13052618503570557,-0.057999998331069946,699.5542,710.43193643645
0.0,0.2676500082015991,0.0,0.6240000128746033,0.839827299118042,-0.9659258127212524,0.258819043636322,0.003000000026077032,699.71479,710.43193643645
